datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
2045-01-04 12:00:00,6.357184194464828,23.904702981676323,44.58796800778588,42.031319547238034,0.0,0.0,-0.010222467389325,55.89434352698139,49.60964285579257,39.37302591913008,27.15301686460023,11.862909546468886
2045-01-04 13:00:00,6.357184194464828,23.904702981676323,44.58796800778588,42.031319547238034,0.0,0.0,-0.010222467389325,55.89434352698139,49.60964285579257,39.37302591913008,27.15301686460023,11.862909546468886
2045-01-04 14:00:00,6.357184194464828,23.904702981676323,44.58796800778588,42.031319547238034,0.0,0.0,-0.010222467389325,55.89434352698139,49.60964285579257,39.37302591913008,27.15301686460023,11.862909546468886
2045-01-04 15:00:00,6.357184194466747,23.90470310953961,44.58796797383244,42.0313207392582,0.0,0.0,-0.010222467389325,55.83555796504727,49.28180760153149,39.37302853940263,27.15301699246352,11.8629095464708
2045-01-04 16:00:00,6.357184194466747,23.90470310953961,44.58796797383244,42.0313207392582,0.0,0.0,-0.010222467389325,55.83555796504727,49.28180760153149,39.37302853940263,27.15301699246352,11.8629095464708
2045-01-04 17:00:00,6.357184194466747,23.90470310953961,44.58796797383244,42.0313207392582,0.0,0.0,-0.010222467389325,55.83555796504727,49.28180760153149,39.37302853940263,27.15301699246352,11.8629095464708
2045-01-04 18:00:00,6.357184194467725,23.904703105565783,44.58796773636442,42.031321881030834,0.0,0.0,-0.010222467389325,55.7236050168592,49.27886964501565,39.37303107699723,27.15301698848969,11.86290954647178
2045-01-04 19:00:00,6.357184194467725,23.904703105565783,44.58796773636442,42.031321881030834,0.0,0.0,-0.010222467389325,55.7236050168592,49.27886964501565,39.37303107699723,27.15301698848969,11.86290954647178
2045-01-04 20:00:00,6.357184194467725,23.904703105565783,44.58796773636442,42.031321881030834,0.0,0.0,-0.010222467389325,55.7236050168592,49.27886964501565,39.37303107699723,27.15301698848969,11.86290954647178
2045-01-04 21:00:00,6.357184194468059,23.904702958363483,44.58796757753152,42.03132298779132,0.0,0.0,-0.010222467389325,55.64197594700783,50.04866337226909,39.37303363762281,27.153016841287386,11.862909546472114
2045-01-04 22:00:00,6.357184194468059,23.904702958363483,44.58796757753152,42.03132298779132,0.0,0.0,-0.010222467389325,55.64197594700783,50.04866337226909,39.37303363762281,27.153016841287386,11.862909546472114
2045-01-04 23:00:00,6.357184194468059,23.904702958363483,44.58796757753152,42.03132298779132,0.0,0.0,-0.010222467389325,55.64197594700783,50.04866337226909,39.37303363762281,27.153016841287386,11.862909546472114
2045-01-05 00:00:00,6.357184194468439,23.904702868706263,44.58796749907208,42.0313240632855,0.0,0.0,-0.010222467389325,55.590971897009446,50.2425166082373,39.373036133617184,27.15301675163017,11.862909546472494
2045-01-05 01:00:00,6.357184194468439,23.904702868706263,44.58796749907208,42.0313240632855,0.0,0.0,-0.010222467389325,55.590971897009446,50.2425166082373,39.373036133617184,27.15301675163017,11.862909546472494
2045-01-05 02:00:00,6.357184194468439,23.904702868706263,44.58796749907208,42.0313240632855,0.0,0.0,-0.010222467389325,55.590971897009446,50.2425166082373,39.373036133617184,27.15301675163017,11.862909546472494
2045-01-05 03:00:00,6.357184194467397,23.904702928791355,44.58796754324475,42.03132509951143,0.0,0.0,-0.010222467389325,55.5888008899833,49.64595282955448,39.37303831391488,27.15301681171526,11.862909546471451
2045-01-05 04:00:00,6.357184194467397,23.904702928791355,44.58796754324475,42.03132509951143,0.0,0.0,-0.010222467389325,55.5888008899833,49.64595282955448,39.37303831391488,27.15301681171526,11.862909546471451
2045-01-05 05:00:00,6.357184194467397,23.904702928791355,44.58796754324475,42.03132509951143,0.0,0.0,-0.010222467389325,55.5888008899833,49.64595282955448,39.37303831391488,27.15301681171526,11.862909546471451
2045-01-05 06:00:00,6.357184194468588,23.9047030084083,44.58796773429322,42.03132612004483,0.0,0.0,-0.010222467389325,55.65540455183882,49.6116340771862,39.37304060433289,27.153016891332204,11.862909546472642
2045-01-05 07:00:00,6.357184194468588,23.9047030084083,44.58796773429322,42.03132612004483,0.0,0.0,-0.010222467389325,55.65540455183882,49.6116340771862,39.37304060433289,27.153016891332204,11.862909546472642
2045-01-05 08:00:00,6.357184194468588,23.9047030084083,44.58796773429322,42.03132612004483,0.0,0.0,-0.010222467389325,55.65540455183882,49.6116340771862,39.37304060433289,27.153016891332204,11.862909546472642
2045-01-05 09:00:00,6.3571841944684735,23.90470294907957,44.587967901613816,42.031327115534566,0.0,0.0,-0.010222467389325,55.695378005233714,49.625965444834726,39.37304287538252,27.153016832003484,11.862909546472528
2045-01-05 10:00:00,6.3571841944684735,23.90470294907957,44.587967901613816,42.031327115534566,0.0,0.0,-0.010222467389325,55.695378005233714,49.625965444834726,39.37304287538252,27.153016832003484,11.862909546472528
2045-01-05 11:00:00,6.3571841944684735,23.90470294907957,44.587967901613816,42.031327115534566,0.0,0.0,-0.010222467389325,55.695378005233714,49.625965444834726,39.37304287538252,27.153016832003484,11.862909546472528
2045-01-05 12:00:00,6.357184194468233,23.904703047484897,44.58796789734344,42.03132808321666,0.0,0.0,-0.010222467389325,55.70260598824085,49.59884831950655,39.37304506434104,27.1530169304088,11.862909546472292
2045-01-05 13:00:00,6.357184194468233,23.904703047484897,44.58796789734344,42.03132808321666,0.0,0.0,-0.010222467389325,55.70260598824085,49.59884831950655,39.37304506434104,27.1530169304088,11.862909546472292
2045-01-05 14:00:00,6.357184194468233,23.904703047484897,44.58796789734344,42.03132808321666,0.0,0.0,-0.010222467389325,55.70260598824085,49.59884831950655,39.37304506434104,27.1530169304088,11.862909546472292
2045-01-05 15:00:00,6.3571841944670995,23.904703385400925,44.58796783643763,42.03132902575136,0.0,0.0,-0.010222467389325,55.71899284976821,48.933494790808,39.37304717068493,27.15301726832483,11.862909546471151
2045-01-05 16:00:00,6.3571841944670995,23.904703385400925,44.58796783643763,42.03132902575136,0.0,0.0,-0.010222467389325,55.71899284976821,48.933494790808,39.37304717068493,27.15301726832483,11.862909546471151
2045-01-05 17:00:00,6.3571841944670995,23.904703385400925,44.58796783643763,42.03132902575136,0.0,0.0,-0.010222467389325,55.71899284976821,48.933494790808,39.37304717068493,27.15301726832483,11.862909546471151
2045-01-05 18:00:00,6.3571841944659155,23.90470339296864,44.587967678973776,42.03132994543489,0.0,0.0,-0.010222467389325,55.64488888554992,48.92233960951946,39.3730492375712,27.153017275892548,11.862909546469972
2045-01-05 19:00:00,6.3571841944659155,23.90470339296864,44.587967678973776,42.03132994543489,0.0,0.0,-0.010222467389325,55.64488888554992,48.92233960951946,39.3730492375712,27.153017275892548,11.862909546469972
2045-01-05 20:00:00,6.3571841944659155,23.90470339296864,44.587967678973776,42.03132994543489,0.0,0.0,-0.010222467389325,55.64488888554992,48.92233960951946,39.3730492375712,27.153017275892548,11.862909546469972
2045-01-05 21:00:00,6.357184194462703,23.904703346892784,44.587967580806605,42.031330853375486,0.0,0.0,-0.010222467389325,55.60896617312515,49.41238417764028,39.37305139373647,27.153017229816687,11.862909546466756
2045-01-05 22:00:00,6.357184194462703,23.904703346892784,44.587967580806605,42.031330853375486,0.0,0.0,-0.010222467389325,55.60896617312515,49.41238417764028,39.37305139373647,27.153017229816687,11.862909546466756
2045-01-05 23:00:00,6.357184194462703,23.904703346892784,44.587967580806605,42.031330853375486,0.0,0.0,-0.010222467389325,55.60896617312515,49.41238417764028,39.37305139373647,27.153017229816687,11.862909546466756
2045-01-06 00:00:00,6.357184194461866,23.90470336214389,44.58796750951361,42.03133174106684,0.0,0.0,-0.010222467389325,55.58259577135581,49.386396575643936,39.37305336738385,27.1530172450678,11.86290954646592
2045-01-06 01:00:00,6.357184194461866,23.90470336214389,44.58796750951361,42.03133174106684,0.0,0.0,-0.010222467389325,55.58259577135581,49.386396575643936,39.37305336738385,27.1530172450678,11.86290954646592
2045-01-06 02:00:00,6.357184194461866,23.90470336214389,44.58796750951361,42.03133174106684,0.0,0.0,-0.010222467389325,55.58259577135581,49.386396575643936,39.37305336738385,27.1530172450678,11.86290954646592
2045-01-06 03:00:00,6.357184194462551,23.904703496027057,44.58796751008962,42.03133260510271,0.0,0.0,-0.010222467389325,55.6014889607196,48.63991112132399,39.373055192606,27.153017378950963,11.862909546466604
2045-01-06 04:00:00,6.357184194462551,23.904703496027057,44.58796751008962,42.03133260510271,0.0,0.0,-0.010222467389325,55.6014889607196,48.63991112132399,39.373055192606,27.153017378950963,11.862909546466604
2045-01-06 05:00:00,6.357184194462551,23.904703496027057,44.58796751008962,42.03133260510271,0.0,0.0,-0.010222467389325,55.6014889607196,48.63991112132399,39.373055192606,27.153017378950963,11.862909546466604
2045-01-06 06:00:00,6.357184194463887,23.90470362673081,44.58796761854506,42.0313334588113,0.0,0.0,-0.010222467389325,55.63963667014856,46.644097801062266,39.37305710216022,27.15301750965472,11.86290954646794
2045-01-06 07:00:00,6.357184194463887,23.90470362673081,44.58796761854506,42.0313334588113,0.0,0.0,-0.010222467389325,55.63963667014856,46.644097801062266,39.37305710216022,27.15301750965472,11.86290954646794
2045-01-06 08:00:00,6.357184194463887,23.90470362673081,44.58796761854506,42.0313334588113,0.0,0.0,-0.010222467389325,55.63963667014856,46.644097801062266,39.37305710216022,27.15301750965472,11.86290954646794
2045-01-06 09:00:00,6.357184194465625,23.904703676724683,44.587967845103655,42.031334291373184,0.0,0.0,-0.010222467389325,55.96571062411908,45.72029231095116,39.373058989889486,27.15301755964859,11.862909546469677
2045-01-06 10:00:00,6.357184194465625,23.904703676724683,44.587967845103655,42.031334291373184,0.0,0.0,-0.010222467389325,55.96571062411908,45.72029231095116,39.373058989889486,27.15301755964859,11.862909546469677
2045-01-06 11:00:00,6.357184194465625,23.904703676724683,44.587967845103655,42.031334291373184,0.0,0.0,-0.010222467389325,55.96571062411908,45.72029231095116,39.373058989889486,27.15301755964859,11.862909546469677
2045-01-06 12:00:00,6.357184194464491,23.90470367150484,44.5879681150972,42.03133510335186,0.0,0.0,-0.010222467389325,56.13047470936258,45.38703293896863,39.37306081630191,27.153017554428743,11.862909546468543
2045-01-06 13:00:00,6.357184194464491,23.90470367150484,44.5879681150972,42.03133510335186,0.0,0.0,-0.010222467389325,56.13047470936258,45.38703293896863,39.37306081630191,27.153017554428743,11.862909546468543
2045-01-06 14:00:00,6.357184194464491,23.90470367150484,44.5879681150972,42.03133510335186,0.0,0.0,-0.010222467389325,56.13047470936258,45.38703293896863,39.37306081630191,27.153017554428743,11.862909546468543
