name,technology,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_27,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4.158338535764402,0.0,1.0,4.158338535764402,4.158338535764402,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_28,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,381.8056180297906,0.0,1.0,381.8056180297906,381.8056180297906,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_29,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.221999493731837,0.0,1.0,0.221999493731837,0.221999493731837,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_33,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,301.233341555377,0.0,1.0,301.233341555377,301.233341555377,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_34,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.1478358974976713,0.0,1.0,0.1478358974976713,0.1478358974976713,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_35,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,244.459,0.0,0.9,244.459,244.459,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_37,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3506.9532494126984,0.0,1.0,3506.9532494126984,3506.9532494126984,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_38,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.000994391087819,0.0,1.0,0.000994391087819,0.000994391087819,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_39,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,756.004825113751,0.0,1.0,756.004825113751,756.004825113751,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_40,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,514.7517098713993,0.0,1.0,514.7517098713993,514.7517098713993,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_41,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,786.6271369679614,0.0,1.0,786.6271369679614,786.6271369679614,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_42,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,6200.958290148067,0.0,1.0,6200.958290148067,6200.958290148067,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_43,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3326.7101653637737,0.0,1.0,3326.7101653637737,3326.7101653637737,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_44,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2801408370306393,0.0,1.0,0.2801408370306393,0.2801408370306393,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_48,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,435.9753224780228,0.0,1.0,435.9753224780228,435.9753224780228,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_49,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.4666926815233062,0.0,1.0,0.4666926815233062,0.4666926815233062,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_50,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,9.065,0.0,0.9,9.065,9.065,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_52,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,29.86067704096425,0.0,1.0,29.86067704096425,29.86067704096425,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_53,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2813.657367708011,0.0,1.0,2813.657367708011,2813.657367708011,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_54,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,647.637380909186,0.0,1.0,647.637380909186,647.637380909186,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_55,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,8.052659305978498e-05,0.0,1.0,8.052659305978498e-05,8.052659305978498e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_56,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,726.5315679955324,0.0,1.0,726.5315679955324,726.5315679955324,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_57,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,494.6838357799145,0.0,1.0,494.6838357799145,494.6838357799145,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_58,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,5.867636085157076,0.0,1.0,5.867636085157076,5.867636085157076,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_59,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4425.626740056051,0.0,1.0,4425.626740056051,4425.626740056051,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_60,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2265570195104027,0.0,1.0,0.2265570195104027,0.2265570195104027,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_64,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,458.4097336094432,0.0,1.0,458.4097336094432,458.4097336094432,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_65,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4561.811274178983,0.0,1.0,4561.811274178983,4561.811274178983,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_66,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,424.7264839078188,0.0,1.0,424.7264839078188,424.7264839078188,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_67,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,299.6662652372128,0.0,1.0,299.6662652372128,299.6662652372128,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_68,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,505.8277378739792,0.0,1.0,505.8277378739792,505.8277378739792,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_69,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,124.045,0.0,0.9,124.045,124.045,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_71,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3240.7543364029607,0.0,1.0,3240.7543364029607,3240.7543364029607,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_72,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,352.3225917908109,0.0,1.0,352.3225917908109,352.3225917908109,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_73,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4.206924192188678e-05,0.0,1.0,4.206924192188678e-05,4.206924192188678e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_74,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,709.9969430760166,0.0,1.0,709.9969430760166,709.9969430760166,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_75,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,483.425673055357,0.0,1.0,483.425673055357,483.425673055357,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_76,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1104.1712001820454,0.0,1.0,1104.1712001820454,1104.1712001820454,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_77,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1050.5618927767052,0.0,1.0,1050.5618927767052,1050.5618927767052,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_78,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2200694541138648,0.0,1.0,0.2200694541138648,0.2200694541138648,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_82,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,347.20254362496524,0.0,1.0,347.20254362496524,347.20254362496524,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_83,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.241765229426849,0.0,1.0,0.241765229426849,0.241765229426849,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_84,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.574,0.0,0.9,1.574,1.574,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_86,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2132.2262931607133,0.0,1.0,2132.2262931607133,2132.2262931607133,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_87,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,6252.186455171643,0.0,1.0,6252.186455171643,6252.186455171643,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_88,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.011600098261851,0.0,1.0,0.011600098261851,0.011600098261851,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_89,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,709.3230306282474,0.0,1.0,709.3230306282474,709.3230306282474,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_90,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,482.9668163060819,0.0,1.0,482.9668163060819,482.9668163060819,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_91,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,104.79044674895948,0.0,1.0,104.79044674895948,104.79044674895948,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_92,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,12.712104653751355,0.0,1.0,12.712104653751355,12.712104653751355,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_93,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2615583934038783,0.0,1.0,0.2615583934038783,0.2615583934038783,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_97,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,239.27366389297072,0.0,1.0,239.27366389297072,239.27366389297072,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_98,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0715531996442929,0.0,1.0,0.0715531996442929,0.0715531996442929,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_99,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,802.8818,0.0,0.9,802.8818,802.8818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_101,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1983.7529242269416,0.0,1.0,1983.7529242269416,1983.7529242269416,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_102,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,661.3458621387528,0.0,1.0,661.3458621387528,661.3458621387528,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_103,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,6.77005525061651e-05,0.0,1.0,6.77005525061651e-05,6.77005525061651e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_104,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,746.5158350109178,0.0,1.0,746.5158350109178,746.5158350109178,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_105,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,508.2908069491602,0.0,1.0,508.2908069491602,508.2908069491602,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_106,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2145.349200841086,0.0,1.0,2145.349200841086,2145.349200841086,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_107,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2198768005470244,0.0,1.0,0.2198768005470244,0.2198768005470244,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_111,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,685.0597114111273,0.0,1.0,685.0597114111273,685.0597114111273,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15
powerplant_112,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.1261963517917424,0.0,1.0,0.1261963517917424,0.1261963517917424,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15
