datetime,demand_3012,demand_3014,demand_3019,demand_3032,demand_3034,demand_3039,demand_3052,demand_3054,demand_3059,demand_3072,demand_3074,demand_3079,demand_3092,demand_3094,demand_3099,demand_3112,demand_3114,demand_3119,demand_3132,demand_3134,demand_3139,demand_3152,demand_3154,demand_3159,demand_3172,demand_3174,demand_3179,demand_3192,demand_3194,demand_3199,demand_3212,demand_3214,demand_3219,demand_3232,demand_3234,demand_3239,demand_3252,demand_3254,demand_3259,demand_3272,demand_3274,demand_3279,demand_3292,demand_3294,demand_3299,demand_3312,demand_3314,demand_3319,demand_3332,demand_3334,demand_3339,demand_3352,demand_3354,demand_3359,demand_3372,demand_3374,demand_3379,demand_3392,demand_3394,demand_3399,demand_3412,demand_3414,demand_3419,demand_3432,demand_3434,demand_3439,demand_3452,demand_3454,demand_3459,demand_3472,demand_3474,demand_3479,demand_3492,demand_3494,demand_3499,demand_3512,demand_3514,demand_3519,demand_3532,demand_3534,demand_3539,demand_3552,demand_3554,demand_3559,demand_3572,demand_3574,demand_3579,demand_3592,demand_3594,demand_3599,demand_CRM_capacity_pos,demand_CRM_capacity_neg,demand_CRM_energy_pos,demand_CRM_energy_neg
2/25/2045 17:00,1704.120852,33.25602604,6400.684932,1325.621985,12.73130799,561.6438356,928.2962851,9.330562509,886.9863014,614.0714994,9.288528566,2517.123288,913.8146475,9.55969966,1243.150685,1730.336704,22.30750496,1519.406393,838.0261036,7.037519873,687.2146119,1123.134622,20.70017388,1877.853881,735.6492218,11.91141945,1066.210046,1133.194687,21.67294759,1704.3379,916.358364,6.156957444,383.5616438,843.0974127,11.8127337,723.7442922,416.2216039,5.316208455,302.5114155,1437.87034,26.63367988,5133.561644,1471.677897,23.14815401,1053.652968,601.395175,6.596148349,1450.913242,356.9008424,4.384764939,1043.378995,1085.659699,10.72189222,893.8356164,793.9334382,11.13953565,926.9406393,208.6065578,3.671788858,194.0639269,902.5804163,11.18744505,845.890411,933.8458372,15.8274557,898.4018265,776.8709958,14.66381264,2229.452055,1017.141979,10.34269671,728.3105023,1089.278335,26.86513815,1573.059361,681.4140125,9.27544841,1267.123288,793.6046208,12.37294278,586.7579909,1821.661276,21.94488771,1615.296804,1120.550803,14.48777427,1551.369863,1812.538517,20.53677988,4030.821918,"1,989.00","1,868.00",7.772,39.455
2/25/2045 18:00,1687.80609,33.25602604,6400.684932,1313.049509,12.73130799,561.6438356,919.4943485,9.330562509,886.9863014,608.2403325,9.288528566,2517.123288,905.0748502,9.55969966,1243.150685,1713.854174,22.30750496,1519.406393,830.0855748,7.037519873,687.2146119,1112.537978,20.70017388,1877.853881,728.6537163,11.91141945,1066.210046,1122.345006,21.67294759,1704.3379,907.669329,6.156957444,383.5616438,835.0330212,11.8127337,723.7442922,412.2787444,5.316208455,302.5114155,1424.028542,26.63367988,5133.561644,1457.640022,23.14815401,1053.652968,595.7120197,6.596148349,1450.913242,353.5409629,4.384764939,1043.378995,1075.332082,10.72189222,893.8356164,786.3329381,11.13953565,926.9406393,206.6263275,3.671788858,194.0639269,894.0125482,11.18744505,845.890411,924.9679247,15.8274557,898.4018265,769.4611235,14.66381264,2229.452055,1007.475388,10.34269671,728.3105023,1078.923162,26.86513815,1573.059361,674.9752472,9.27544841,1267.123288,786.0453415,12.37294278,586.7579909,1804.390182,21.94488771,1615.296804,1109.907278,14.48777427,1551.369863,1795.268753,20.53677988,4030.821918,"1,989.00","1,868.00",37.544,0.31
2/25/2045 19:00,1687.80609,33.25602604,6400.684932,1313.049509,12.73130799,561.6438356,919.4943485,9.330562509,886.9863014,608.2403325,9.288528566,2517.123288,905.0748502,9.55969966,1243.150685,1713.854174,22.30750496,1519.406393,830.0855748,7.037519873,687.2146119,1112.537978,20.70017388,1877.853881,728.6537163,11.91141945,1066.210046,1122.345006,21.67294759,1704.3379,907.669329,6.156957444,383.5616438,835.0330212,11.8127337,723.7442922,412.2787444,5.316208455,302.5114155,1424.028542,26.63367988,5133.561644,1457.640022,23.14815401,1053.652968,595.7120197,6.596148349,1450.913242,353.5409629,4.384764939,1043.378995,1075.332082,10.72189222,893.8356164,786.3329381,11.13953565,926.9406393,206.6263275,3.671788858,194.0639269,894.0125482,11.18744505,845.890411,924.9679247,15.8274557,898.4018265,769.4611235,14.66381264,2229.452055,1007.475388,10.34269671,728.3105023,1078.923162,26.86513815,1573.059361,674.9752472,9.27544841,1267.123288,786.0453415,12.37294278,586.7579909,1804.390182,21.94488771,1615.296804,1109.907278,14.48777427,1551.369863,1795.268753,20.53677988,4030.821918,"1,989.00","1,868.00",1.613,3.382
2/25/2045 20:00,1687.80609,33.25602604,6400.684932,1313.049509,12.73130799,561.6438356,919.4943485,9.330562509,886.9863014,608.2403325,9.288528566,2517.123288,905.0748502,9.55969966,1243.150685,1713.854174,22.30750496,1519.406393,830.0855748,7.037519873,687.2146119,1112.537978,20.70017388,1877.853881,728.6537163,11.91141945,1066.210046,1122.345006,21.67294759,1704.3379,907.669329,6.156957444,383.5616438,835.0330212,11.8127337,723.7442922,412.2787444,5.316208455,302.5114155,1424.028542,26.63367988,5133.561644,1457.640022,23.14815401,1053.652968,595.7120197,6.596148349,1450.913242,353.5409629,4.384764939,1043.378995,1075.332082,10.72189222,893.8356164,786.3329381,11.13953565,926.9406393,206.6263275,3.671788858,194.0639269,894.0125482,11.18744505,845.890411,924.9679247,15.8274557,898.4018265,769.4611235,14.66381264,2229.452055,1007.475388,10.34269671,728.3105023,1078.923162,26.86513815,1573.059361,674.9752472,9.27544841,1267.123288,786.0453415,12.37294278,586.7579909,1804.390182,21.94488771,1615.296804,1109.907278,14.48777427,1551.369863,1795.268753,20.53677988,4030.821918,"1,932.00","1,801.00",6.609,2.93
2/25/2045 21:00,1413.771802,33.25602604,6400.684932,1101.185956,12.73130799,561.6438356,771.210964,9.330562509,886.9863014,510.2325633,9.288528566,2517.123288,757.6235392,9.55969966,1243.150685,1436.33566,22.30750496,1519.406393,696.2177038,7.037519873,687.2146119,934.9658096,20.70017388,1877.853881,611.1081771,11.91141945,1066.210046,940.0674256,21.67294759,1704.3379,761.0356081,6.156957444,383.5616438,699.2199932,11.8127337,723.7442922,345.9596437,5.316208455,302.5114155,1191.162353,26.63367988,5133.561644,1221.563288,23.14815401,1053.652968,500.0774058,6.596148349,1450.913242,297.0825693,4.384764939,1043.378995,901.2205822,10.72189222,893.8356164,658.3128972,11.13953565,926.9406393,173.3881493,3.671788858,194.0639269,749.815069,11.18744505,845.890411,775.8581045,15.8274557,898.4018265,645.0507777,14.66381264,2229.452055,844.5627055,10.34269671,728.3105023,905.6948963,26.86513815,1573.059361,566.7755993,9.27544841,1267.123288,658.9460008,12.37294278,586.7579909,1513.73382,21.94488771,1615.296804,930.8032892,14.48777427,1551.369863,1504.248125,20.53677988,4030.821918,"1,932.00","1,801.00",8.362,47.186
2/25/2045 22:00,1413.771802,33.25602604,6400.684932,1101.185956,12.73130799,561.6438356,771.210964,9.330562509,886.9863014,510.2325633,9.288528566,2517.123288,757.6235392,9.55969966,1243.150685,1436.33566,22.30750496,1519.406393,696.2177038,7.037519873,687.2146119,934.9658096,20.70017388,1877.853881,611.1081771,11.91141945,1066.210046,940.0674256,21.67294759,1704.3379,761.0356081,6.156957444,383.5616438,699.2199932,11.8127337,723.7442922,345.9596437,5.316208455,302.5114155,1191.162353,26.63367988,5133.561644,1221.563288,23.14815401,1053.652968,500.0774058,6.596148349,1450.913242,297.0825693,4.384764939,1043.378995,901.2205822,10.72189222,893.8356164,658.3128972,11.13953565,926.9406393,173.3881493,3.671788858,194.0639269,749.815069,11.18744505,845.890411,775.8581045,15.8274557,898.4018265,645.0507777,14.66381264,2229.452055,844.5627055,10.34269671,728.3105023,905.6948963,26.86513815,1573.059361,566.7755993,9.27544841,1267.123288,658.9460008,12.37294278,586.7579909,1513.73382,21.94488771,1615.296804,930.8032892,14.48777427,1551.369863,1504.248125,20.53677988,4030.821918,"1,932.00","1,801.00",2.358,18.173
2/25/2045 23:00,1413.771802,33.25602604,6400.684932,1101.185956,12.73130799,561.6438356,771.210964,9.330562509,886.9863014,510.2325633,9.288528566,2517.123288,757.6235392,9.55969966,1243.150685,1436.33566,22.30750496,1519.406393,696.2177038,7.037519873,687.2146119,934.9658096,20.70017388,1877.853881,611.1081771,11.91141945,1066.210046,940.0674256,21.67294759,1704.3379,761.0356081,6.156957444,383.5616438,699.2199932,11.8127337,723.7442922,345.9596437,5.316208455,302.5114155,1191.162353,26.63367988,5133.561644,1221.563288,23.14815401,1053.652968,500.0774058,6.596148349,1450.913242,297.0825693,4.384764939,1043.378995,901.2205822,10.72189222,893.8356164,658.3128972,11.13953565,926.9406393,173.3881493,3.671788858,194.0639269,749.815069,11.18744505,845.890411,775.8581045,15.8274557,898.4018265,645.0507777,14.66381264,2229.452055,844.5627055,10.34269671,728.3105023,905.6948963,26.86513815,1573.059361,566.7755993,9.27544841,1267.123288,658.9460008,12.37294278,586.7579909,1513.73382,21.94488771,1615.296804,930.8032892,14.48777427,1551.369863,1504.248125,20.53677988,4030.821918,"1,932.00","1,801.00",2.475,7.072
2/26/2045 0:00,1245.356868,33.25602604,6400.684932,978.3269359,12.73130799,561.6438356,684.5218141,9.330562509,886.9863014,450.9704078,9.288528566,2517.123288,672.0571303,9.55969966,1243.150685,1274.263362,22.30750496,1519.406393,618.7821315,7.037519873,687.2146119,824.8727551,20.70017388,1877.853881,539.326432,11.91141945,1066.210046,828.0418484,21.67294759,1704.3379,676.1906826,6.156957444,383.5616438,618.1861594,11.8127337,723.7442922,306.0694972,5.316208455,302.5114155,1053.093577,26.63367988,5133.561644,1082.695293,23.14815401,1053.652968,442.6511379,6.596148349,1450.913242,263.186291,4.384764939,1043.378995,798.9186798,10.72189222,893.8356164,584.8489224,11.13953565,926.9406393,152.8807101,3.671788858,194.0639269,665.837367,11.18744505,845.890411,684.7434331,15.8274557,898.4018265,570.0358046,14.66381264,2229.452055,750.7302395,10.34269671,728.3105023,795.8506017,26.86513815,1573.059361,500.2777592,9.27544841,1267.123288,581.9830864,12.37294278,586.7579909,1343.319297,21.94488771,1615.296804,822.006441,14.48777427,1551.369863,1335.778168,20.53677988,4030.821918,"1,843.00","1,760.00",1.348,2.537
2/26/2045 1:00,1245.356868,33.25602604,6400.684932,978.3269359,12.73130799,561.6438356,684.5218141,9.330562509,886.9863014,450.9704078,9.288528566,2517.123288,672.0571303,9.55969966,1243.150685,1274.263362,22.30750496,1519.406393,618.7821315,7.037519873,687.2146119,824.8727551,20.70017388,1877.853881,539.326432,11.91141945,1066.210046,828.0418484,21.67294759,1704.3379,676.1906826,6.156957444,383.5616438,618.1861594,11.8127337,723.7442922,306.0694972,5.316208455,302.5114155,1053.093577,26.63367988,5133.561644,1082.695293,23.14815401,1053.652968,442.6511379,6.596148349,1450.913242,263.186291,4.384764939,1043.378995,798.9186798,10.72189222,893.8356164,584.8489224,11.13953565,926.9406393,152.8807101,3.671788858,194.0639269,665.837367,11.18744505,845.890411,684.7434331,15.8274557,898.4018265,570.0358046,14.66381264,2229.452055,750.7302395,10.34269671,728.3105023,795.8506017,26.86513815,1573.059361,500.2777592,9.27544841,1267.123288,581.9830864,12.37294278,586.7579909,1343.319297,21.94488771,1615.296804,822.006441,14.48777427,1551.369863,1335.778168,20.53677988,4030.821918,"1,843.00","1,760.00",3.546,0.029
2/26/2045 2:00,1245.356868,33.25602604,6400.684932,978.3269359,12.73130799,561.6438356,684.5218141,9.330562509,886.9863014,450.9704078,9.288528566,2517.123288,672.0571303,9.55969966,1243.150685,1274.263362,22.30750496,1519.406393,618.7821315,7.037519873,687.2146119,824.8727551,20.70017388,1877.853881,539.326432,11.91141945,1066.210046,828.0418484,21.67294759,1704.3379,676.1906826,6.156957444,383.5616438,618.1861594,11.8127337,723.7442922,306.0694972,5.316208455,302.5114155,1053.093577,26.63367988,5133.561644,1082.695293,23.14815401,1053.652968,442.6511379,6.596148349,1450.913242,263.186291,4.384764939,1043.378995,798.9186798,10.72189222,893.8356164,584.8489224,11.13953565,926.9406393,152.8807101,3.671788858,194.0639269,665.837367,11.18744505,845.890411,684.7434331,15.8274557,898.4018265,570.0358046,14.66381264,2229.452055,750.7302395,10.34269671,728.3105023,795.8506017,26.86513815,1573.059361,500.2777592,9.27544841,1267.123288,581.9830864,12.37294278,586.7579909,1343.319297,21.94488771,1615.296804,822.006441,14.48777427,1551.369863,1335.778168,20.53677988,4030.821918,"1,843.00","1,760.00",6.037,0.03
2/26/2045 3:00,1398.394155,33.25602604,6400.684932,1105.708006,12.73130799,561.6438356,772.9394194,9.330562509,886.9863014,506.7575744,9.288528566,2517.123288,761.5730258,9.55969966,1243.150685,1439.046331,22.30750496,1519.406393,699.7203605,7.037519873,687.2146119,921.1414533,20.70017388,1877.853881,605.542967,11.91141945,1066.210046,930.0391284,21.67294759,1704.3379,765.5964491,6.156957444,383.5616438,697.7169708,11.8127337,723.7442922,344.2329406,5.316208455,302.5114155,1188.825545,26.63367988,5133.561644,1220.662542,23.14815401,1053.652968,497.9848756,6.596148349,1450.913242,295.4344104,4.384764939,1043.378995,903.0106856,10.72189222,893.8356164,662.0881743,11.13953565,926.9406393,171.2618145,3.671788858,194.0639269,751.31517,11.18744505,845.890411,768.3535287,15.8274557,898.4018265,640.3208689,14.66381264,2229.452055,849.2462054,10.34269671,728.3105023,886.386859,26.86513815,1573.059361,560.9619509,9.27544841,1267.123288,654.4914986,12.37294278,586.7579909,1514.67538,21.94488771,1615.296804,924.6950649,14.48777427,1551.369863,1510.974101,20.53677988,4030.821918,"1,843.00","1,760.00",1.807,0.031
2/26/2045 4:00,1398.394155,33.25602604,6400.684932,1105.708006,12.73130799,561.6438356,772.9394194,9.330562509,886.9863014,506.7575744,9.288528566,2517.123288,761.5730258,9.55969966,1243.150685,1439.046331,22.30750496,1519.406393,699.7203605,7.037519873,687.2146119,921.1414533,20.70017388,1877.853881,605.542967,11.91141945,1066.210046,930.0391284,21.67294759,1704.3379,765.5964491,6.156957444,383.5616438,697.7169708,11.8127337,723.7442922,344.2329406,5.316208455,302.5114155,1188.825545,26.63367988,5133.561644,1220.662542,23.14815401,1053.652968,497.9848756,6.596148349,1450.913242,295.4344104,4.384764939,1043.378995,903.0106856,10.72189222,893.8356164,662.0881743,11.13953565,926.9406393,171.2618145,3.671788858,194.0639269,751.31517,11.18744505,845.890411,768.3535287,15.8274557,898.4018265,640.3208689,14.66381264,2229.452055,849.2462054,10.34269671,728.3105023,886.386859,26.86513815,1573.059361,560.9619509,9.27544841,1267.123288,654.4914986,12.37294278,586.7579909,1514.67538,21.94488771,1615.296804,924.6950649,14.48777427,1551.369863,1510.974101,20.53677988,4030.821918,"1,957.00","1,800.00",5.704,0.03
2/26/2045 5:00,1398.394155,33.25602604,6400.684932,1105.708006,12.73130799,561.6438356,772.9394194,9.330562509,886.9863014,506.7575744,9.288528566,2517.123288,761.5730258,9.55969966,1243.150685,1439.046331,22.30750496,1519.406393,699.7203605,7.037519873,687.2146119,921.1414533,20.70017388,1877.853881,605.542967,11.91141945,1066.210046,930.0391284,21.67294759,1704.3379,765.5964491,6.156957444,383.5616438,697.7169708,11.8127337,723.7442922,344.2329406,5.316208455,302.5114155,1188.825545,26.63367988,5133.561644,1220.662542,23.14815401,1053.652968,497.9848756,6.596148349,1450.913242,295.4344104,4.384764939,1043.378995,903.0106856,10.72189222,893.8356164,662.0881743,11.13953565,926.9406393,171.2618145,3.671788858,194.0639269,751.31517,11.18744505,845.890411,768.3535287,15.8274557,898.4018265,640.3208689,14.66381264,2229.452055,849.2462054,10.34269671,728.3105023,886.386859,26.86513815,1573.059361,560.9619509,9.27544841,1267.123288,654.4914986,12.37294278,586.7579909,1514.67538,21.94488771,1615.296804,924.6950649,14.48777427,1551.369863,1510.974101,20.53677988,4030.821918,"1,957.00","1,800.00",35.605,0.091
2/26/2045 6:00,1752.057235,33.25602604,6400.684932,1370.141478,12.73130799,561.6438356,958.5408792,9.330562509,886.9863014,632.4329227,9.288528566,2517.123288,943.2371227,9.55969966,1243.150685,1788.563256,22.30750496,1519.406393,866.0129445,7.037519873,687.2146119,1155.967257,20.70017388,1877.853881,756.6678049,11.91141945,1066.210046,1164.749162,21.67294759,1704.3379,945.7378123,6.156957444,383.5616438,868.2308818,11.8127337,723.7442922,428.6138612,5.316208455,302.5114155,1484.590401,26.63367988,5133.561644,1521.764541,23.14815401,1053.652968,619.0729365,6.596148349,1450.913242,368.0249031,4.384764939,1043.378995,1119.197004,10.72189222,893.8356164,822.7227069,11.13953565,926.9406393,214.4716691,3.671788858,194.0639269,933.7653705,11.18744505,845.890411,960.9577001,15.8274557,898.4018265,801.664717,14.66381264,2229.452055,1052.383461,10.34269671,728.3105023,1119.407015,26.86513815,1573.059361,699.9231531,9.27544841,1267.123288,816.8271619,12.37294278,586.7579909,1882.608749,21.94488771,1615.296804,1151.425631,14.48777427,1551.369863,1874.209022,20.53677988,4030.821918,"1,957.00","1,800.00",98.334,12.278
2/26/2045 7:00,1752.057235,33.25602604,6400.684932,1370.141478,12.73130799,561.6438356,958.5408792,9.330562509,886.9863014,632.4329227,9.288528566,2517.123288,943.2371227,9.55969966,1243.150685,1788.563256,22.30750496,1519.406393,866.0129445,7.037519873,687.2146119,1155.967257,20.70017388,1877.853881,756.6678049,11.91141945,1066.210046,1164.749162,21.67294759,1704.3379,945.7378123,6.156957444,383.5616438,868.2308818,11.8127337,723.7442922,428.6138612,5.316208455,302.5114155,1484.590401,26.63367988,5133.561644,1521.764541,23.14815401,1053.652968,619.0729365,6.596148349,1450.913242,368.0249031,4.384764939,1043.378995,1119.197004,10.72189222,893.8356164,822.7227069,11.13953565,926.9406393,214.4716691,3.671788858,194.0639269,933.7653705,11.18744505,845.890411,960.9577001,15.8274557,898.4018265,801.664717,14.66381264,2229.452055,1052.383461,10.34269671,728.3105023,1119.407015,26.86513815,1573.059361,699.9231531,9.27544841,1267.123288,816.8271619,12.37294278,586.7579909,1882.608749,21.94488771,1615.296804,1151.425631,14.48777427,1551.369863,1874.209022,20.53677988,4030.821918,"1,957.00","1,800.00",14.512,0.109
2/26/2045 8:00,1752.057235,33.25602604,6400.684932,1370.141478,12.73130799,561.6438356,958.5408792,9.330562509,886.9863014,632.4329227,9.288528566,2517.123288,943.2371227,9.55969966,1243.150685,1788.563256,22.30750496,1519.406393,866.0129445,7.037519873,687.2146119,1155.967257,20.70017388,1877.853881,756.6678049,11.91141945,1066.210046,1164.749162,21.67294759,1704.3379,945.7378123,6.156957444,383.5616438,868.2308818,11.8127337,723.7442922,428.6138612,5.316208455,302.5114155,1484.590401,26.63367988,5133.561644,1521.764541,23.14815401,1053.652968,619.0729365,6.596148349,1450.913242,368.0249031,4.384764939,1043.378995,1119.197004,10.72189222,893.8356164,822.7227069,11.13953565,926.9406393,214.4716691,3.671788858,194.0639269,933.7653705,11.18744505,845.890411,960.9577001,15.8274557,898.4018265,801.664717,14.66381264,2229.452055,1052.383461,10.34269671,728.3105023,1119.407015,26.86513815,1573.059361,699.9231531,9.27544841,1267.123288,816.8271619,12.37294278,586.7579909,1882.608749,21.94488771,1615.296804,1151.425631,14.48777427,1551.369863,1874.209022,20.53677988,4030.821918,"2,028.00","1,874.00",24.861,0.31
2/26/2045 9:00,1785.013658,33.25602604,6400.684932,1390.318729,12.73130799,561.6438356,973.043769,9.330562509,886.9863014,643.6600008,9.288528566,2517.123288,956.407546,9.55969966,1243.150685,1816.467656,22.30750496,1519.406393,878.4146794,7.037519873,687.2146119,1179.691643,20.70017388,1877.853881,770.4673597,11.91141945,1066.210046,1186.471479,21.67294759,1704.3379,958.5772387,6.156957444,383.5616438,882.1403975,11.8127337,723.7442922,435.9083744,5.316208455,302.5114155,1509.481513,26.63367988,5133.561644,1547.178555,23.14815401,1053.652968,629.3447783,6.596148349,1450.913242,374.5009938,4.384764939,1043.378995,1135.709283,10.72189222,893.8356164,835.0281257,11.13953565,926.9406393,218.6073502,3.671788858,194.0639269,948.5177373,11.18744505,845.890411,978.8139439,15.8274557,898.4018265,816.5383399,14.66381264,2229.452055,1067.655437,10.34269671,728.3105023,1144.669214,26.86513815,1573.059361,712.6818865,9.27544841,1267.123288,831.1749525,12.37294278,586.7579909,1912.710376,21.94488771,1615.296804,1170.976344,14.48777427,1551.369863,1901.849066,20.53677988,4030.821918,"2,028.00","1,874.00",11.644,28.422
2/26/2045 10:00,1785.013658,33.25602604,6400.684932,1390.318729,12.73130799,561.6438356,973.043769,9.330562509,886.9863014,643.6600008,9.288528566,2517.123288,956.407546,9.55969966,1243.150685,1816.467656,22.30750496,1519.406393,878.4146794,7.037519873,687.2146119,1179.691643,20.70017388,1877.853881,770.4673597,11.91141945,1066.210046,1186.471479,21.67294759,1704.3379,958.5772387,6.156957444,383.5616438,882.1403975,11.8127337,723.7442922,435.9083744,5.316208455,302.5114155,1509.481513,26.63367988,5133.561644,1547.178555,23.14815401,1053.652968,629.3447783,6.596148349,1450.913242,374.5009938,4.384764939,1043.378995,1135.709283,10.72189222,893.8356164,835.0281257,11.13953565,926.9406393,218.6073502,3.671788858,194.0639269,948.5177373,11.18744505,845.890411,978.8139439,15.8274557,898.4018265,816.5383399,14.66381264,2229.452055,1067.655437,10.34269671,728.3105023,1144.669214,26.86513815,1573.059361,712.6818865,9.27544841,1267.123288,831.1749525,12.37294278,586.7579909,1912.710376,21.94488771,1615.296804,1170.976344,14.48777427,1551.369863,1901.849066,20.53677988,4030.821918,"2,028.00","1,874.00",66.573,1.344
2/26/2045 11:00,1785.013658,33.25602604,6400.684932,1390.318729,12.73130799,561.6438356,973.043769,9.330562509,886.9863014,643.6600008,9.288528566,2517.123288,956.407546,9.55969966,1243.150685,1816.467656,22.30750496,1519.406393,878.4146794,7.037519873,687.2146119,1179.691643,20.70017388,1877.853881,770.4673597,11.91141945,1066.210046,1186.471479,21.67294759,1704.3379,958.5772387,6.156957444,383.5616438,882.1403975,11.8127337,723.7442922,435.9083744,5.316208455,302.5114155,1509.481513,26.63367988,5133.561644,1547.178555,23.14815401,1053.652968,629.3447783,6.596148349,1450.913242,374.5009938,4.384764939,1043.378995,1135.709283,10.72189222,893.8356164,835.0281257,11.13953565,926.9406393,218.6073502,3.671788858,194.0639269,948.5177373,11.18744505,845.890411,978.8139439,15.8274557,898.4018265,816.5383399,14.66381264,2229.452055,1067.655437,10.34269671,728.3105023,1144.669214,26.86513815,1573.059361,712.6818865,9.27544841,1267.123288,831.1749525,12.37294278,586.7579909,1912.710376,21.94488771,1615.296804,1170.976344,14.48777427,1551.369863,1901.849066,20.53677988,4030.821918,"2,028.00","1,874.00",98.456,0.071
2/26/2045 12:00,1716.841432,33.25602604,6400.684932,1338.131283,12.73130799,561.6438356,936.5070284,9.330562509,886.9863014,619.3030008,9.288528566,2517.123288,920.3669674,9.55969966,1243.150685,1747.824649,22.30750496,1519.406393,845.5177755,7.037519873,687.2146119,1134.927895,20.70017388,1877.853881,741.259402,11.91141945,1066.210046,1141.188024,21.67294759,1704.3379,922.7787063,6.156957444,383.5616438,848.733121,11.8127337,723.7442922,419.488312,5.316208455,302.5114155,1451.742995,26.63367988,5133.561644,1488.418197,23.14815401,1053.652968,605.7283782,6.596148349,1450.913242,360.4299418,4.384764939,1043.378995,1093.048171,10.72189222,893.8356164,803.3391696,11.13953565,926.9406393,210.3079036,3.671788858,194.0639269,912.7362781,11.18744505,845.890411,941.6625052,15.8274557,898.4018265,785.3937036,14.66381264,2229.452055,1027.503045,10.34269671,728.3105023,1100.717906,26.86513815,1573.059361,685.8438221,9.27544841,1267.123288,799.670849,12.37294278,586.7579909,1840.648359,21.94488771,1615.296804,1126.842306,14.48777427,1551.369863,1830.141887,20.53677988,4030.821918,"2,008.00","1,862.00",282.11,0.022
2/26/2045 13:00,1716.841432,33.25602604,6400.684932,1338.131283,12.73130799,561.6438356,936.5070284,9.330562509,886.9863014,619.3030008,9.288528566,2517.123288,920.3669674,9.55969966,1243.150685,1747.824649,22.30750496,1519.406393,845.5177755,7.037519873,687.2146119,1134.927895,20.70017388,1877.853881,741.259402,11.91141945,1066.210046,1141.188024,21.67294759,1704.3379,922.7787063,6.156957444,383.5616438,848.733121,11.8127337,723.7442922,419.488312,5.316208455,302.5114155,1451.742995,26.63367988,5133.561644,1488.418197,23.14815401,1053.652968,605.7283782,6.596148349,1450.913242,360.4299418,4.384764939,1043.378995,1093.048171,10.72189222,893.8356164,803.3391696,11.13953565,926.9406393,210.3079036,3.671788858,194.0639269,912.7362781,11.18744505,845.890411,941.6625052,15.8274557,898.4018265,785.3937036,14.66381264,2229.452055,1027.503045,10.34269671,728.3105023,1100.717906,26.86513815,1573.059361,685.8438221,9.27544841,1267.123288,799.670849,12.37294278,586.7579909,1840.648359,21.94488771,1615.296804,1126.842306,14.48777427,1551.369863,1830.141887,20.53677988,4030.821918,"2,008.00","1,862.00",6.355,32.2
2/26/2045 14:00,1716.841432,33.25602604,6400.684932,1338.131283,12.73130799,561.6438356,936.5070284,9.330562509,886.9863014,619.3030008,9.288528566,2517.123288,920.3669674,9.55969966,1243.150685,1747.824649,22.30750496,1519.406393,845.5177755,7.037519873,687.2146119,1134.927895,20.70017388,1877.853881,741.259402,11.91141945,1066.210046,1141.188024,21.67294759,1704.3379,922.7787063,6.156957444,383.5616438,848.733121,11.8127337,723.7442922,419.488312,5.316208455,302.5114155,1451.742995,26.63367988,5133.561644,1488.418197,23.14815401,1053.652968,605.7283782,6.596148349,1450.913242,360.4299418,4.384764939,1043.378995,1093.048171,10.72189222,893.8356164,803.3391696,11.13953565,926.9406393,210.3079036,3.671788858,194.0639269,912.7362781,11.18744505,845.890411,941.6625052,15.8274557,898.4018265,785.3937036,14.66381264,2229.452055,1027.503045,10.34269671,728.3105023,1100.717906,26.86513815,1573.059361,685.8438221,9.27544841,1267.123288,799.670849,12.37294278,586.7579909,1840.648359,21.94488771,1615.296804,1126.842306,14.48777427,1551.369863,1830.141887,20.53677988,4030.821918,"2,008.00","1,862.00",18.431,27
2/26/2045 15:00,1713.627582,33.25602604,6400.684932,1337.470108,12.73130799,561.6438356,935.9099908,9.330562509,886.9863014,618.3498374,9.288528566,2517.123288,920.1824451,9.55969966,1243.150685,1746.468872,22.30750496,1519.406393,845.2139795,7.037519873,687.2146119,1132.075305,20.70017388,1877.853881,739.9965704,11.91141945,1066.210046,1139.113419,21.67294759,1704.3379,922.6818074,6.156957444,383.5616438,847.9561495,11.8127337,723.7442922,418.9433723,5.316208455,302.5114155,1450.097065,26.63367988,5133.561644,1486.713765,23.14815401,1053.652968,605.0228226,6.596148349,1450.913242,359.8827877,4.384764939,1043.378995,1092.501213,10.72189222,893.8356164,802.9186387,11.13953565,926.9406393,209.8726673,3.671788858,194.0639269,911.9559432,11.18744505,845.890411,939.9480679,15.8274557,898.4018265,783.9904812,14.66381264,2229.452055,1027.084148,10.34269671,728.3105023,1097.216046,26.86513815,1573.059361,684.6553734,9.27544841,1267.123288,798.4998244,12.37294278,586.7579909,1838.937543,21.94488771,1615.296804,1125.397404,14.48777427,1551.369863,1829.263374,20.53677988,4030.821918,"2,008.00","1,862.00",9.468,6.867
