datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2045-01-01 00:00:00,332.2418182682396,0.0,594.4070164278234,0.0,2150.850776269263,0.0,232.744867937595,0.0,208.73647323808524,0.0,2390.2208478986904,0.0,0.0,-182.8173422092297,0.0,-1991.800875113937,342.0804239283859,0.0,0.0,-57.881491588660985,631.3461825494094,0.0,0.0,-379.8919455065797,4881.57407598235,0.0,0.0,-6530.633607223811,1012.6192009298568,0.0,0.0,-560.0771383892005,0.0,-185.8780554573013,1999.730406560197,0.0,0.0,-0.0611230701994612,0.0,-0.0495616889456121,1999.9005158035684,0.0,0.0,-0.0404326891567428,999.9253944264984,0.0,1999.9774175359523,0.0,0.0,-0.0169851692909737,0.0,-282.91920765406434,0.1474749905523397,0.0,999.9595514707324,0.0,0.0,-0.0276572268234767,0.0,-0.1549884219023141,0.606890388003529,0.0
2045-01-01 01:00:00,332.2418182682396,0.0,594.4070164278234,0.0,2150.850776269263,0.0,232.744867937595,0.0,208.73647323808524,0.0,2390.2208478986904,0.0,0.0,-182.8173422092297,0.0,-1991.800875113937,342.0804239283859,0.0,0.0,-57.881491588660985,631.3461825494094,0.0,0.0,-379.8919455065797,4881.57407598235,0.0,0.0,-6530.633607223811,1012.6192009298568,0.0,0.0,-560.0771383892005,0.0,-185.8780554573013,1999.730406560197,0.0,0.0,-0.0611230701994612,0.0,-0.0495616889456121,1999.9005158035684,0.0,0.0,-0.0404326891567428,999.9253944264984,0.0,1999.9774175359523,0.0,0.0,-0.0169851692909737,0.0,-282.91920765406434,0.1474749905523397,0.0,999.9595514707324,0.0,0.0,-0.0276572268234767,0.0,-0.1549884219023141,0.606890388003529,0.0
2045-01-01 02:00:00,332.2418182682396,0.0,594.4070164278234,0.0,2150.850776269263,0.0,232.744867937595,0.0,208.73647323808524,0.0,2390.2208478986904,0.0,0.0,-182.8173422092297,0.0,-1991.800875113937,342.0804239283859,0.0,0.0,-57.881491588660985,631.3461825494094,0.0,0.0,-379.8919455065797,4881.57407598235,0.0,0.0,-6530.633607223811,1012.6192009298568,0.0,0.0,-560.0771383892005,0.0,-185.8780554573013,1999.730406560197,0.0,0.0,-0.0611230701994612,0.0,-0.0495616889456121,1999.9005158035684,0.0,0.0,-0.0404326891567428,999.9253944264984,0.0,1999.9774175359523,0.0,0.0,-0.0169851692909737,0.0,-282.91920765406434,0.1474749905523397,0.0,999.9595514707324,0.0,0.0,-0.0276572268234767,0.0,-0.1549884219023141,0.606890388003529,0.0
2045-01-01 03:00:00,2359.953476297468,0.0,685.8897579699918,0.0,2567.7045579375254,0.0,0.0,-57.4430236488522,166.97531465491292,0.0,2477.355325164608,0.0,229.64963980758145,0.0,0.0,-1776.9199083375297,264.2663297544928,0.0,0.0,-97.67498830967423,639.6571792510214,0.0,0.0,-541.163136020624,4965.0258661213775,0.0,0.0,-6530.632551934963,861.5026289149461,0.0,0.0,-467.8512648599432,0.0,-104.46071420311976,1999.7584323097667,0.0,0.0,-0.0515818932417306,0.0,-0.0252811404060639,1999.9640774542413,0.0,0.0,-0.0294640295064086,999.955542756076,0.0,1999.9799447600444,0.0,0.0,-0.0154617123781366,0.0,-0.1736095828409314,474.8904551417512,0.0,999.9636940746904,0.0,0.0,-0.0255718388682703,0.0,-0.153450858753183,0.6312494176513544,0.0
2045-01-01 04:00:00,2359.953476297468,0.0,685.8897579699918,0.0,2567.7045579375254,0.0,0.0,-57.4430236488522,166.97531465491292,0.0,2477.355325164608,0.0,229.64963980758145,0.0,0.0,-1776.9199083375297,264.2663297544928,0.0,0.0,-97.67498830967423,639.6571792510214,0.0,0.0,-541.163136020624,4965.0258661213775,0.0,0.0,-6530.632551934963,861.5026289149461,0.0,0.0,-467.8512648599432,0.0,-104.46071420311976,1999.7584323097667,0.0,0.0,-0.0515818932417306,0.0,-0.0252811404060639,1999.9640774542413,0.0,0.0,-0.0294640295064086,999.955542756076,0.0,1999.9799447600444,0.0,0.0,-0.0154617123781366,0.0,-0.1736095828409314,474.8904551417512,0.0,999.9636940746904,0.0,0.0,-0.0255718388682703,0.0,-0.153450858753183,0.6312494176513544,0.0
2045-01-01 05:00:00,2359.953476297468,0.0,685.8897579699918,0.0,2567.7045579375254,0.0,0.0,-57.4430236488522,166.97531465491292,0.0,2477.355325164608,0.0,229.64963980758145,0.0,0.0,-1776.9199083375297,264.2663297544928,0.0,0.0,-97.67498830967423,639.6571792510214,0.0,0.0,-541.163136020624,4965.0258661213775,0.0,0.0,-6530.632551934963,861.5026289149461,0.0,0.0,-467.8512648599432,0.0,-104.46071420311976,1999.7584323097667,0.0,0.0,-0.0515818932417306,0.0,-0.0252811404060639,1999.9640774542413,0.0,0.0,-0.0294640295064086,999.955542756076,0.0,1999.9799447600444,0.0,0.0,-0.0154617123781366,0.0,-0.1736095828409314,474.8904551417512,0.0,999.9636940746904,0.0,0.0,-0.0255718388682703,0.0,-0.153450858753183,0.6312494176513544,0.0
2045-01-01 06:00:00,0.0,-1904.460201960378,0.0,-1145.5081331467918,0.0,-184.74348055631623,681.2320281727383,0.0,0.0,-174.7580432316213,891.53636311756,0.0,186.85304902036088,0.0,0.0,-1520.5610257100025,0.0,-309.05823291871224,0.0,-1301.7841494573115,187.72866112778937,0.0,0.0,-332.3129510283508,5219.162296907553,0.0,0.0,-6530.629086285277,0.0,-206.656246904874,0.0,-309.0779492118638,0.0,-108.40717154884295,1999.7770409589732,0.0,0.0,-0.0466707581847478,0.0,-0.0212005930470513,1999.9717024105,0.0,0.0,-0.019570662047577,999.9747134518732,0.0,1999.9853638474283,0.0,0.0,-0.0120422034523371,0.0,-0.20401614355142,809.4174779520373,0.0,999.9763459966626,0.0,0.0,-0.0185505247132453,0.0,-0.1964855487909919,0.3239892868659115,0.0
2045-01-01 07:00:00,0.0,-1904.460201960378,0.0,-1145.5081331467918,0.0,-184.74348055631623,681.2320281727383,0.0,0.0,-174.7580432316213,891.53636311756,0.0,186.85304902036088,0.0,0.0,-1520.5610257100025,0.0,-309.05823291871224,0.0,-1301.7841494573115,187.72866112778937,0.0,0.0,-332.3129510283508,5219.162296907553,0.0,0.0,-6530.629086285277,0.0,-206.656246904874,0.0,-309.0779492118638,0.0,-108.40717154884295,1999.7770409589732,0.0,0.0,-0.0466707581847478,0.0,-0.0212005930470513,1999.9717024105,0.0,0.0,-0.019570662047577,999.9747134518732,0.0,1999.9853638474283,0.0,0.0,-0.0120422034523371,0.0,-0.20401614355142,809.4174779520373,0.0,999.9763459966626,0.0,0.0,-0.0185505247132453,0.0,-0.1964855487909919,0.3239892868659115,0.0
2045-01-01 08:00:00,0.0,-1904.460201960378,0.0,-1145.5081331467918,0.0,-184.74348055631623,681.2320281727383,0.0,0.0,-174.7580432316213,891.53636311756,0.0,186.85304902036088,0.0,0.0,-1520.5610257100025,0.0,-309.05823291871224,0.0,-1301.7841494573115,187.72866112778937,0.0,0.0,-332.3129510283508,5219.162296907553,0.0,0.0,-6530.629086285277,0.0,-206.656246904874,0.0,-309.0779492118638,0.0,-108.40717154884295,1999.7770409589732,0.0,0.0,-0.0466707581847478,0.0,-0.0212005930470513,1999.9717024105,0.0,0.0,-0.019570662047577,999.9747134518732,0.0,1999.9853638474283,0.0,0.0,-0.0120422034523371,0.0,-0.20401614355142,809.4174779520373,0.0,999.9763459966626,0.0,0.0,-0.0185505247132453,0.0,-0.1964855487909919,0.3239892868659115,0.0
2045-01-01 09:00:00,0.0,-2253.5534842465368,0.0,-1245.4133678556564,0.0,-290.7907692455103,1526.305291032166,0.0,0.0,-188.01754985806397,722.6153119332785,0.0,1144.254987410079,0.0,351.8379298119524,0.0,0.0,-418.3233208859333,0.0,-1348.1464897592923,170.1234921984714,0.0,0.0,-30.92881231538809,5771.006686677172,0.0,0.0,-6530.628928446196,0.0,-257.89502758823386,327.58281305417927,0.0,164.94242373764803,0.0,1999.9559659234749,0.0,0.0,-0.0251810176976294,0.0,-0.0192128592511974,1999.9750727444812,0.0,0.0,-0.0193196720499452,999.9751174768644,0.0,1999.9853470591104,0.0,0.0,-0.0120637897002284,0.0,-0.2059724265135414,616.4172535047962,0.0,999.9758265861504,0.0,0.0,-0.0188589646707988,0.0,-0.0709223310323202,999.84352908886,0.0
