datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg
2019-08-09 16:45:00,3052.0,3841,2875
2019-08-09 17:00:00,3040.6,3841,2875
2019-08-09 17:15:00,3015.4,3841,2875
2019-08-09 17:30:00,3010.4,3841,2875
2019-08-09 17:45:00,2996.8,3841,2875
2019-08-09 18:00:00,2978.0,3841,2875
2019-08-09 18:15:00,2936.4,3841,2875
2019-08-09 18:30:00,2916.4,3841,2875
2019-08-09 18:45:00,2890.8,3841,2875
2019-08-09 19:00:00,2868.4,3841,2875
2019-08-09 19:15:00,2837.4,3841,2875
2019-08-09 19:30:00,2819.6,3841,2875
2019-08-09 19:45:00,2813.2,3841,2875
2019-08-09 20:00:00,2790.2,3841,2875
2019-08-09 20:15:00,2767.2,3841,2875
2019-08-09 20:30:00,2735.8,3841,2875
2019-08-09 20:45:00,2691.8,3841,2875
2019-08-09 21:00:00,2656.4,3841,2875
2019-08-09 21:15:00,2608.2,3841,2875
2019-08-09 21:30:00,2557.4,3841,2875
2019-08-09 21:45:00,2525.2,3841,2875
2019-08-09 22:00:00,2461.6,3841,2875
2019-08-09 22:15:00,2424.8,3841,2875
2019-08-09 22:30:00,2395.0,3841,2875
2019-08-09 22:45:00,2359.4,3841,2875
2019-08-09 23:00:00,2328.6,3841,2875
2019-08-09 23:15:00,2307.8,3841,2875
2019-08-09 23:30:00,2288.4,3841,2875
2019-08-09 23:45:00,2260.6,3841,2875
2019-08-10 00:00:00,2210.6,3841,2875
2019-08-10 00:15:00,2189.8,3841,2875
2019-08-10 00:30:00,2174.2,3841,2875
2019-08-10 00:45:00,2155.6,3841,2875
2019-08-10 01:00:00,2122.0,3841,2875
2019-08-10 01:15:00,2110.2,3841,2875
2019-08-10 01:30:00,2100.8,3841,2875
2019-08-10 01:45:00,2093.8,3841,2875
2019-08-10 02:00:00,2083.6,3841,2875
2019-08-10 02:15:00,2080.8,3841,2875
2019-08-10 02:30:00,2058.6,3841,2875
2019-08-10 02:45:00,2074.6,3841,2875
2019-08-10 03:00:00,2076.8,3841,2875
2019-08-10 03:15:00,2070.4,3841,2875
2019-08-10 03:30:00,2079.2,3841,2875
2019-08-10 03:45:00,2081.4,3841,2875
2019-08-10 04:00:00,2108.2,3841,2875
2019-08-10 04:15:00,2098.0,3841,2875
2019-08-10 04:30:00,2104.4,3841,2875
2019-08-10 04:45:00,2112.0,3841,2875
2019-08-10 05:00:00,2147.2,3841,2875
2019-08-10 05:15:00,2178.2,3841,2875
2019-08-10 05:30:00,2207.8,3841,2875
2019-08-10 05:45:00,2252.4,3841,2875
2019-08-10 06:00:00,2305.2,3841,2875
2019-08-10 06:15:00,2346.6,3841,2875
2019-08-10 06:30:00,2380.4,3841,2875
2019-08-10 06:45:00,2425.6,3841,2875
2019-08-10 07:00:00,2465.0,3841,2875
2019-08-10 07:15:00,2509.6,3841,2875
2019-08-10 07:30:00,2559.8,3841,2875
2019-08-10 07:45:00,2616.2,3841,2875
2019-08-10 08:00:00,2655.0,3841,2875
2019-08-10 08:15:00,2699.2,3841,2875
2019-08-10 08:30:00,2772.8,3841,2875
2019-08-10 08:45:00,2796.0,3841,2875
2019-08-10 09:00:00,2792.8,3841,2875
2019-08-10 09:15:00,2788.6,3841,2875
2019-08-10 09:30:00,2814.0,3841,2875
2019-08-10 09:45:00,2835.4,3841,2875
2019-08-10 10:00:00,2833.8,3841,2875
2019-08-10 10:15:00,2851.2,3841,2875
2019-08-10 10:30:00,2891.4,3841,2875
2019-08-10 10:45:00,2907.2,3841,2875
2019-08-10 11:00:00,2897.0,3841,2875
2019-08-10 11:15:00,2878.2,3841,2875
2019-08-10 11:30:00,2869.2,3841,2875
2019-08-10 11:45:00,2871.8,3841,2875
2019-08-10 12:00:00,2839.0,3841,2875
2019-08-10 12:15:00,2818.0,3841,2875
2019-08-10 12:30:00,2805.4,3841,2875
2019-08-10 12:45:00,2768.2,3841,2875
2019-08-10 13:00:00,2750.0,3841,2875
2019-08-10 13:15:00,2720.6,3841,2875
2019-08-10 13:30:00,2724.0,3841,2875
2019-08-10 13:45:00,2727.0,3841,2875
2019-08-10 14:00:00,2721.4,3841,2875
2019-08-10 14:15:00,2700.8,3841,2875
2019-08-10 14:30:00,2686.0,3841,2875
2019-08-10 14:45:00,2675.6,3841,2875
2019-08-10 15:00:00,2683.4,3841,2875
2019-08-10 15:15:00,2690.0,3841,2875
2019-08-10 15:30:00,2704.2,3841,2875
2019-08-10 15:45:00,2681.2,3841,2875
2019-08-10 16:00:00,2678.2,3841,2875
2019-08-10 16:15:00,2693.6,3841,2875
2019-08-10 16:30:00,2700.4,3841,2875
2019-08-10 16:45:00,2699.4,3841,2875
2019-08-10 17:00:00,2691.0,3841,2875
2019-08-10 17:15:00,2683.6,3841,2875
2019-08-10 17:30:00,2681.8,3841,2875
2019-08-10 17:45:00,2641.8,3841,2875
2019-08-10 18:00:00,2650.8,3841,2875
2019-08-10 18:15:00,2616.4,3841,2875
2019-08-10 18:30:00,2587.0,3841,2875
2019-08-10 18:45:00,2565.0,3841,2875
2019-08-10 19:00:00,2522.4,3841,2875
2019-08-10 19:15:00,2500.6,3841,2875
2019-08-10 19:30:00,2478.2,3841,2875
2019-08-10 19:45:00,2452.0,3841,2875
2019-08-10 20:00:00,2441.8,3841,2875
2019-08-10 20:15:00,2442.8,3841,2875
2019-08-10 20:30:00,2420.0,3841,2875
2019-08-10 20:45:00,2391.2,3841,2875
2019-08-10 21:00:00,2376.2,3841,2875
2019-08-10 21:15:00,2334.2,3841,2875
2019-08-10 21:30:00,2293.0,3841,2875
2019-08-10 21:45:00,2276.8,3841,2875
2019-08-10 22:00:00,2236.8,3841,2875
2019-08-10 22:15:00,2198.8,3841,2875
2019-08-10 22:30:00,2177.8,3841,2875
2019-08-10 22:45:00,2166.6,3841,2875
2019-08-10 23:00:00,2151.6,3841,2875
2019-08-10 23:15:00,2126.8,3841,2875
2019-08-10 23:30:00,2094.6,3841,2875
2019-08-10 23:45:00,2067.4,3841,2875
2019-08-11 00:00:00,2047.8,3841,2875
2019-08-11 00:15:00,2035.6,3841,2875
2019-08-11 00:30:00,2012.6,3841,2875
2019-08-11 00:45:00,1984.8,3841,2875
2019-08-11 01:00:00,1980.4,3841,2875
2019-08-11 01:15:00,1968.4,3841,2875
2019-08-11 01:30:00,1950.2,3841,2875
2019-08-11 01:45:00,1943.2,3841,2875
2019-08-11 02:00:00,1940.4,3841,2875
2019-08-11 02:15:00,1938.0,3841,2875
2019-08-11 02:30:00,1933.0,3841,2875
2019-08-11 02:45:00,1932.8,3841,2875
2019-08-11 03:00:00,1921.6,3841,2875
2019-08-11 03:15:00,1926.6,3841,2875
2019-08-11 03:30:00,1915.6,3841,2875
2019-08-11 03:45:00,1928.6,3841,2875
2019-08-11 04:00:00,1942.8,3841,2875
2019-08-11 04:15:00,1941.8,3841,2875
2019-08-11 04:30:00,1941.6,3841,2875
2019-08-11 04:45:00,1924.0,3841,2875
2019-08-11 05:00:00,1953.8,3841,2875
2019-08-11 05:15:00,1964.0,3841,2875
2019-08-11 05:30:00,1971.4,3841,2875
2019-08-11 05:45:00,1987.6,3841,2875
2019-08-11 06:00:00,2030.0,3841,2875
2019-08-11 06:15:00,2057.4,3841,2875
2019-08-11 06:30:00,2092.2,3841,2875
2019-08-11 06:45:00,2126.0,3841,2875
2019-08-11 07:00:00,2174.0,3841,2875
2019-08-11 07:15:00,2210.4,3841,2875
2019-08-11 07:30:00,2248.2,3841,2875
2019-08-11 07:45:00,2278.0,3841,2875
2019-08-11 08:00:00,2321.6,3841,2875
2019-08-11 08:15:00,2356.8,3841,2875
2019-08-11 08:30:00,2397.0,3841,2875
2019-08-11 08:45:00,2429.8,3841,2875
2019-08-11 09:00:00,2462.2,3841,2875
2019-08-11 09:15:00,2504.4,3841,2875
2019-08-11 09:30:00,2509.4,3841,2875
2019-08-11 09:45:00,2533.4,3841,2875
2019-08-11 10:00:00,2593.8,3841,2875
2019-08-11 10:15:00,2621.8,3841,2875
2019-08-11 10:30:00,2649.2,3841,2875
2019-08-11 10:45:00,2634.0,3841,2875
2019-08-11 11:00:00,2629.0,3841,2875
2019-08-11 11:15:00,2608.6,3841,2875
2019-08-11 11:30:00,2582.4,3841,2875
2019-08-11 11:45:00,2559.0,3841,2875
2019-08-11 12:00:00,2517.6,3841,2875
2019-08-11 12:15:00,2511.0,3841,2875
2019-08-11 12:30:00,2498.2,3841,2875
2019-08-11 12:45:00,2460.4,3841,2875
2019-08-11 13:00:00,2437.0,3841,2875
2019-08-11 13:15:00,2431.2,3841,2875
2019-08-11 13:30:00,2444.4,3841,2875
2019-08-11 13:45:00,2432.0,3841,2875
2019-08-11 14:00:00,2405.6,3841,2875
2019-08-11 14:15:00,2414.2,3841,2875
2019-08-11 14:30:00,2398.4,3841,2875
2019-08-11 14:45:00,2368.8,3841,2875
2019-08-11 15:00:00,2350.0,3841,2875
2019-08-11 15:15:00,2333.4,3841,2875
2019-08-11 15:30:00,2320.0,3841,2875
2019-08-11 15:45:00,2301.8,3841,2875
2019-08-11 16:00:00,2310.6,3841,2875
2019-08-11 16:15:00,2318.2,3841,2875
2019-08-11 16:30:00,2333.2,3841,2875
2019-08-11 16:45:00,2339.2,3841,2875
2019-08-11 17:00:00,2377.8,3841,2875
2019-08-11 17:15:00,2396.0,3841,2875
2019-08-11 17:30:00,2393.0,3841,2875
2019-08-11 17:45:00,2403.0,3841,2875
2019-08-11 18:00:00,2409.8,3841,2875
2019-08-11 18:15:00,2380.2,3841,2875
2019-08-11 18:30:00,2378.0,3841,2875
2019-08-11 18:45:00,2366.0,3841,2875
2019-08-11 19:00:00,2371.8,3841,2875
2019-08-11 19:15:00,2357.6,3841,2875
2019-08-11 19:30:00,2349.0,3841,2875
2019-08-11 19:45:00,2339.2,3841,2875
2019-08-11 20:00:00,2351.2,3841,2875
2019-08-11 20:15:00,2357.8,3841,2875
2019-08-11 20:30:00,2346.2,3841,2875
2019-08-11 20:45:00,2331.6,3841,2875
2019-08-11 21:00:00,2323.4,3841,2875
2019-08-11 21:15:00,2298.8,3841,2875
2019-08-11 21:30:00,2251.6,3841,2875
2019-08-11 21:45:00,2232.8,3841,2875
2019-08-11 22:00:00,2205.2,3841,2875
2019-08-11 22:15:00,2168.8,3841,2875
2019-08-11 22:30:00,2139.8,3841,2875
2019-08-11 22:45:00,2113.0,3841,2875
2019-08-11 23:00:00,2098.0,3841,2875
2019-08-11 23:15:00,2069.6,3841,2875
2019-08-11 23:30:00,2062.4,3841,2875
2019-08-11 23:45:00,2049.8,3841,2875
2019-08-12 00:00:00,2030.8,3841,2875
2019-08-12 00:15:00,2023.4,3841,2875
2019-08-12 00:30:00,2016.6,3841,2875
2019-08-12 00:45:00,2011.6,3841,2875
2019-08-12 01:00:00,1992.8,3841,2875
2019-08-12 01:15:00,1985.2,3841,2875
2019-08-12 01:30:00,1977.2,3841,2875
2019-08-12 01:45:00,1981.0,3841,2875
2019-08-12 02:00:00,1959.6,3841,2875
2019-08-12 02:15:00,1966.2,3841,2875
2019-08-12 02:30:00,1955.0,3841,2875
2019-08-12 02:45:00,1973.6,3841,2875
2019-08-12 03:00:00,1998.2,3841,2875
2019-08-12 03:15:00,2005.8,3841,2875
2019-08-12 03:30:00,2030.4,3841,2875
2019-08-12 03:45:00,2069.4,3841,2875
2019-08-12 04:00:00,2158.0,3841,2875
2019-08-12 04:15:00,2202.8,3841,2875
2019-08-12 04:30:00,2255.2,3841,2875
2019-08-12 04:45:00,2330.4,3841,2875
2019-08-12 05:00:00,2469.4,3841,2875
2019-08-12 05:15:00,2557.6,3841,2875
2019-08-12 05:30:00,2623.0,3841,2875
2019-08-12 05:45:00,2686.0,3841,2875
2019-08-12 06:00:00,2780.6,3841,2875
2019-08-12 06:15:00,2846.8,3841,2875
2019-08-12 06:30:00,2911.8,3841,2875
2019-08-12 06:45:00,2961.0,3841,2875
2019-08-12 07:00:00,3021.6,3841,2875
2019-08-12 07:15:00,3052.2,3841,2875
2019-08-12 07:30:00,3074.2,3841,2875
2019-08-12 07:45:00,3090.0,3841,2875
2019-08-12 08:00:00,3095.4,3841,2875
2019-08-12 08:15:00,3129.8,3841,2875
2019-08-12 08:30:00,3152.0,3841,2875
2019-08-12 08:45:00,3172.2,3841,2875
2019-08-12 09:00:00,3195.4,3841,2875
2019-08-12 09:15:00,3207.2,3841,2875
2019-08-12 09:30:00,3227.4,3841,2875
2019-08-12 09:45:00,3260.0,3841,2875
2019-08-12 10:00:00,3287.4,3841,2875
2019-08-12 10:15:00,3299.2,3841,2875
2019-08-12 10:30:00,3321.0,3841,2875
2019-08-12 10:45:00,3306.2,3841,2875
2019-08-12 11:00:00,3282.6,3841,2875
2019-08-12 11:15:00,3264.6,3841,2875
2019-08-12 11:30:00,3264.6,3841,2875
2019-08-12 11:45:00,3257.2,3841,2875
2019-08-12 12:00:00,3255.4,3841,2875
2019-08-12 12:15:00,3248.8,3841,2875
2019-08-12 12:30:00,3226.2,3841,2875
2019-08-12 12:45:00,3207.8,3841,2875
2019-08-12 13:00:00,3196.0,3841,2875
2019-08-12 13:15:00,3194.0,3841,2875
2019-08-12 13:30:00,3176.8,3841,2875
2019-08-12 13:45:00,3149.2,3841,2875
2019-08-12 14:00:00,3136.6,3841,2875
2019-08-12 14:15:00,3113.8,3841,2875
2019-08-12 14:30:00,3099.0,3841,2875
2019-08-12 14:45:00,3076.4,3841,2875
2019-08-12 15:00:00,3094.2,3841,2875
2019-08-12 15:15:00,3070.2,3841,2875
2019-08-12 15:30:00,3048.4,3841,2875
2019-08-12 15:45:00,3042.8,3841,2875
2019-08-12 16:00:00,3045.0,3841,2875
2019-08-12 16:15:00,3040.6,3841,2875
2019-08-12 16:30:00,3042.0,3841,2875
2019-08-12 16:45:00,3041.2,3841,2875
2019-08-12 17:00:00,3020.8,3841,2875
2019-08-12 17:15:00,2999.6,3841,2875
2019-08-12 17:30:00,2985.6,3841,2875
2019-08-12 17:45:00,2984.0,3841,2875
2019-08-12 18:00:00,2970.4,3841,2875
2019-08-12 18:15:00,2949.4,3841,2875
2019-08-12 18:30:00,2929.4,3841,2875
2019-08-12 18:45:00,2911.4,3841,2875
2019-08-12 19:00:00,2880.0,3841,2875
2019-08-12 19:15:00,2837.2,3841,2875
2019-08-12 19:30:00,2828.2,3841,2875
2019-08-12 19:45:00,2835.6,3841,2875
2019-08-12 20:00:00,2836.0,3841,2875
2019-08-12 20:15:00,2806.2,3841,2875
2019-08-12 20:30:00,2758.0,3841,2875
2019-08-12 20:45:00,2733.4,3841,2875
2019-08-12 21:00:00,2676.0,3841,2875
2019-08-12 21:15:00,2615.6,3841,2875
2019-08-12 21:30:00,2557.0,3841,2875
2019-08-12 21:45:00,2512.2,3841,2875
2019-08-12 22:00:00,2444.0,3841,2875
2019-08-12 22:15:00,2408.2,3841,2875
2019-08-12 22:30:00,2364.0,3841,2875
2019-08-12 22:45:00,2344.0,3841,2875
2019-08-12 23:00:00,2309.2,3841,2875
2019-08-12 23:15:00,2270.8,3841,2875
2019-08-12 23:30:00,2257.2,3841,2875
2019-08-12 23:45:00,2237.6,3841,2875
2019-08-13 00:00:00,2196.6,3841,2875
2019-08-13 00:15:00,2171.6,3841,2875
2019-08-13 00:30:00,2156.0,3841,2875
2019-08-13 00:45:00,2155.2,3841,2875
2019-08-13 01:00:00,2138.6,3841,2875
2019-08-13 01:15:00,2128.6,3841,2875
2019-08-13 01:30:00,2131.2,3841,2875
2019-08-13 01:45:00,2133.2,3841,2875
2019-08-13 02:00:00,2121.4,3841,2875
2019-08-13 02:15:00,2128.8,3841,2875
2019-08-13 02:30:00,2132.4,3841,2875
2019-08-13 02:45:00,2131.2,3841,2875
2019-08-13 03:00:00,2155.2,3841,2875
2019-08-13 03:15:00,2177.4,3841,2875
2019-08-13 03:30:00,2194.4,3841,2875
2019-08-13 03:45:00,2224.0,3841,2875
2019-08-13 04:00:00,2290.4,3841,2875
2019-08-13 04:15:00,2337.2,3841,2875
2019-08-13 04:30:00,2370.0,3841,2875
2019-08-13 04:45:00,2418.6,3841,2875
2019-08-13 05:00:00,2559.2,3841,2875
2019-08-13 05:15:00,2654.6,3841,2875
2019-08-13 05:30:00,2708.4,3841,2875
2019-08-13 05:45:00,2761.6,3841,2875
2019-08-13 06:00:00,2849.2,3841,2875
2019-08-13 06:15:00,2898.4,3841,2875
2019-08-13 06:30:00,2951.2,3841,2875
2019-08-13 06:45:00,2997.2,3841,2875
2019-08-13 07:00:00,3049.4,3841,2875
2019-08-13 07:15:00,3076.8,3841,2875
2019-08-13 07:30:00,3102.6,3841,2875
2019-08-13 07:45:00,3121.6,3841,2875
2019-08-13 08:00:00,3117.2,3841,2875
2019-08-13 08:15:00,3126.6,3841,2875
2019-08-13 08:30:00,3164.0,3841,2875
2019-08-13 08:45:00,3187.0,3841,2875
2019-08-13 09:00:00,3195.2,3841,2875
2019-08-13 09:15:00,3213.2,3841,2875
2019-08-13 09:30:00,3229.0,3841,2875
2019-08-13 09:45:00,3264.6,3841,2875
2019-08-13 10:00:00,3279.6,3841,2875
2019-08-13 10:15:00,3310.6,3841,2875
2019-08-13 10:30:00,3328.0,3841,2875
2019-08-13 10:45:00,3355.8,3841,2875
2019-08-13 11:00:00,3322.0,3841,2875
2019-08-13 11:15:00,3306.0,3841,2875
2019-08-13 11:30:00,3302.2,3841,2875
2019-08-13 11:45:00,3291.0,3841,2875
2019-08-13 12:00:00,3271.0,3841,2875
2019-08-13 12:15:00,3264.4,3841,2875
2019-08-13 12:30:00,3245.4,3841,2875
2019-08-13 12:45:00,3210.8,3841,2875
2019-08-13 13:00:00,3210.6,3841,2875
2019-08-13 13:15:00,3225.0,3841,2875
2019-08-13 13:30:00,3210.8,3841,2875
2019-08-13 13:45:00,3198.0,3841,2875
2019-08-13 14:00:00,3202.0,3841,2875
2019-08-13 14:15:00,3189.2,3841,2875
2019-08-13 14:30:00,3152.6,3841,2875
2019-08-13 14:45:00,3129.2,3841,2875
2019-08-13 15:00:00,3122.4,3841,2875
2019-08-13 15:15:00,3118.4,3841,2875
2019-08-13 15:30:00,3084.8,3841,2875
2019-08-13 15:45:00,3060.8,3841,2875
2019-08-13 16:00:00,3070.6,3841,2875
2019-08-13 16:15:00,3060.4,3841,2875
2019-08-13 16:30:00,3073.2,3841,2875
2019-08-13 16:45:00,3049.8,3841,2875
2019-08-13 17:00:00,3051.0,3841,2875
2019-08-13 17:15:00,3036.4,3841,2875
2019-08-13 17:30:00,3026.6,3841,2875
2019-08-13 17:45:00,3026.6,3841,2875
2019-08-13 18:00:00,3003.4,3841,2875
2019-08-13 18:15:00,2966.2,3841,2875
2019-08-13 18:30:00,2944.2,3841,2875
2019-08-13 18:45:00,2910.4,3841,2875
2019-08-13 19:00:00,2871.2,3841,2875
2019-08-13 19:15:00,2842.0,3841,2875
2019-08-13 19:30:00,2821.8,3841,2875
2019-08-13 19:45:00,2835.6,3841,2875
2019-08-13 20:00:00,2836.2,3841,2875
2019-08-13 20:15:00,2823.6,3841,2875
2019-08-13 20:30:00,2776.6,3841,2875
2019-08-13 20:45:00,2729.0,3841,2875
2019-08-13 21:00:00,2679.4,3841,2875
2019-08-13 21:15:00,2618.6,3841,2875
2019-08-13 21:30:00,2559.2,3841,2875
2019-08-13 21:45:00,2510.6,3841,2875
2019-08-13 22:00:00,2456.4,3841,2875
2019-08-13 22:15:00,2408.4,3841,2875
2019-08-13 22:30:00,2387.0,3841,2875
2019-08-13 22:45:00,2350.4,3841,2875
2019-08-13 23:00:00,2314.0,3841,2875
2019-08-13 23:15:00,2287.8,3841,2875
2019-08-13 23:30:00,2274.2,3841,2875
2019-08-13 23:45:00,2259.4,3841,2875
2019-08-14 00:00:00,2223.4,3841,2875
2019-08-14 00:15:00,2192.4,3841,2875
2019-08-14 00:30:00,2172.8,3841,2875
2019-08-14 00:45:00,2170.0,3841,2875
2019-08-14 01:00:00,2151.8,3841,2875
2019-08-14 01:15:00,2126.2,3841,2875
2019-08-14 01:30:00,2134.2,3841,2875
2019-08-14 01:45:00,2149.8,3841,2875
2019-08-14 02:00:00,2159.2,3841,2875
2019-08-14 02:15:00,2148.4,3841,2875
2019-08-14 02:30:00,2150.0,3841,2875
2019-08-14 02:45:00,2160.4,3841,2875
2019-08-14 03:00:00,2184.4,3841,2875
2019-08-14 03:15:00,2200.4,3841,2875
2019-08-14 03:30:00,2207.2,3841,2875
2019-08-14 03:45:00,2230.4,3841,2875
2019-08-14 04:00:00,2297.8,3841,2875
2019-08-14 04:15:00,2322.6,3841,2875
2019-08-14 04:30:00,2359.4,3841,2875
2019-08-14 04:45:00,2423.6,3841,2875
2019-08-14 05:00:00,2560.8,3841,2875
2019-08-14 05:15:00,2632.4,3841,2875
2019-08-14 05:30:00,2703.4,3841,2875
2019-08-14 05:45:00,2774.0,3841,2875
2019-08-14 06:00:00,2859.0,3841,2875
2019-08-14 06:15:00,2910.8,3841,2875
2019-08-14 06:30:00,2954.0,3841,2875
2019-08-14 06:45:00,3000.8,3841,2875
2019-08-14 07:00:00,3031.6,3841,2875
2019-08-14 07:15:00,3058.6,3841,2875
2019-08-14 07:30:00,3063.4,3841,2875
2019-08-14 07:45:00,3077.4,3841,2875
2019-08-14 08:00:00,3081.8,3841,2875
2019-08-14 08:15:00,3099.4,3841,2875
2019-08-14 08:30:00,3118.6,3841,2875
2019-08-14 08:45:00,3140.4,3841,2875
2019-08-14 09:00:00,3149.2,3841,2875
2019-08-14 09:15:00,3164.8,3841,2875
2019-08-14 09:30:00,3186.0,3841,2875
2019-08-14 09:45:00,3221.2,3841,2875
2019-08-14 10:00:00,3239.8,3841,2875
2019-08-14 10:15:00,3265.2,3841,2875
2019-08-14 10:30:00,3263.2,3841,2875
2019-08-14 10:45:00,3272.0,3841,2875
2019-08-14 11:00:00,3247.0,3841,2875
2019-08-14 11:15:00,3240.4,3841,2875
2019-08-14 11:30:00,3236.2,3841,2875
2019-08-14 11:45:00,3209.6,3841,2875
2019-08-14 12:00:00,3218.2,3841,2875
2019-08-14 12:15:00,3210.2,3841,2875
2019-08-14 12:30:00,3194.2,3841,2875
2019-08-14 12:45:00,3158.8,3841,2875
2019-08-14 13:00:00,3142.0,3841,2875
2019-08-14 13:15:00,3131.6,3841,2875
2019-08-14 13:30:00,3120.2,3841,2875
2019-08-14 13:45:00,3104.8,3841,2875
2019-08-14 14:00:00,3108.0,3841,2875
2019-08-14 14:15:00,3077.2,3841,2875
2019-08-14 14:30:00,3054.0,3841,2875
2019-08-14 14:45:00,3028.0,3841,2875
2019-08-14 15:00:00,3017.2,3841,2875
2019-08-14 15:15:00,3004.0,3841,2875
2019-08-14 15:30:00,2974.4,3841,2875
2019-08-14 15:45:00,2968.4,3841,2875
2019-08-14 16:00:00,2973.2,3841,2875
2019-08-14 16:15:00,2958.4,3841,2875
2019-08-14 16:30:00,2958.4,3841,2875
2019-08-14 16:45:00,2952.2,3841,2875
2019-08-14 17:00:00,2951.2,3841,2875
2019-08-14 17:15:00,2937.2,3841,2875
2019-08-14 17:30:00,2933.2,3841,2875
2019-08-14 17:45:00,2936.6,3841,2875
2019-08-14 18:00:00,2931.2,3841,2875
2019-08-14 18:15:00,2912.4,3841,2875
2019-08-14 18:30:00,2902.2,3841,2875
2019-08-14 18:45:00,2869.2,3841,2875
2019-08-14 19:00:00,2851.2,3841,2875
2019-08-14 19:15:00,2817.4,3841,2875
2019-08-14 19:30:00,2792.6,3841,2875
2019-08-14 19:45:00,2779.6,3841,2875
2019-08-14 20:00:00,2795.6,3841,2875
2019-08-14 20:15:00,2771.4,3841,2875
2019-08-14 20:30:00,2724.4,3841,2875
2019-08-14 20:45:00,2676.4,3841,2875
2019-08-14 21:00:00,2625.2,3841,2875
2019-08-14 21:15:00,2571.6,3841,2875
2019-08-14 21:30:00,2527.4,3841,2875
2019-08-14 21:45:00,2470.0,3841,2875
2019-08-14 22:00:00,2409.8,3841,2875
2019-08-14 22:15:00,2382.2,3841,2875
2019-08-14 22:30:00,2335.4,3841,2875
2019-08-14 22:45:00,2307.8,3841,2875
2019-08-14 23:00:00,2266.0,3841,2875
2019-08-14 23:15:00,2245.4,3841,2875
2019-08-14 23:30:00,2210.6,3841,2875
2019-08-14 23:45:00,2179.6,3841,2875
2019-08-15 00:00:00,2163.2,3841,2875
2019-08-15 00:15:00,2146.4,3841,2875
2019-08-15 00:30:00,2129.4,3841,2875
2019-08-15 00:45:00,2135.6,3841,2875
2019-08-15 01:00:00,2121.0,3841,2875
2019-08-15 01:15:00,2113.0,3841,2875
2019-08-15 01:30:00,2109.8,3841,2875
2019-08-15 01:45:00,2128.0,3841,2875
2019-08-15 02:00:00,2132.4,3841,2875
2019-08-15 02:15:00,2132.0,3841,2875
2019-08-15 02:30:00,2130.8,3841,2875
2019-08-15 02:45:00,2149.4,3841,2875
2019-08-15 03:00:00,2164.8,3841,2875
2019-08-15 03:15:00,2184.4,3841,2875
2019-08-15 03:30:00,2203.8,3841,2875
2019-08-15 03:45:00,2228.0,3841,2875
2019-08-15 04:00:00,2283.4,3841,2875
2019-08-15 04:15:00,2318.0,3841,2875
2019-08-15 04:30:00,2365.0,3841,2875
2019-08-15 04:45:00,2437.6,3841,2875
2019-08-15 05:00:00,2552.8,3841,2875
2019-08-15 05:15:00,2609.8,3841,2875
2019-08-15 05:30:00,2656.4,3841,2875
2019-08-15 05:45:00,2710.2,3841,2875
2019-08-15 06:00:00,2783.4,3841,2875
2019-08-15 06:15:00,2822.4,3841,2875
2019-08-15 06:30:00,2864.2,3841,2875
2019-08-15 06:45:00,2903.4,3841,2875
2019-08-15 07:00:00,2965.2,3841,2875
2019-08-15 07:15:00,2997.6,3841,2875
2019-08-15 07:30:00,3022.2,3841,2875
2019-08-15 07:45:00,3039.2,3841,2875
2019-08-15 08:00:00,3047.8,3841,2875
2019-08-15 08:15:00,3062.0,3841,2875
2019-08-15 08:30:00,3092.8,3841,2875
2019-08-15 08:45:00,3111.2,3841,2875
2019-08-15 09:00:00,3126.8,3841,2875
2019-08-15 09:15:00,3147.8,3841,2875
2019-08-15 09:30:00,3183.0,3841,2875
2019-08-15 09:45:00,3200.6,3841,2875
2019-08-15 10:00:00,3227.8,3841,2875
2019-08-15 10:15:00,3253.8,3841,2875
2019-08-15 10:30:00,3258.8,3841,2875
2019-08-15 10:45:00,3258.0,3841,2875
2019-08-15 11:00:00,3234.8,3841,2875
2019-08-15 11:15:00,3239.6,3841,2875
2019-08-15 11:30:00,3236.8,3841,2875
2019-08-15 11:45:00,3247.4,3841,2875
2019-08-15 12:00:00,3250.6,3841,2875
2019-08-15 12:15:00,3230.4,3841,2875
2019-08-15 12:30:00,3206.6,3841,2875
2019-08-15 12:45:00,3191.6,3841,2875
2019-08-15 13:00:00,3180.2,3841,2875
2019-08-15 13:15:00,3145.2,3841,2875
2019-08-15 13:30:00,3159.8,3841,2875
2019-08-15 13:45:00,3152.0,3841,2875
2019-08-15 14:00:00,3159.0,3841,2875
2019-08-15 14:15:00,3134.6,3841,2875
2019-08-15 14:30:00,3122.2,3841,2875
2019-08-15 14:45:00,3122.4,3841,2875
2019-08-15 15:00:00,3124.8,3841,2875
2019-08-15 15:15:00,3105.0,3841,2875
2019-08-15 15:30:00,3082.0,3841,2875
2019-08-15 15:45:00,3081.6,3841,2875
2019-08-15 16:00:00,3049.0,3841,2875
2019-08-15 16:15:00,3040.6,3841,2875
2019-08-15 16:30:00,3055.6,3841,2875
2019-08-15 16:45:00,3061.8,3841,2875
2019-08-15 17:00:00,3062.4,3841,2875
2019-08-15 17:15:00,3040.6,3841,2875
2019-08-15 17:30:00,3011.0,3841,2875
2019-08-15 17:45:00,3016.6,3841,2875
2019-08-15 18:00:00,2990.8,3841,2875
