,solar_00,solar_01_0,solar_01_1,solar_01_2,solar_02,solar_03_0,solar_03_1,solar_03_2,solar_04_0,solar_04_1,solar_04_2,solar_05,solar_06_0,solar_06_1,solar_06_2,solar_06_3,solar_07_0,solar_07_1,solar_08,solar_09_0,solar_09_1,solar_09_2,wind_offshore_00,wind_offshore_06,wind_offshore_07,wind_onshore_00_0,wind_onshore_00_1,wind_onshore_00_2,wind_onshore_01,wind_onshore_02,wind_onshore_03_0,wind_onshore_03_1,wind_onshore_04,wind_onshore_05,wind_onshore_06_0,wind_onshore_06_1,wind_onshore_07_0,wind_onshore_07_1,wind_onshore_07_2,wind_onshore_07_3,wind_onshore_08,wind_onshore_09
10,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.0,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,2.1103834861477986,1.000000000000007,1.000000000000007,1.000000000000007,1.0
11,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.0,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.000000000000007,1.0,1.000000000000007,2.1103834861477986,1.000000000000007,1.000000000000007,1.000000000000007,1.0
12,10.276681075893991,10.276681075893984,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893984,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893984,10.276681075893984,10.276681075893976,10.276681075893984,10.276681075893991,10.276681075893984,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893984,10.276681075893984,10.27668107650991,10.276681075893976,10.276681075893984,57.34204452077048,10.276681076510185,10.276681076509995,10.276681075893991,10.276681075893976,10.276681072195055,10.27668106843161,10.276681075893991,10.27668106160823,10.276681061608524,10.276681061608542,10.276681072784251,14.409268703949708,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976
13,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096228,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205
14,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402498,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252
15,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402498,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.79491938402523,96.7949193840252
16,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096228,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796096205,90.2392579609621,93.60950107473732,93.60950107473732,93.60950107473732,90.2392579609621,90.23925796096205,91.61939449831587,91.61939449831587,90.2392579609621,90.2392579609621,90.2392579609621,90.2392579609621,93.60950107473732,93.60950107473732,93.60950107473732,93.60950107473732,90.2392579609621,90.23925796096205
17,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248295,90.13663309248294,90.13663309248294,90.13663309248295,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248295,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248294,90.13663309248295,90.13663309248294,90.13663309248294,90.23855610892538,90.23925796096205,90.13663309248294,90.23846851139619,90.13663309248294,90.23846837999879,90.13663309248294,90.13663309248295,90.2392579609621,90.13663309248294,90.13663309248294,90.23855610892568,90.13663309248294,90.13663309248294,90.2392579609621,90.13663309248294,90.13663309248294,90.2392579609621,90.13663309248294,90.13663309248295
18,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.34204452077029,57.342044520770486,57.342044520770486,57.342044520770514,57.342044520770486,57.342044520770486,57.34204452077048,57.342044520770514,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770514,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770514,90.13663309248294,90.2392579609621,90.2392579609621,90.2392579609621,57.342044520770486,57.342044520770514,90.2392579609621,90.2392579609621,57.342044520770486,57.342044520770486,23.83105457924042,57.34204449854709,57.342044520770486,90.2392579609621,90.2392579609621,90.2392579609621,57.342044520770486,57.342044520770514
19,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683749,4.5846586106836185,4.584658610683749,4.584658610683749,4.584658610683732,4.584658610683749,4.584658610683749,4.584658610683742,4.584658610683732,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683749,4.584658610683732,4.584658610683749,4.584658610683749,4.584658611340234,10.276681075893976,4.584658610683742,10.276681069097599,23.83105459064972,10.276681075660518,4.584658607614987,4.584658603889807,10.276681061608445,10.276681069059398,4.584658607615182,10.276681075893984,2.1103834789601112,10.276681076509995,4.5846586104537055,8.666420041896279,4.5846586104537055,10.2766810756602,4.592331272581942,10.276681075893976
20,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893984,10.276681075893976,10.276681075893991,10.27668107591552,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893984,10.276681076509979,57.34204452077048,10.276681076508549,10.276681075893984,10.276681075893976,10.276681075893991,10.276681076509881,10.276681075893984,10.27668106905915,4.584658610683749,10.276681069059268,23.831054590649728,28.617172828413345,23.831054590649728,4.584658610683749,10.276681075893991,10.276681075893976
21,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.34204452077029,57.342044520770486,57.342044520770486,57.342044520770514,57.342044520770486,57.342044520770486,57.34204452077048,57.342044520770514,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770514,57.342044520770486,57.342044520770486,57.342044520770486,57.342044520770514,57.34204452077048,90.2392579609621,57.34204450599752,90.2392579609621,57.342044520770486,57.34204451344817,57.34204450972282,57.342044520770486,57.342044520770486,57.34204450972246,23.83105459041672,57.34204452077048,90.2392579609621,27.933368790544296,10.276681075304456,23.831054590649728,57.342044520770486,90.13663309248295
22,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893984,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893991,10.276681075893991,10.276681075893991,10.276681075893976,10.276681075893984,10.276681076509847,10.276681065373738,10.276681075663031,10.276681075893984,10.276681072784413,10.276681069059356,10.276681075893991,10.276681075893984,10.276681072824433,10.276681076510105,23.83105459064972,23.831054590649728,4.101736102617185,0.9999999997734617,2.1103834861206323,10.276681075893991,10.276681075889485
