name,bus0,bus1,s_nom,x,r
0,AT0 0,CH0 0,5094.0,46.23791938481728,5.638770656685034
1,AT0 0,CZ0 0,10188.0,13.222033550920866,1.6124431159659591
10,BE0 0,LU0 0,5094.0,15.561272137998994,1.8977161143901216
11,BE0 0,NL0 0,22074.0,4.32167709579184,0.5270337921697364
12,CH0 0,DE0 6,23772.0,2.7465593324117723,0.3349462600502161
13,CH0 0,FR0 0,16980.0,12.58921442718545,1.5352700520957867
14,CH0 0,IT0 0,10188.0,22.844551867065796,2.7859209593982674
15,CZ0 0,DE0 18,3396.0,35.462023077260945,4.324636960641578
16,CZ0 0,DE0 29,6792.0,17.716930535235246,2.160601284784786
17,CZ0 0,PL0 0,22074.0,8.265752900343198,1.0080186463833167
18,DE0 0,DE0 17,20376.0,1.4944489298936146,0.1822498694992212
19,DE0 0,DE0 20,13584.0,2.392869086848492,0.2918133032742063
21,DE0 0,DE0 25,1698.0,37.215192108179394,4.538438061973096
22,DE0 0,NL0 0,15282.0,5.034626229832754,0.6139788085161895
23,DE0 1,DE0 18,1698.0,20.3567271750884,2.482527704279073
24,DE0 1,DE0 18,5094.0,6.785576188718303,0.8275092913071102
25,DE0 1,DE0 24,6792.0,8.883371768004107,1.083338020488306
26,DE0 1,DE0 27,5094.0,18.386721475310928,2.242283106745235
27,DE0 1,DE0 3,8490.0,5.107459384390979,0.6228609005354854
28,DE0 1,DE0 7,5094.0,17.93432591440669,2.1871129163910594
29,DE0 10,DE0 27,6792.0,4.493032992485302,0.54793085274211
3,AT0 0,DE0 10,1698.0,82.98271066573741,10.119842764114315
30,DE0 10,DE0 7,3396.0,9.977469769158448,1.2167646059949326
31,DE0 11,DE0 16,1698.0,54.355929583158336,6.628771900385162
32,DE0 11,DE0 2,5094.0,17.142700280804213,2.090573204976124
33,DE0 11,DE0 2,5094.0,17.142700309747784,2.0905732085058277
34,DE0 11,DE0 2,5094.0,17.14270030981077,2.0905732085135087
35,DE0 11,DE0 24,3396.0,20.359507747901034,2.4828667985245163
36,DE0 11,DE0 24,5094.0,13.573006448816647,1.6552446888800794
37,DE0 11,DE0 4,6792.0,9.427159584799435,1.1496536079023705
