datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
10/23/2030 22:30,483.31,22.899,0,107.03,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/23/2030 22:45,483.31,22.899,0,107.03,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/23/2030 23:00,483.31,22.899,0,29.455,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/23/2030 23:15,483.31,22.899,0,29.455,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/23/2030 23:30,483.31,22.899,0,29.455,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/23/2030 23:45,483.31,22.899,0,29.455,63.24451705,58.24828925,132.4588337,85.50376164,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 0:00,483.31,88.912,0,10.912,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 0:15,483.31,88.912,0,10.912,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 0:30,483.31,88.912,0,10.912,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 0:45,483.31,88.912,0,10.912,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 1:00,483.31,88.912,0,111.72,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 1:15,483.31,88.912,0,111.72,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 1:30,483.31,88.912,0,111.72,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 1:45,483.31,88.912,0,111.72,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 2:00,483.31,88.912,0,60.944,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 2:15,483.31,88.912,0,60.944,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 2:30,483.31,88.912,0,60.944,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 2:45,483.31,88.912,0,60.944,63.24451705,58.24828922,132.4589981,85.50118396,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 3:00,483.31,88.912,0,21.455,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 3:15,483.31,88.912,0,21.455,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 3:30,483.31,88.912,0,21.455,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 3:45,483.31,88.912,0,21.455,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 4:00,483.31,133.23,0,44.365,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 4:15,483.31,133.23,0,44.365,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 4:30,483.31,133.23,0,44.365,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 4:45,483.31,133.23,0,44.365,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 5:00,483.31,133.23,0,144.04,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 5:15,483.31,133.23,0,144.04,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 5:30,483.31,133.23,0,144.04,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 5:45,483.31,133.23,0,144.04,63.24451704,58.24828926,132.4594128,85.66388379,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 6:00,483.31,133.23,0,53.13,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 6:15,483.31,133.23,0,53.13,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 6:30,483.31,133.23,0,53.13,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 6:45,483.31,133.23,0,53.13,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 7:00,483.31,133.23,0,30.818,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 7:15,483.31,133.23,0,30.818,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 7:30,483.31,133.23,0,30.818,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 7:45,483.31,133.23,0,30.818,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 8:00,483.31,122.26,0,80.75,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 8:15,483.31,122.26,0,80.75,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 8:30,483.31,122.26,0,80.75,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 8:45,483.31,122.26,0,80.75,63.24451702,58.24828907,132.459481,85.97822231,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 9:00,0,122.26,0,52.785,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 9:15,0,122.26,0,52.785,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 9:30,0,122.26,0,52.785,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 9:45,0,122.26,0,52.785,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 10:00,0,122.26,0,144.23,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 10:15,0,122.26,0,144.23,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 10:30,0,122.26,0,144.23,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 10:45,0,122.26,0,144.23,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 11:00,0,122.26,0,285.14,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 11:15,0,122.26,0,285.14,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 11:30,0,122.26,0,285.14,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 11:45,0,122.26,0,285.14,63.244517,58.24828888,132.459254,86.32151027,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 12:00,0,73.096,0,246.98,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 12:15,0,73.096,0,246.98,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 12:30,0,73.096,0,246.98,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 12:45,0,73.096,0,246.98,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 13:00,0,73.096,0,156.27,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 13:15,0,73.096,0,156.27,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 13:30,0,73.096,0,156.27,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 13:45,0,73.096,0,156.27,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/24/2030 14:00,0,73.096,0,234.69,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 14:15,0,73.096,0,234.69,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 14:30,0,73.096,0,234.69,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 14:45,0,73.096,0,234.69,63.244517,58.24828888,132.4594372,86.32199746,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/24/2030 15:00,483.31,73.096,0,67.337,63.244517,58.24828906,132.459284,86.00498779,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 15:15,483.31,73.096,0,67.337,63.244517,58.24828906,132.459284,86.00498779,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 15:30,483.31,73.096,0,67.337,63.244517,58.24828906,132.459284,86.00498779,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 15:45,483.31,73.096,0,67.337,63.244517,58.24828906,132.459284,86.00498779,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/24/2030 16:00,483.31,30.044,0,106.72,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 16:15,483.31,30.044,0,106.72,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 16:30,483.31,30.044,0,106.72,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 16:45,483.31,30.044,0,106.72,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 17:00,483.31,30.044,0,88.591,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 17:15,483.31,30.044,0,88.591,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 17:30,483.31,30.044,0,88.591,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 17:45,483.31,30.044,0,88.591,63.244517,58.24828906,132.459284,86.00498779,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 18:00,350.36,30.044,0,142.32,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 18:15,350.36,30.044,0,142.32,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 18:30,350.36,30.044,0,142.32,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 18:45,350.36,30.044,0,142.32,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 19:00,350.36,30.044,0,193.97,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 19:15,350.36,30.044,0,193.97,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 19:30,350.36,30.044,0,193.97,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 19:45,350.36,30.044,0,193.97,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 20:00,350.36,76.83,0,176.29,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 20:15,350.36,76.83,0,176.29,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 20:30,350.36,76.83,0,176.29,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 20:45,350.36,76.83,0,176.29,63.244517,58.24828894,132.4586939,85.86520512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 21:00,89.836,76.83,0,72.7,63.24451699,58.24828883,132.4584519,85.84735045,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 21:15,89.836,76.83,0,72.7,63.24451699,58.24828883,132.4584519,85.84735045,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 21:30,89.836,76.83,0,72.7,63.24451699,58.24828883,132.4584519,85.84735045,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 21:45,89.836,76.83,0,72.7,63.24451699,58.24828883,132.4584519,85.84735045,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/24/2030 22:00,87.818,76.83,0,158.83,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 22:15,87.818,76.83,0,158.83,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 22:30,87.818,76.83,0,158.83,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 22:45,87.818,76.83,0,158.83,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 23:00,85.8,76.83,0,82.14,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 23:15,85.8,76.83,0,82.14,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 23:30,85.8,76.83,0,82.14,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/24/2030 23:45,85.8,76.83,0,82.14,63.24451699,58.24828883,132.4584519,85.84735045,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 0:00,83.835,210.93,0,140.96,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 0:15,83.835,210.93,0,140.96,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 0:30,83.835,210.93,0,140.96,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 0:45,83.835,210.93,0,140.96,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 1:00,81.87,210.93,0,97.785,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 1:15,81.87,210.93,0,97.785,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 1:30,81.87,210.93,0,97.785,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 1:45,81.87,210.93,0,97.785,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 2:00,206.68,210.93,0,72.004,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 2:15,206.68,210.93,0,72.004,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 2:30,206.68,210.93,0,72.004,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 2:45,206.68,210.93,0,72.004,63.24451699,58.24828885,132.4586736,85.7976006,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 3:00,206.68,210.93,0,141.92,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 3:15,206.68,210.93,0,141.92,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 3:30,206.68,210.93,0,141.92,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 3:45,206.68,210.93,0,141.92,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 4:00,350.36,279.36,0,64.461,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 4:15,350.36,279.36,0,64.461,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 4:30,350.36,279.36,0,64.461,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 4:45,350.36,279.36,0,64.461,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 5:00,314.18,279.36,0,94.459,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 5:15,314.18,279.36,0,94.459,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 5:30,314.18,279.36,0,94.459,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 5:45,314.18,279.36,0,94.459,63.24451699,58.24828893,132.4591423,85.91716632,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 6:00,0,279.36,0,37.636,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 6:15,0,279.36,0,37.636,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 6:30,0,279.36,0,37.636,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 6:45,0,279.36,0,37.636,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
