datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
4/21/2021 10:00,810,0,1329,0,1620,-663,763,-714,483,0,0,0,4258,0,1691,0,403,0
4/21/2021 10:15,810,0,1329,0,1620,-663,763,-714,483,0,0,0,4258,0,1691,0,403,0
4/21/2021 10:30,810,0,1329,0,1620,-663,763,-714,483,0,0,0,4258,0,1691,0,403,0
4/21/2021 10:45,810,0,1329,0,1620,-663,763,-714,483,0,0,0,4258,0,1691,0,403,0
4/21/2021 11:00,662,0,1392,0,1136,-47,687,-743,488,0,0,0,3817,0,1882,0,430,0
4/21/2021 11:15,662,0,1392,0,1136,-47,687,-743,488,0,0,0,3817,0,1882,0,430,0
4/21/2021 11:30,662,0,1392,0,1136,-47,687,-743,488,0,0,0,3817,0,1882,0,430,0
4/21/2021 11:45,662,0,1392,0,1136,-47,687,-743,488,0,0,0,3817,0,1882,0,430,0
4/21/2021 12:00,971,-14,1450,-105,1018,-12,676,-952,464,0,0,0,4146,0,2119,0,448,0
4/21/2021 12:15,971,-14,1450,-105,1018,-12,676,-952,464,0,0,0,4146,0,2119,0,448,0
4/21/2021 12:30,971,-14,1450,-105,1018,-12,676,-952,464,0,0,0,4146,0,2119,0,448,0
4/21/2021 12:45,971,-14,1450,-105,1018,-12,676,-952,464,0,0,0,4146,0,2119,0,448,0
4/21/2021 13:00,675,-16,1480,0,1059,0,553,-1001,455,0,103,0,3841,0,1434,0,443,0
4/21/2021 13:15,675,-16,1480,0,1059,0,553,-1001,455,0,103,0,3841,0,1434,0,443,0
4/21/2021 13:30,675,-16,1480,0,1059,0,553,-1001,455,0,103,0,3841,0,1434,0,443,0
4/21/2021 13:45,675,-16,1480,0,1059,0,553,-1001,455,0,103,0,3841,0,1434,0,443,0
4/21/2021 14:00,592,-15,1562,-275,1023,0,499,-1102,457,0,137,0,3844,0,532,-199,465,0
4/21/2021 14:15,592,-15,1562,-275,1023,0,499,-1102,457,0,137,0,3844,0,532,-199,465,0
4/21/2021 14:30,592,-15,1562,-275,1023,0,499,-1102,457,0,137,0,3844,0,532,-199,465,0
4/21/2021 14:45,592,-15,1562,-275,1023,0,499,-1102,457,0,137,0,3844,0,532,-199,465,0
4/21/2021 15:00,43,-607,1391,-125,872,-410,550,-986,462,0,0,0,3762,0,323,-551,462,0
4/21/2021 15:15,43,-607,1391,-125,872,-410,550,-986,462,0,0,0,3762,0,323,-551,462,0
4/21/2021 15:30,43,-607,1391,-125,872,-410,550,-986,462,0,0,0,3762,0,323,-551,462,0
4/21/2021 15:45,43,-607,1391,-125,872,-410,550,-986,462,0,0,0,3762,0,323,-551,462,0
4/21/2021 16:00,12,-531,418,-170,274,-539,486,-685,480,0,0,0,2980,0,0,-1219,756,0
4/21/2021 16:15,12,-531,418,-170,274,-539,486,-685,480,0,0,0,2980,0,0,-1219,756,0
4/21/2021 16:30,12,-531,418,-170,274,-539,486,-685,480,0,0,0,2980,0,0,-1219,756,0
4/21/2021 16:45,12,-531,418,-170,274,-539,486,-685,480,0,0,0,2980,0,0,-1219,756,0
4/21/2021 17:00,3,-180,442,-125,126,-134,567,-948,506,0,0,0,2842,0,308,-1306,892,0
4/21/2021 17:15,3,-180,442,-125,126,-134,567,-948,506,0,0,0,2842,0,308,-1306,892,0
4/21/2021 17:30,3,-180,442,-125,126,-134,567,-948,506,0,0,0,2842,0,308,-1306,892,0
4/21/2021 17:45,3,-180,442,-125,126,-134,567,-948,506,0,0,0,2842,0,308,-1306,892,0
4/21/2021 18:00,12,-143,433,-275,232,-157,499,-918,535,0,0,0,2579,0,1011,-187,900,0
4/21/2021 18:15,12,-143,433,-275,232,-157,499,-918,535,0,0,0,2579,0,1011,-187,900,0
4/21/2021 18:30,12,-143,433,-275,232,-157,499,-918,535,0,0,0,2579,0,1011,-187,900,0
4/21/2021 18:45,12,-143,433,-275,232,-157,499,-918,535,0,0,0,2579,0,1011,-187,900,0
4/21/2021 19:00,277,-12,1323,-275,388,-376,773,-1052,511,0,0,0,1700,0,1457,-20,890,0
4/21/2021 19:15,277,-12,1323,-275,388,-376,773,-1052,511,0,0,0,1700,0,1457,-20,890,0
4/21/2021 19:30,277,-12,1323,-275,388,-376,773,-1052,511,0,0,0,1700,0,1457,-20,890,0
4/21/2021 19:45,277,-12,1323,-275,388,-376,773,-1052,511,0,0,0,1700,0,1457,-20,890,0
4/21/2021 20:00,277,-3,910,-63,1574,-325,483,-786,478,0,0,0,3546,0,815,0,875,0
4/21/2021 20:15,277,-3,910,-63,1574,-325,483,-786,478,0,0,0,3546,0,815,0,875,0
4/21/2021 20:30,277,-3,910,-63,1574,-325,483,-786,478,0,0,0,3546,0,815,0,875,0
4/21/2021 20:45,277,-3,910,-63,1574,-325,483,-786,478,0,0,0,3546,0,815,0,875,0
4/21/2021 21:00,578,0,1122,0,967,-463,582,-845,491,0,0,0,3511,0,2170,0,889,0
4/21/2021 21:15,578,0,1122,0,967,-463,582,-845,491,0,0,0,3511,0,2170,0,889,0
4/21/2021 21:30,578,0,1122,0,967,-463,582,-845,491,0,0,0,3511,0,2170,0,889,0
4/21/2021 21:45,578,0,1122,0,967,-463,582,-845,491,0,0,0,3511,0,2170,0,889,0
4/21/2021 22:00,1256,0,1115,0,831,-688,692,-1189,467,0,0,0,3746,0,3286,0,315,0
4/21/2021 22:15,1256,0,1115,0,831,-688,692,-1189,467,0,0,0,3746,0,3286,0,315,0
4/21/2021 22:30,1256,0,1115,0,831,-688,692,-1189,467,0,0,0,3746,0,3286,0,315,0
4/21/2021 22:45,1256,0,1115,0,831,-688,692,-1189,467,0,0,0,3746,0,3286,0,315,0
4/21/2021 23:00,1101,0,569,0,1046,-286,359,-1147,423,0,0,0,3348,0,2793,0,342,0
4/21/2021 23:15,1101,0,569,0,1046,-286,359,-1147,423,0,0,0,3348,0,2793,0,342,0
4/21/2021 23:30,1101,0,569,0,1046,-286,359,-1147,423,0,0,0,3348,0,2793,0,342,0
4/21/2021 23:45,1101,0,569,0,1046,-286,359,-1147,423,0,0,0,3348,0,2793,0,342,0
4/22/2021 0:00,1015,0,275,0,916,-367,874,-1467,399,0,0,0,3342,0,2036,0,185,0
4/22/2021 0:15,1015,0,275,0,916,-367,874,-1467,399,0,0,0,3342,0,2036,0,185,0
4/22/2021 0:30,1015,0,275,0,916,-367,874,-1467,399,0,0,0,3342,0,2036,0,185,0
4/22/2021 0:45,1015,0,275,0,916,-367,874,-1467,399,0,0,0,3342,0,2036,0,185,0
4/22/2021 1:00,679,0,212,0,819,-371,934,-1414,394,0,0,0,3303,0,2002,0,116,0
4/22/2021 1:15,679,0,212,0,819,-371,934,-1414,394,0,0,0,3303,0,2002,0,116,0
4/22/2021 1:30,679,0,212,0,819,-371,934,-1414,394,0,0,0,3303,0,2002,0,116,0
4/22/2021 1:45,679,0,212,0,819,-371,934,-1414,394,0,0,0,3303,0,2002,0,116,0
4/22/2021 2:00,81,0,69,-144,831,-383,804,-1007,392,0,0,0,3111,0,1014,-38,49,0
4/22/2021 2:15,81,0,69,-144,831,-383,804,-1007,392,0,0,0,3111,0,1014,-38,49,0
4/22/2021 2:30,81,0,69,-144,831,-383,804,-1007,392,0,0,0,3111,0,1014,-38,49,0
4/22/2021 2:45,81,0,69,-144,831,-383,804,-1007,392,0,0,0,3111,0,1014,-38,49,0
4/22/2021 3:00,295,-10,168,-175,673,-387,764,-1040,390,0,0,0,2385,0,0,-921,130,-50
4/22/2021 3:15,295,-10,168,-175,673,-387,764,-1040,390,0,0,0,2385,0,0,-921,130,-50
4/22/2021 3:30,295,-10,168,-175,673,-387,764,-1040,390,0,0,0,2385,0,0,-921,130,-50
4/22/2021 3:45,295,-10,168,-175,673,-387,764,-1040,390,0,0,0,2385,0,0,-921,130,-50
4/22/2021 4:00,256,-2,65,-216,806,-352,519,-1262,396,0,81,0,2914,0,0,-1514,130,0
4/22/2021 4:15,256,-2,65,-216,806,-352,519,-1262,396,0,81,0,2914,0,0,-1514,130,0
4/22/2021 4:30,256,-2,65,-216,806,-352,519,-1262,396,0,81,0,2914,0,0,-1514,130,0
4/22/2021 4:45,256,-2,65,-216,806,-352,519,-1262,396,0,81,0,2914,0,0,-1514,130,0
4/22/2021 5:00,4,-2,211,0,1485,-467,241,-1178,378,0,0,0,2592,0,0,-1974,263,-50
4/22/2021 5:15,4,-2,211,0,1485,-467,241,-1178,378,0,0,0,2592,0,0,-1974,263,-50
4/22/2021 5:30,4,-2,211,0,1485,-467,241,-1178,378,0,0,0,2592,0,0,-1974,263,-50
4/22/2021 5:45,4,-2,211,0,1485,-467,241,-1178,378,0,0,0,2592,0,0,-1974,263,-50
4/22/2021 6:00,28,-5,75,-224,1479,-167,174,-1628,395,0,112,0,3154,0,0,-1837,205,0
4/22/2021 6:15,28,-5,75,-224,1479,-167,174,-1628,395,0,112,0,3154,0,0,-1837,205,0
4/22/2021 6:30,28,-5,75,-224,1479,-167,174,-1628,395,0,112,0,3154,0,0,-1837,205,0
4/22/2021 6:45,28,-5,75,-224,1479,-167,174,-1628,395,0,112,0,3154,0,0,-1837,205,0
4/22/2021 7:00,0,-146,253,-102,1956,-171,203,-1469,413,0,108,0,3220,0,0,-2075,189,0
4/22/2021 7:15,0,-146,253,-102,1956,-171,203,-1469,413,0,108,0,3220,0,0,-2075,189,0
4/22/2021 7:30,0,-146,253,-102,1956,-171,203,-1469,413,0,108,0,3220,0,0,-2075,189,0
4/22/2021 7:45,0,-146,253,-102,1956,-171,203,-1469,413,0,108,0,3220,0,0,-2075,189,0
4/22/2021 8:00,406,0,75,-611,2355,-284,367,-1119,441,0,0,0,2743,0,158,-1853,315,0
4/22/2021 8:15,406,0,75,-611,2355,-284,367,-1119,441,0,0,0,2743,0,158,-1853,315,0
4/22/2021 8:30,406,0,75,-611,2355,-284,367,-1119,441,0,0,0,2743,0,158,-1853,315,0
4/22/2021 8:45,406,0,75,-611,2355,-284,367,-1119,441,0,0,0,2743,0,158,-1853,315,0
4/22/2021 9:00,1352,-320,75,-627,1761,-229,301,-1062,467,0,0,0,2825,0,357,-1757,657,0
4/22/2021 9:15,1352,-320,75,-627,1761,-229,301,-1062,467,0,0,0,2825,0,357,-1757,657,0
4/22/2021 9:30,1352,-320,75,-627,1761,-229,301,-1062,467,0,0,0,2825,0,357,-1757,657,0
4/22/2021 9:45,1352,-320,75,-627,1761,-229,301,-1062,467,0,0,0,2825,0,357,-1757,657,0
4/22/2021 10:00,1643,-427,75,-793,929,-89,314,-1098,488,0,0,0,2534,0,762,-897,777,0
4/22/2021 10:15,1643,-427,75,-793,929,-89,314,-1098,488,0,0,0,2534,0,762,-897,777,0
4/22/2021 10:30,1643,-427,75,-793,929,-89,314,-1098,488,0,0,0,2534,0,762,-897,777,0
4/22/2021 10:45,1643,-427,75,-793,929,-89,314,-1098,488,0,0,0,2534,0,762,-897,777,0
4/22/2021 11:00,2040,-427,85,-823,1325,-494,477,-1209,478,0,0,0,2117,0,1412,-62,848,0
4/22/2021 11:15,2040,-427,85,-823,1325,-494,477,-1209,478,0,0,0,2117,0,1412,-62,848,0
4/22/2021 11:30,2040,-427,85,-823,1325,-494,477,-1209,478,0,0,0,2117,0,1412,-62,848,0
4/22/2021 11:45,2040,-427,85,-823,1325,-494,477,-1209,478,0,0,0,2117,0,1412,-62,848,0
4/22/2021 12:00,1986,-206,85,-605,2120,-139,409,-1520,448,0,219,0,2420,0,670,-711,608,0
4/22/2021 12:15,1986,-206,85,-605,2120,-139,409,-1520,448,0,219,0,2420,0,670,-711,608,0
4/22/2021 12:30,1986,-206,85,-605,2120,-139,409,-1520,448,0,219,0,2420,0,670,-711,608,0
4/22/2021 12:45,1986,-206,85,-605,2120,-139,409,-1520,448,0,219,0,2420,0,670,-711,608,0
4/22/2021 13:00,1569,0,98,-175,2148,-48,329,-1578,429,0,233,0,2296,0,120,-1122,651,0
4/22/2021 13:15,1569,0,98,-175,2148,-48,329,-1578,429,0,233,0,2296,0,120,-1122,651,0
4/22/2021 13:30,1569,0,98,-175,2148,-48,329,-1578,429,0,233,0,2296,0,120,-1122,651,0
4/22/2021 13:45,1569,0,98,-175,2148,-48,329,-1578,429,0,233,0,2296,0,120,-1122,651,0
4/22/2021 14:00,1207,0,85,-478,2132,-32,239,-1470,421,0,304,0,2607,0,0,-1407,710,0
4/22/2021 14:15,1207,0,85,-478,2132,-32,239,-1470,421,0,304,0,2607,0,0,-1407,710,0
4/22/2021 14:30,1207,0,85,-478,2132,-32,239,-1470,421,0,304,0,2607,0,0,-1407,710,0
4/22/2021 14:45,1207,0,85,-478,2132,-32,239,-1470,421,0,304,0,2607,0,0,-1407,710,0
4/22/2021 15:00,770,-204,85,-1293,2138,-38,490,-1337,432,0,318,0,1549,0,0,-1843,519,0
4/22/2021 15:15,770,-204,85,-1293,2138,-38,490,-1337,432,0,318,0,1549,0,0,-1843,519,0
4/22/2021 15:30,770,-204,85,-1293,2138,-38,490,-1337,432,0,318,0,1549,0,0,-1843,519,0
4/22/2021 15:45,770,-204,85,-1293,2138,-38,490,-1337,432,0,318,0,1549,0,0,-1843,519,0
4/22/2021 16:00,1,-101,85,-1654,2387,-286,458,-1403,444,0,0,0,696,-9,0,-2003,567,0
4/22/2021 16:15,1,-101,85,-1654,2387,-286,458,-1403,444,0,0,0,696,-9,0,-2003,567,0
4/22/2021 16:30,1,-101,85,-1654,2387,-286,458,-1403,444,0,0,0,696,-9,0,-2003,567,0
4/22/2021 16:45,1,-101,85,-1654,2387,-286,458,-1403,444,0,0,0,696,-9,0,-2003,567,0
4/22/2021 17:00,122,-26,85,-1369,2171,-219,453,-1673,473,0,203,0,611,-1,0,-1016,600,0
4/22/2021 17:15,122,-26,85,-1369,2171,-219,453,-1673,473,0,203,0,611,-1,0,-1016,600,0
4/22/2021 17:30,122,-26,85,-1369,2171,-219,453,-1673,473,0,203,0,611,-1,0,-1016,600,0
4/22/2021 17:45,122,-26,85,-1369,2171,-219,453,-1673,473,0,203,0,611,-1,0,-1016,600,0
4/22/2021 18:00,658,0,87,-2670,2180,-185,894,-1758,501,0,58,0,0,-393,1568,0,700,0
4/22/2021 18:15,658,0,87,-2670,2180,-185,894,-1758,501,0,58,0,0,-393,1568,0,700,0
4/22/2021 18:30,658,0,87,-2670,2180,-185,894,-1758,501,0,58,0,0,-393,1568,0,700,0
4/22/2021 18:45,658,0,87,-2670,2180,-185,894,-1758,501,0,58,0,0,-393,1568,0,700,0
4/22/2021 19:00,309,-235,75,-2357,2167,-167,505,-1157,480,0,0,0,836,-334,1699,0,320,0
4/22/2021 19:15,309,-235,75,-2357,2167,-167,505,-1157,480,0,0,0,836,-334,1699,0,320,0
4/22/2021 19:30,309,-235,75,-2357,2167,-167,505,-1157,480,0,0,0,836,-334,1699,0,320,0
4/22/2021 19:45,309,-235,75,-2357,2167,-167,505,-1157,480,0,0,0,836,-334,1699,0,320,0
4/22/2021 20:00,0,-268,75,-847,1729,-232,499,-1225,435,0,0,0,716,-178,143,-289,300,0
4/22/2021 20:15,0,-268,75,-847,1729,-232,499,-1225,435,0,0,0,716,-178,143,-289,300,0
4/22/2021 20:30,0,-268,75,-847,1729,-232,499,-1225,435,0,0,0,716,-178,143,-289,300,0
4/22/2021 20:45,0,-268,75,-847,1729,-232,499,-1225,435,0,0,0,716,-178,143,-289,300,0
4/22/2021 21:00,20,-256,71,-138,898,-269,276,-1021,446,0,0,0,705,-196,446,-582,300,0
4/22/2021 21:15,20,-256,71,-138,898,-269,276,-1021,446,0,0,0,705,-196,446,-582,300,0
4/22/2021 21:30,20,-256,71,-138,898,-269,276,-1021,446,0,0,0,705,-196,446,-582,300,0
4/22/2021 21:45,20,-256,71,-138,898,-269,276,-1021,446,0,0,0,705,-196,446,-582,300,0
4/22/2021 22:00,108,-444,82,-126,2180,-467,219,-1248,425,0,0,0,1209,-1,759,-168,100,0
4/22/2021 22:15,108,-444,82,-126,2180,-467,219,-1248,425,0,0,0,1209,-1,759,-168,100,0
4/22/2021 22:30,108,-444,82,-126,2180,-467,219,-1248,425,0,0,0,1209,-1,759,-168,100,0
4/22/2021 22:45,108,-444,82,-126,2180,-467,219,-1248,425,0,0,0,1209,-1,759,-168,100,0
4/22/2021 23:00,8,-1327,75,-438,2223,-472,464,-1363,387,0,136,0,3107,0,0,-311,100,0
4/22/2021 23:15,8,-1327,75,-438,2223,-472,464,-1363,387,0,136,0,3107,0,0,-311,100,0
4/22/2021 23:30,8,-1327,75,-438,2223,-472,464,-1363,387,0,136,0,3107,0,0,-311,100,0
4/22/2021 23:45,8,-1327,75,-438,2223,-472,464,-1363,387,0,136,0,3107,0,0,-311,100,0
4/23/2021 0:00,6,-1603,206,-75,1993,-163,519,-1033,371,0,127,0,3241,0,0,-449,100,0
4/23/2021 0:15,6,-1603,206,-75,1993,-163,519,-1033,371,0,127,0,3241,0,0,-449,100,0
4/23/2021 0:30,6,-1603,206,-75,1993,-163,519,-1033,371,0,127,0,3241,0,0,-449,100,0
4/23/2021 0:45,6,-1603,206,-75,1993,-163,519,-1033,371,0,127,0,3241,0,0,-449,100,0
4/23/2021 1:00,0,-1536,112,-200,1797,-130,465,-1070,360,0,108,0,3147,0,0,-759,100,0
4/23/2021 1:15,0,-1536,112,-200,1797,-130,465,-1070,360,0,108,0,3147,0,0,-759,100,0
4/23/2021 1:30,0,-1536,112,-200,1797,-130,465,-1070,360,0,108,0,3147,0,0,-759,100,0
4/23/2021 1:45,0,-1536,112,-200,1797,-130,465,-1070,360,0,108,0,3147,0,0,-759,100,0
4/23/2021 2:00,0,-1344,215,-200,1727,-112,718,-1228,368,0,105,0,3180,0,0,-1831,100,0
4/23/2021 2:15,0,-1344,215,-200,1727,-112,718,-1228,368,0,105,0,3180,0,0,-1831,100,0
4/23/2021 2:30,0,-1344,215,-200,1727,-112,718,-1228,368,0,105,0,3180,0,0,-1831,100,0
4/23/2021 2:45,0,-1344,215,-200,1727,-112,718,-1228,368,0,105,0,3180,0,0,-1831,100,0
4/23/2021 3:00,0,-1464,82,-152,1663,-93,973,-1300,383,0,109,0,3653,0,0,-1857,41,0
4/23/2021 3:15,0,-1464,82,-152,1663,-93,973,-1300,383,0,109,0,3653,0,0,-1857,41,0
4/23/2021 3:30,0,-1464,82,-152,1663,-93,973,-1300,383,0,109,0,3653,0,0,-1857,41,0
4/23/2021 3:45,0,-1464,82,-152,1663,-93,973,-1300,383,0,109,0,3653,0,0,-1857,41,0
4/23/2021 4:00,8,-1776,75,-274,2042,-137,1302,-1176,417,0,103,0,3899,0,0,-1263,22,0
4/23/2021 4:15,8,-1776,75,-274,2042,-137,1302,-1176,417,0,103,0,3899,0,0,-1263,22,0
4/23/2021 4:30,8,-1776,75,-274,2042,-137,1302,-1176,417,0,103,0,3899,0,0,-1263,22,0
4/23/2021 4:45,8,-1776,75,-274,2042,-137,1302,-1176,417,0,103,0,3899,0,0,-1263,22,0
4/23/2021 5:00,238,-2018,75,-673,2345,-485,1071,-1161,466,0,120,0,3926,0,0,-1293,100,0
4/23/2021 5:15,238,-2018,75,-673,2345,-485,1071,-1161,466,0,120,0,3926,0,0,-1293,100,0
4/23/2021 5:30,238,-2018,75,-673,2345,-485,1071,-1161,466,0,120,0,3926,0,0,-1293,100,0
4/23/2021 5:45,238,-2018,75,-673,2345,-485,1071,-1161,466,0,120,0,3926,0,0,-1293,100,0
4/23/2021 6:00,189,-708,75,-622,1628,-137,669,-1623,531,0,146,0,3025,0,300,-1141,100,0
4/23/2021 6:15,189,-708,75,-622,1628,-137,669,-1623,531,0,146,0,3025,0,300,-1141,100,0
4/23/2021 6:30,189,-708,75,-622,1628,-137,669,-1623,531,0,146,0,3025,0,300,-1141,100,0
4/23/2021 6:45,189,-708,75,-622,1628,-137,669,-1623,531,0,146,0,3025,0,300,-1141,100,0
4/23/2021 7:00,36,-287,85,-1983,1975,-429,494,-1432,554,0,216,0,2889,0,231,-2275,110,0
4/23/2021 7:15,36,-287,85,-1983,1975,-429,494,-1432,554,0,216,0,2889,0,231,-2275,110,0
4/23/2021 7:30,36,-287,85,-1983,1975,-429,494,-1432,554,0,216,0,2889,0,231,-2275,110,0
4/23/2021 7:45,36,-287,85,-1983,1975,-429,494,-1432,554,0,216,0,2889,0,231,-2275,110,0
4/23/2021 8:00,359,-7,325,-174,1932,-429,278,-1554,563,0,226,0,2268,0,1089,-1310,0,0
4/23/2021 8:15,359,-7,325,-174,1932,-429,278,-1554,563,0,226,0,2268,0,1089,-1310,0,0
4/23/2021 8:30,359,-7,325,-174,1932,-429,278,-1554,563,0,226,0,2268,0,1089,-1310,0,0
4/23/2021 8:45,359,-7,325,-174,1932,-429,278,-1554,563,0,226,0,2268,0,1089,-1310,0,0
4/23/2021 9:00,138,-18,350,0,2341,-731,263,-1543,567,0,132,0,3405,0,1268,0,0,0
4/23/2021 9:15,138,-18,350,0,2341,-731,263,-1543,567,0,132,0,3405,0,1268,0,0,0
4/23/2021 9:30,138,-18,350,0,2341,-731,263,-1543,567,0,132,0,3405,0,1268,0,0,0
4/23/2021 9:45,138,-18,350,0,2341,-731,263,-1543,567,0,132,0,3405,0,1268,0,0,0
4/23/2021 10:00,199,-52,135,-853,2061,-760,258,-1562,596,0,91,0,3261,0,535,-306,0,0
4/23/2021 10:15,199,-52,135,-853,2061,-760,258,-1562,596,0,91,0,3261,0,535,-306,0,0
4/23/2021 10:30,199,-52,135,-853,2061,-760,258,-1562,596,0,91,0,3261,0,535,-306,0,0
4/23/2021 10:45,199,-52,135,-853,2061,-760,258,-1562,596,0,91,0,3261,0,535,-306,0,0
4/23/2021 11:00,834,-292,216,-1468,1715,-617,321,-1668,573,0,0,0,3393,-131,947,0,0,0
4/23/2021 11:15,834,-292,216,-1468,1715,-617,321,-1668,573,0,0,0,3393,-131,947,0,0,0
4/23/2021 11:30,834,-292,216,-1468,1715,-617,321,-1668,573,0,0,0,3393,-131,947,0,0,0
4/23/2021 11:45,834,-292,216,-1468,1715,-617,321,-1668,573,0,0,0,3393,-131,947,0,0,0
4/23/2021 12:00,1463,-353,285,-1636,1911,-683,318,-1763,565,0,0,0,3811,0,880,0,0,0
4/23/2021 12:15,1463,-353,285,-1636,1911,-683,318,-1763,565,0,0,0,3811,0,880,0,0,0
4/23/2021 12:30,1463,-353,285,-1636,1911,-683,318,-1763,565,0,0,0,3811,0,880,0,0,0
4/23/2021 12:45,1463,-353,285,-1636,1911,-683,318,-1763,565,0,0,0,3811,0,880,0,0,0
4/23/2021 13:00,1574,-624,285,-644,1575,-472,310,-1843,558,0,0,0,3903,0,296,-147,0,0
4/23/2021 13:15,1574,-624,285,-644,1575,-472,310,-1843,558,0,0,0,3903,0,296,-147,0,0
4/23/2021 13:30,1574,-624,285,-644,1575,-472,310,-1843,558,0,0,0,3903,0,296,-147,0,0
4/23/2021 13:45,1574,-624,285,-644,1575,-472,310,-1843,558,0,0,0,3903,0,296,-147,0,0
4/23/2021 14:00,970,-577,370,-1550,1316,-257,312,-1779,554,0,0,0,3870,0,0,-1033,0,0
4/23/2021 14:15,970,-577,370,-1550,1316,-257,312,-1779,554,0,0,0,3870,0,0,-1033,0,0
4/23/2021 14:30,970,-577,370,-1550,1316,-257,312,-1779,554,0,0,0,3870,0,0,-1033,0,0
4/23/2021 14:45,970,-577,370,-1550,1316,-257,312,-1779,554,0,0,0,3870,0,0,-1033,0,0
4/23/2021 15:00,102,-716,260,-1820,1503,-312,796,-1772,558,0,0,0,3077,0,0,-1232,200,0
4/23/2021 15:15,102,-716,260,-1820,1503,-312,796,-1772,558,0,0,0,3077,0,0,-1232,200,0
4/23/2021 15:30,102,-716,260,-1820,1503,-312,796,-1772,558,0,0,0,3077,0,0,-1232,200,0
4/23/2021 15:45,102,-716,260,-1820,1503,-312,796,-1772,558,0,0,0,3077,0,0,-1232,200,0
4/23/2021 16:00,314,-27,197,-3618,1996,-239,464,-1812,571,0,0,0,1972,0,0,-1323,300,0
4/23/2021 16:15,314,-27,197,-3618,1996,-239,464,-1812,571,0,0,0,1972,0,0,-1323,300,0
4/23/2021 16:30,314,-27,197,-3618,1996,-239,464,-1812,571,0,0,0,1972,0,0,-1323,300,0
4/23/2021 16:45,314,-27,197,-3618,1996,-239,464,-1812,571,0,0,0,1972,0,0,-1323,300,0
4/23/2021 17:00,0,-409,141,-2676,1977,-822,605,-2015,595,0,99,0,1749,0,0,-912,300,0
4/23/2021 17:15,0,-409,141,-2676,1977,-822,605,-2015,595,0,99,0,1749,0,0,-912,300,0
4/23/2021 17:30,0,-409,141,-2676,1977,-822,605,-2015,595,0,99,0,1749,0,0,-912,300,0
4/23/2021 17:45,0,-409,141,-2676,1977,-822,605,-2015,595,0,99,0,1749,0,0,-912,300,0
4/23/2021 18:00,373,0,75,-1386,1898,-496,714,-2137,602,0,0,0,1109,0,655,-2746,300,0
4/23/2021 18:15,373,0,75,-1386,1898,-496,714,-2137,602,0,0,0,1109,0,655,-2746,300,0
4/23/2021 18:30,373,0,75,-1386,1898,-496,714,-2137,602,0,0,0,1109,0,655,-2746,300,0
4/23/2021 18:45,373,0,75,-1386,1898,-496,714,-2137,602,0,0,0,1109,0,655,-2746,300,0
4/23/2021 19:00,71,0,75,-631,784,-459,482,-1252,570,0,0,0,1538,-379,1343,-1265,200,-100
4/23/2021 19:15,71,0,75,-631,784,-459,482,-1252,570,0,0,0,1538,-379,1343,-1265,200,-100
4/23/2021 19:30,71,0,75,-631,784,-459,482,-1252,570,0,0,0,1538,-379,1343,-1265,200,-100
4/23/2021 19:45,71,0,75,-631,784,-459,482,-1252,570,0,0,0,1538,-379,1343,-1265,200,-100
4/23/2021 20:00,172,0,125,-916,1405,-501,309,-1536,522,0,0,0,2997,0,1056,-189,200,0
4/23/2021 20:15,172,0,125,-916,1405,-501,309,-1536,522,0,0,0,2997,0,1056,-189,200,0
4/23/2021 20:30,172,0,125,-916,1405,-501,309,-1536,522,0,0,0,2997,0,1056,-189,200,0
4/23/2021 20:45,172,0,125,-916,1405,-501,309,-1536,522,0,0,0,2997,0,1056,-189,200,0
4/23/2021 21:00,502,0,265,-35,288,-375,309,-1345,511,0,0,0,3407,0,1219,-365,0,0
4/23/2021 21:15,502,0,265,-35,288,-375,309,-1345,511,0,0,0,3407,0,1219,-365,0,0
4/23/2021 21:30,502,0,265,-35,288,-375,309,-1345,511,0,0,0,3407,0,1219,-365,0,0
4/23/2021 21:45,502,0,265,-35,288,-375,309,-1345,511,0,0,0,3407,0,1219,-365,0,0
4/23/2021 22:00,405,-139,114,-54,209,-623,359,-1226,472,0,0,0,2983,0,2895,0,256,0
4/23/2021 22:15,405,-139,114,-54,209,-623,359,-1226,472,0,0,0,2983,0,2895,0,256,0
4/23/2021 22:30,405,-139,114,-54,209,-623,359,-1226,472,0,0,0,2983,0,2895,0,256,0
4/23/2021 22:45,405,-139,114,-54,209,-623,359,-1226,472,0,0,0,2983,0,2895,0,256,0
4/23/2021 23:00,221,-108,829,0,273,-894,792,-864,425,0,0,0,3369,0,2040,0,609,0
4/23/2021 23:15,221,-108,829,0,273,-894,792,-864,425,0,0,0,3369,0,2040,0,609,0
4/23/2021 23:30,221,-108,829,0,273,-894,792,-864,425,0,0,0,3369,0,2040,0,609,0
4/23/2021 23:45,221,-108,829,0,273,-894,792,-864,425,0,0,0,3369,0,2040,0,609,0
4/24/2021 0:00,361,-1594,699,0,497,-214,871,-897,408,0,0,-184,3892,0,422,0,486,0
4/24/2021 0:15,361,-1594,699,0,497,-214,871,-897,408,0,0,-184,3892,0,422,0,486,0
