datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,,
2/12/2021 4:00,0.9,10.8,25.9,17.76,30.34489858,24.53,92.9,,
2/12/2021 4:15,0.9,10.8,25.9,17.76,30.34583152,24.53,92.9,,
2/12/2021 4:30,0.9,10.8,25.9,17.76,30.34676445,24.53,92.9,,
2/12/2021 4:45,0.9,10.8,25.9,17.76,30.34769739,24.53,92.9,,
2/12/2021 5:00,0.9,10.8,25.9,17.76,30.34863033,24.53,92.9,,
2/12/2021 5:15,0.9,10.8,25.9,17.76,30.34956327,24.53,92.9,,
2/12/2021 5:30,0.9,10.8,25.9,17.76,30.3504962,24.53,92.9,,
2/12/2021 5:45,0.9,10.8,25.9,17.76,30.35142914,24.53,92.9,,
2/12/2021 6:00,0.9,10.8,25.9,17.76,30.35236208,24.53,92.9,,
2/12/2021 6:15,0.9,10.8,25.9,17.76,30.35329502,24.53,92.9,,
2/12/2021 6:30,0.9,10.8,25.9,17.76,30.35422795,24.53,92.9,,
2/12/2021 6:45,0.9,10.8,25.9,17.76,30.35516089,24.53,92.9,,
2/12/2021 7:00,0.9,10.8,25.9,17.76,30.35609383,24.53,92.9,,
2/12/2021 7:15,0.9,10.8,25.9,17.76,30.35702677,24.53,92.9,,
2/12/2021 7:30,0.9,10.8,25.9,17.76,30.3579597,24.53,92.9,,
2/12/2021 7:45,0.9,10.8,25.9,17.76,30.35889264,24.53,92.9,,
2/12/2021 8:00,0.9,10.8,25.9,17.76,30.35982558,24.53,92.9,,
2/12/2021 8:15,0.9,10.8,25.9,17.76,30.36075852,24.53,92.9,,
2/12/2021 8:30,0.9,10.8,25.9,17.76,30.36169145,24.53,92.9,,
2/12/2021 8:45,0.9,10.8,25.9,17.76,30.36262439,24.53,92.9,,
2/12/2021 9:00,0.9,10.8,25.9,17.76,30.36355733,24.53,92.9,,
2/12/2021 9:15,0.9,10.8,25.9,17.76,30.36449027,24.53,92.9,,
2/12/2021 9:30,0.9,10.8,25.9,17.76,30.3654232,24.53,92.9,,
2/12/2021 9:45,0.9,10.8,25.9,17.76,30.36635614,24.53,92.9,,
2/12/2021 10:00,0.9,10.8,25.9,17.76,30.36728908,24.53,92.9,,
2/12/2021 10:15,0.9,10.8,25.9,17.76,30.36822201,24.53,92.9,,
2/12/2021 10:30,0.9,10.8,25.9,17.76,30.36915495,24.53,92.9,,
2/12/2021 10:45,0.9,10.8,25.9,17.76,30.37008789,24.53,92.9,,
2/12/2021 11:00,0.9,10.8,25.9,17.76,30.37102083,24.53,92.9,,
2/12/2021 11:15,0.9,10.8,25.9,17.76,30.37195376,24.53,92.9,,
2/12/2021 11:30,0.9,10.8,25.9,17.76,30.3728867,24.53,92.9,,
2/12/2021 11:45,0.9,10.8,25.9,17.76,30.37381964,24.53,92.9,,
2/12/2021 12:00,0.9,10.8,25.9,17.76,30.37475258,24.53,92.9,,
2/12/2021 12:15,0.9,10.8,25.9,17.76,30.37568551,24.53,92.9,,
2/12/2021 12:30,0.9,10.8,25.9,17.76,30.37661845,24.53,92.9,,
2/12/2021 12:45,0.9,10.8,25.9,17.76,30.37755139,24.53,92.9,,
2/12/2021 13:00,0.9,10.8,25.9,17.76,30.37848433,24.53,92.9,,
2/12/2021 13:15,0.9,10.8,25.9,17.76,30.37941726,24.53,92.9,,
2/12/2021 13:30,0.9,10.8,25.9,17.76,30.3803502,24.53,92.9,,
2/12/2021 13:45,0.9,10.8,25.9,17.76,30.38128314,24.53,92.9,,
2/12/2021 14:00,0.9,10.8,25.9,17.76,30.38221608,24.53,92.9,,
2/12/2021 14:15,0.9,10.8,25.9,17.76,30.38314901,24.53,92.9,,
2/12/2021 14:30,0.9,10.8,25.9,17.76,30.38408195,24.53,92.9,,
2/12/2021 14:45,0.9,10.8,25.9,17.76,30.38501489,24.53,92.9,,
2/12/2021 15:00,0.9,10.8,25.9,17.76,30.38594782,24.53,92.9,,
2/12/2021 15:15,0.9,10.8,25.9,17.76,30.38688076,24.53,92.9,,
2/12/2021 15:30,0.9,10.8,25.9,17.76,30.3878137,24.53,92.9,,
2/12/2021 15:45,0.9,10.8,25.9,17.76,30.38874664,24.53,92.9,,
2/12/2021 16:00,0.9,10.8,25.9,17.76,30.38967957,24.53,92.9,,
2/12/2021 16:15,0.9,10.8,25.9,17.76,30.39061251,24.53,92.9,,
2/12/2021 16:30,0.9,10.8,25.9,17.76,30.39154545,24.53,92.9,,
2/12/2021 16:45,0.9,10.8,25.9,17.76,30.39247839,24.53,92.9,,
2/12/2021 17:00,0.9,10.8,25.9,17.76,30.39341132,24.53,92.9,,
2/12/2021 17:15,0.9,10.8,25.9,17.76,30.39434426,24.53,92.9,,
2/12/2021 17:30,0.9,10.8,25.9,17.76,30.3952772,24.53,92.9,,
2/12/2021 17:45,0.9,10.8,25.9,17.76,30.39621014,24.53,92.9,,
2/12/2021 18:00,0.9,10.8,25.9,17.76,30.39714307,24.53,92.9,,
2/12/2021 18:15,0.9,10.8,25.9,17.76,30.39807601,24.53,92.9,,
2/12/2021 18:30,0.9,10.8,25.9,17.76,30.39900895,24.53,92.9,,
2/12/2021 18:45,0.9,10.8,25.9,17.76,30.39994189,24.53,92.9,,
2/12/2021 19:00,0.9,10.8,25.9,17.76,30.40087482,24.53,92.9,,
2/12/2021 19:15,0.9,10.8,25.9,17.76,30.40180776,24.53,92.9,,
2/12/2021 19:30,0.9,10.8,25.9,17.76,30.4027407,24.53,92.9,,
2/12/2021 19:45,0.9,10.8,25.9,17.76,30.40367364,24.53,92.9,,
2/12/2021 20:00,0.9,10.8,25.9,17.76,30.40460657,24.53,92.9,,
2/12/2021 20:15,0.9,10.8,25.9,17.76,30.40553951,24.53,92.9,,
2/12/2021 20:30,0.9,10.8,25.9,17.76,30.40647245,24.53,92.9,,
2/12/2021 20:45,0.9,10.8,25.9,17.76,30.40740538,24.53,92.9,,
2/12/2021 21:00,0.9,10.8,25.9,17.76,30.40833832,24.53,92.9,,
2/12/2021 21:15,0.9,10.8,25.9,17.76,30.40927126,24.53,92.9,,
2/12/2021 21:30,0.9,10.8,25.9,17.76,30.4102042,24.53,92.9,,
2/12/2021 21:45,0.9,10.8,25.9,17.76,30.41113713,24.53,92.9,,
2/12/2021 22:00,0.9,10.8,25.9,17.76,30.41207007,24.53,92.9,,
2/12/2021 22:15,0.9,10.8,25.9,17.76,30.41300301,24.53,92.9,,
2/12/2021 22:30,0.9,10.8,25.9,17.76,30.41393595,24.53,92.9,,
2/12/2021 22:45,0.9,10.8,25.9,17.76,30.41486888,24.53,92.9,,
2/12/2021 23:00,0.9,10.8,25.9,17.76,30.41580182,24.53,92.9,,
2/12/2021 23:15,0.9,10.8,25.9,17.76,30.41673476,24.53,92.9,,
2/12/2021 23:30,0.9,10.8,25.9,17.76,30.4176677,24.53,92.9,,
2/12/2021 23:45,0.9,10.8,25.9,17.76,30.41860063,24.53,92.9,,
2/13/2021 0:00,0.9,10.8,25.9,17.76,30.41953357,24.53,92.9,,
2/13/2021 0:15,0.9,10.8,25.9,17.76,30.42046651,24.53,92.9,,
2/13/2021 0:30,0.9,10.8,25.9,17.76,30.42139945,24.53,92.9,,
2/13/2021 0:45,0.9,10.8,25.9,17.76,30.42233238,24.53,92.9,,
2/13/2021 1:00,0.9,10.8,25.9,17.76,30.42326532,24.53,92.9,,
2/13/2021 1:15,0.9,10.8,25.9,17.76,30.42419826,24.53,92.9,,
2/13/2021 1:30,0.9,10.8,25.9,17.76,30.4251312,24.53,92.9,,
2/13/2021 1:45,0.9,10.8,25.9,17.76,30.42606413,24.53,92.9,,
2/13/2021 2:00,0.9,10.8,25.9,17.76,30.42699707,24.53,92.9,,
2/13/2021 2:15,0.9,10.8,25.9,17.76,30.42793001,24.53,92.9,,
2/13/2021 2:30,0.9,10.8,25.9,17.76,30.42886294,24.53,92.9,,
2/13/2021 2:45,0.9,10.8,25.9,17.76,30.42979588,24.53,92.9,,
2/13/2021 3:00,0.9,10.8,25.9,17.76,30.43072882,24.53,92.9,,
2/13/2021 3:15,0.9,10.8,25.9,17.76,30.43166176,24.53,92.9,,
2/13/2021 3:30,0.9,10.8,25.9,17.76,30.43259469,24.53,92.9,,
2/13/2021 3:45,0.9,10.8,25.9,17.76,30.43352763,24.53,92.9,,
2/13/2021 4:00,0.9,10.8,25.9,17.76,30.43446057,24.53,92.9,,
2/13/2021 4:15,0.9,10.8,25.9,17.76,30.43539351,24.53,92.9,,
2/13/2021 4:30,0.9,10.8,25.9,17.76,30.43632644,24.53,92.9,,
2/13/2021 4:45,0.9,10.8,25.9,17.76,30.43725938,24.53,92.9,,
2/13/2021 5:00,0.9,10.8,25.9,17.76,30.43819232,24.53,92.9,,
2/13/2021 5:15,0.9,10.8,25.9,17.76,30.43912526,24.53,92.9,,
2/13/2021 5:30,0.9,10.8,25.9,17.76,30.44005819,24.53,92.9,,
2/13/2021 5:45,0.9,10.8,25.9,17.76,30.44099113,24.53,92.9,,
2/13/2021 6:00,0.9,10.8,25.9,17.76,30.44192407,24.53,92.9,,
2/13/2021 6:15,0.9,10.8,25.9,17.76,30.44285701,24.53,92.9,,
2/13/2021 6:30,0.9,10.8,25.9,17.76,30.44378994,24.53,92.9,,
2/13/2021 6:45,0.9,10.8,25.9,17.76,30.44472288,24.53,92.9,,
2/13/2021 7:00,0.9,10.8,25.9,17.76,30.44565582,24.53,92.9,,
2/13/2021 7:15,0.9,10.8,25.9,17.76,30.44658876,24.53,92.9,,
2/13/2021 7:30,0.9,10.8,25.9,17.76,30.44752169,24.53,92.9,,
2/13/2021 7:45,0.9,10.8,25.9,17.76,30.44845463,24.53,92.9,,
2/13/2021 8:00,0.9,10.8,25.9,17.76,30.44938757,24.53,92.9,,
2/13/2021 8:15,0.9,10.8,25.9,17.76,30.4503205,24.53,92.9,,
2/13/2021 8:30,0.9,10.8,25.9,17.76,30.45125344,24.53,92.9,,
2/13/2021 8:45,0.9,10.8,25.9,17.76,30.45218638,24.53,92.9,,
2/13/2021 9:00,0.9,10.8,25.9,17.76,30.45311932,24.53,92.9,,
2/13/2021 9:15,0.9,10.8,25.9,17.76,30.45405225,24.53,92.9,,
2/13/2021 9:30,0.9,10.8,25.9,17.76,30.45498519,24.53,92.9,,
2/13/2021 9:45,0.9,10.8,25.9,17.76,30.45591813,24.53,92.9,,
2/13/2021 10:00,0.9,10.8,25.9,17.76,30.45685107,24.53,92.9,,
2/13/2021 10:15,0.9,10.8,25.9,17.76,30.457784,24.53,92.9,,
2/13/2021 10:30,0.9,10.8,25.9,17.76,30.45871694,24.53,92.9,,
2/13/2021 10:45,0.9,10.8,25.9,17.76,30.45964988,24.53,92.9,,
2/13/2021 11:00,0.9,10.8,25.9,17.76,30.46058282,24.53,92.9,,
2/13/2021 11:15,0.9,10.8,25.9,17.76,30.46151575,24.53,92.9,,
2/13/2021 11:30,0.9,10.8,25.9,17.76,30.46244869,24.53,92.9,,
2/13/2021 11:45,0.9,10.8,25.9,17.76,30.46338163,24.53,92.9,,
2/13/2021 12:00,0.9,10.8,25.9,17.76,30.46431457,24.53,92.9,,
2/13/2021 12:15,0.9,10.8,25.9,17.76,30.4652475,24.53,92.9,,
2/13/2021 12:30,0.9,10.8,25.9,17.76,30.46618044,24.53,92.9,,
2/13/2021 12:45,0.9,10.8,25.9,17.76,30.46711338,24.53,92.9,,
2/13/2021 13:00,0.9,10.8,25.9,17.76,30.46804631,24.53,92.9,,
2/13/2021 13:15,0.9,10.8,25.9,17.76,30.46897925,24.53,92.9,,
2/13/2021 13:30,0.9,10.8,25.9,17.76,30.46991219,24.53,92.9,,
2/13/2021 13:45,0.9,10.8,25.9,17.76,30.47084513,24.53,92.9,,
2/13/2021 14:00,0.9,10.8,25.9,17.76,30.47177806,24.53,92.9,,
2/13/2021 14:15,0.9,10.8,25.9,17.76,30.472711,24.53,92.9,,
2/13/2021 14:30,0.9,10.8,25.9,17.76,30.47364394,24.53,92.9,,
2/13/2021 14:45,0.9,10.8,25.9,17.76,30.47457688,24.53,92.9,,
2/13/2021 15:00,0.9,10.8,25.9,17.76,30.47550981,24.53,92.9,,
2/13/2021 15:15,0.9,10.8,25.9,17.76,30.47644275,24.53,92.9,,
2/13/2021 15:30,0.9,10.8,25.9,17.76,30.47737569,24.53,92.9,,
2/13/2021 15:45,0.9,10.8,25.9,17.76,30.47830863,24.53,92.9,,
2/13/2021 16:00,0.9,10.8,25.9,17.76,30.47924156,24.53,92.9,,
2/13/2021 16:15,0.9,10.8,25.9,17.76,30.4801745,24.53,92.9,,
2/13/2021 16:30,0.9,10.8,25.9,17.76,30.48110744,24.53,92.9,,
2/13/2021 16:45,0.9,10.8,25.9,17.76,30.48204038,24.53,92.9,,
2/13/2021 17:00,0.9,10.8,25.9,17.76,30.48297331,24.53,92.9,,
2/13/2021 17:15,0.9,10.8,25.9,17.76,30.48390625,24.53,92.9,,
2/13/2021 17:30,0.9,10.8,25.9,17.76,30.48483919,24.53,92.9,,
2/13/2021 17:45,0.9,10.8,25.9,17.76,30.48577213,24.53,92.9,,
2/13/2021 18:00,0.9,10.8,25.9,17.76,30.48670506,24.53,92.9,,
2/13/2021 18:15,0.9,10.8,25.9,17.76,30.487638,24.53,92.9,,
2/13/2021 18:30,0.9,10.8,25.9,17.76,30.48857094,24.53,92.9,,
2/13/2021 18:45,0.9,10.8,25.9,17.76,30.48950387,24.53,92.9,,
2/13/2021 19:00,0.9,10.8,25.9,17.76,30.49043681,24.53,92.9,,
2/13/2021 19:15,0.9,10.8,25.9,17.76,30.49136975,24.53,92.9,,
2/13/2021 19:30,0.9,10.8,25.9,17.76,30.49230269,24.53,92.9,,
2/13/2021 19:45,0.9,10.8,25.9,17.76,30.49323562,24.53,92.9,,
2/13/2021 20:00,0.9,10.8,25.9,17.76,30.49416856,24.53,92.9,,
2/13/2021 20:15,0.9,10.8,25.9,17.76,30.4951015,24.53,92.9,,
2/13/2021 20:30,0.9,10.8,25.9,17.76,30.49603444,24.53,92.9,,
2/13/2021 20:45,0.9,10.8,25.9,17.76,30.49696737,24.53,92.9,,
2/13/2021 21:00,0.9,10.8,25.9,17.76,30.49790031,24.53,92.9,,
2/13/2021 21:15,0.9,10.8,25.9,17.76,30.49883325,24.53,92.9,,
2/13/2021 21:30,0.9,10.8,25.9,17.76,30.49976619,24.53,92.9,,
2/13/2021 21:45,0.9,10.8,25.9,17.76,30.50069912,24.53,92.9,,
2/13/2021 22:00,0.9,10.8,25.9,17.76,30.50163206,24.53,92.9,,
2/13/2021 22:15,0.9,10.8,25.9,17.76,30.502565,24.53,92.9,,
2/13/2021 22:30,0.9,10.8,25.9,17.76,30.50349794,24.53,92.9,,
2/13/2021 22:45,0.9,10.8,25.9,17.76,30.50443087,24.53,92.9,,
2/13/2021 23:00,0.9,10.8,25.9,17.76,30.50536381,24.53,92.9,,
2/13/2021 23:15,0.9,10.8,25.9,17.76,30.50629675,24.53,92.9,,
2/13/2021 23:30,0.9,10.8,25.9,17.76,30.50722969,24.53,92.9,,
2/13/2021 23:45,0.9,10.8,25.9,17.76,30.50816262,24.53,92.9,,
2/14/2021 0:00,0.9,10.8,25.9,17.76,30.50909556,24.53,92.9,,
2/14/2021 0:15,0.9,10.8,25.9,17.76,30.5100285,24.53,92.9,,
2/14/2021 0:30,0.9,10.8,25.9,17.76,30.51096143,24.53,92.9,,
2/14/2021 0:45,0.9,10.8,25.9,17.76,30.51189437,24.53,92.9,,
2/14/2021 1:00,0.9,10.8,25.9,17.76,30.51282731,24.53,92.9,,
2/14/2021 1:15,0.9,10.8,25.9,17.76,30.51376025,24.53,92.9,,
2/14/2021 1:30,0.9,10.8,25.9,17.76,30.51469318,24.53,92.9,,
2/14/2021 1:45,0.9,10.8,25.9,17.76,30.51562612,24.53,92.9,,
2/14/2021 2:00,0.9,10.8,25.9,17.76,30.51655906,24.53,92.9,,
2/14/2021 2:15,0.9,10.8,25.9,17.76,30.517492,24.53,92.9,,
2/14/2021 2:30,0.9,10.8,25.9,17.76,30.51842493,24.53,92.9,,
2/14/2021 2:45,0.9,10.8,25.9,17.76,30.51935787,24.53,92.9,,
2/14/2021 3:00,0.9,10.8,25.9,17.76,30.52029081,24.53,92.9,,
2/14/2021 3:15,0.9,10.8,25.9,17.76,30.52122375,24.53,92.9,,
2/14/2021 3:30,0.9,10.8,25.9,17.76,30.52215668,24.53,92.9,,
2/14/2021 3:45,0.9,10.8,25.9,17.76,30.52308962,24.53,92.9,,
2/14/2021 4:00,0.9,10.8,25.9,17.76,30.52402256,24.53,92.9,,
2/14/2021 4:15,0.9,10.8,25.9,17.76,30.5249555,24.53,92.9,,
2/14/2021 4:30,0.9,10.8,25.9,17.76,30.52588843,24.53,92.9,,
2/14/2021 4:45,0.9,10.8,25.9,17.76,30.52682137,24.53,92.9,,
2/14/2021 5:00,0.9,10.8,25.9,17.76,30.52775431,24.53,92.9,,
2/14/2021 5:15,0.9,10.8,25.9,17.76,30.52868724,24.53,92.9,,
2/14/2021 5:30,0.9,10.8,25.9,17.76,30.52962018,24.53,92.9,,
2/14/2021 5:45,0.9,10.8,25.9,17.76,30.53055312,24.53,92.9,,
2/14/2021 6:00,0.9,10.8,25.9,17.76,30.53148606,24.53,92.9,,
2/14/2021 6:15,0.9,10.8,25.9,17.76,30.53241899,24.53,92.9,,
2/14/2021 6:30,0.9,10.8,25.9,17.76,30.53335193,24.53,92.9,,
2/14/2021 6:45,0.9,10.8,25.9,17.76,30.53428487,24.53,92.9,,
2/14/2021 7:00,0.9,10.8,25.9,17.76,30.53521781,24.53,92.9,,
2/14/2021 7:15,0.9,10.8,25.9,17.76,30.53615074,24.53,92.9,,
2/14/2021 7:30,0.9,10.8,25.9,17.76,30.53708368,24.53,92.9,,
2/14/2021 7:45,0.9,10.8,25.9,17.76,30.53801662,24.53,92.9,,
2/14/2021 8:00,0.9,10.8,25.9,17.76,30.53894956,24.53,92.9,,
2/14/2021 8:15,0.9,10.8,25.9,17.76,30.53988249,24.53,92.9,,
2/14/2021 8:30,0.9,10.8,25.9,17.76,30.54081543,24.53,92.9,,
2/14/2021 8:45,0.9,10.8,25.9,17.76,30.54174837,24.53,92.9,,
2/14/2021 9:00,0.9,10.8,25.9,17.76,30.54268131,24.53,92.9,,
2/14/2021 9:15,0.9,10.8,25.9,17.76,30.54361424,24.53,92.9,,
2/14/2021 9:30,0.9,10.8,25.9,17.76,30.54454718,24.53,92.9,,
2/14/2021 9:45,0.9,10.8,25.9,17.76,30.54548012,24.53,92.9,,
2/14/2021 10:00,0.9,10.8,25.9,17.76,30.54641306,24.53,92.9,,
2/14/2021 10:15,0.9,10.8,25.9,17.76,30.54734599,24.53,92.9,,
2/14/2021 10:30,0.9,10.8,25.9,17.76,30.54827893,24.53,92.9,,
2/14/2021 10:45,0.9,10.8,25.9,17.76,30.54921187,24.53,92.9,,
2/14/2021 11:00,0.9,10.8,25.9,17.76,30.5501448,24.53,92.9,,
2/14/2021 11:15,0.9,10.8,25.9,17.76,30.55107774,24.53,92.9,,
2/14/2021 11:30,0.9,10.8,25.9,17.76,30.55201068,24.53,92.9,,
2/14/2021 11:45,0.9,10.8,25.9,17.76,30.55294362,24.53,92.9,,
2/14/2021 12:00,0.9,10.8,25.9,17.76,30.55387655,24.53,92.9,,
2/14/2021 12:15,0.9,10.8,25.9,17.76,30.55480949,24.53,92.9,,
2/14/2021 12:30,0.9,10.8,25.9,17.76,30.55574243,24.53,92.9,,
2/14/2021 12:45,0.9,10.8,25.9,17.76,30.55667537,24.53,92.9,,
2/14/2021 13:00,0.9,10.8,25.9,17.76,30.5576083,24.53,92.9,,
2/14/2021 13:15,0.9,10.8,25.9,17.76,30.55854124,24.53,92.9,,
2/14/2021 13:30,0.9,10.8,25.9,17.76,30.55947418,24.53,92.9,,
2/14/2021 13:45,0.9,10.8,25.9,17.76,30.56040712,24.53,92.9,,
2/14/2021 14:00,0.9,10.8,25.9,17.76,30.56134005,24.53,92.9,,
2/14/2021 14:15,0.9,10.8,25.9,17.76,30.56227299,24.53,92.9,,
2/14/2021 14:30,0.9,10.8,25.9,17.76,30.56320593,24.53,92.9,,
2/14/2021 14:45,0.9,10.8,25.9,17.76,30.56413887,24.53,92.9,,
2/14/2021 15:00,0.9,10.8,25.9,17.76,30.5650718,24.53,92.9,,
2/14/2021 15:15,0.9,10.8,25.9,17.76,30.56600474,24.53,92.9,,
2/14/2021 15:30,0.9,10.8,25.9,17.76,30.56693768,24.53,92.9,,
2/14/2021 15:45,0.9,10.8,25.9,17.76,30.56787062,24.53,92.9,,
2/14/2021 16:00,0.9,10.8,25.9,17.76,30.56880355,24.53,92.9,,
2/14/2021 16:15,0.9,10.8,25.9,17.76,30.56973649,24.53,92.9,,
2/14/2021 16:30,0.9,10.8,25.9,17.76,30.57066943,24.53,92.9,,
2/14/2021 16:45,0.9,10.8,25.9,17.76,30.57160236,24.53,92.9,,
2/14/2021 17:00,0.9,10.8,25.9,17.76,30.5725353,24.53,92.9,,
2/14/2021 17:15,0.9,10.8,25.9,17.76,30.57346824,24.53,92.9,,
2/14/2021 17:30,0.9,10.8,25.9,17.76,30.57440118,24.53,92.9,,
2/14/2021 17:45,0.9,10.8,25.9,17.76,30.57533411,24.53,92.9,,
2/14/2021 18:00,0.9,10.8,25.9,17.76,30.57626705,24.53,92.9,,
2/14/2021 18:15,0.9,10.8,25.9,17.76,30.57719999,24.53,92.9,,
2/14/2021 18:30,0.9,10.8,25.9,17.76,30.57813293,24.53,92.9,,
2/14/2021 18:45,0.9,10.8,25.9,17.76,30.57906586,24.53,92.9,,
2/14/2021 19:00,0.9,10.8,25.9,17.76,30.5799988,24.53,92.9,,
2/14/2021 19:15,0.9,10.8,25.9,17.76,30.58093174,24.53,92.9,,
2/14/2021 19:30,0.9,10.8,25.9,17.76,30.58186468,24.53,92.9,,
2/14/2021 19:45,0.9,10.8,25.9,17.76,30.58279761,24.53,92.9,,
2/14/2021 20:00,0.9,10.8,25.9,17.76,30.58373055,24.53,92.9,,
2/14/2021 20:15,0.9,10.8,25.9,17.76,30.58466349,24.53,92.9,,
2/14/2021 20:30,0.9,10.8,25.9,17.76,30.58559643,24.53,92.9,,
2/14/2021 20:45,0.9,10.8,25.9,17.76,30.58652936,24.53,92.9,,
2/14/2021 21:00,0.9,10.8,25.9,17.76,30.5874623,24.53,92.9,,
2/14/2021 21:15,0.9,10.8,25.9,17.76,30.58839524,24.53,92.9,,
2/14/2021 21:30,0.9,10.8,25.9,17.76,30.58932817,24.53,92.9,,
2/14/2021 21:45,0.9,10.8,25.9,17.76,30.59026111,24.53,92.9,,
2/14/2021 22:00,0.9,10.8,25.9,17.76,30.59119405,24.53,92.9,,
2/14/2021 22:15,0.9,10.8,25.9,17.76,30.59212699,24.53,92.9,,
2/14/2021 22:30,0.9,10.8,25.9,17.76,30.59305992,24.53,92.9,,
2/14/2021 22:45,0.9,10.8,25.9,17.76,30.59399286,24.53,92.9,,
2/14/2021 23:00,0.9,10.8,25.9,17.76,30.5949258,24.53,92.9,,
2/14/2021 23:15,0.9,10.8,25.9,17.76,30.59585874,24.53,92.9,,
2/14/2021 23:30,0.9,10.8,25.9,17.76,30.59679167,24.53,92.9,,
2/14/2021 23:45,0.9,10.8,25.9,17.76,30.59772461,24.53,92.9,,
2/15/2021 0:00,0.9,10.8,25.9,17.76,30.59865755,24.53,92.9,,
2/15/2021 0:15,0.9,10.8,25.9,17.76,30.59959049,24.53,92.9,,
2/15/2021 0:30,0.9,10.8,25.9,17.76,30.60052342,24.53,92.9,,
2/15/2021 0:45,0.9,10.8,25.9,17.76,30.60145636,24.53,92.9,,
2/15/2021 1:00,0.9,10.8,25.9,17.76,30.6023893,24.53,92.9,,
2/15/2021 1:15,0.9,10.8,25.9,17.76,30.60332224,24.53,92.9,,
2/15/2021 1:30,0.9,10.8,25.9,17.76,30.60425517,24.53,92.9,,
2/15/2021 1:45,0.9,10.8,25.9,17.76,30.60518811,24.53,92.9,,
2/15/2021 2:00,0.9,10.8,25.9,17.76,30.60612105,24.53,92.9,,
2/15/2021 2:15,0.9,10.8,25.9,17.76,30.60705399,24.53,92.9,,
2/15/2021 2:30,0.9,10.8,25.9,17.76,30.60798692,24.53,92.9,,
2/15/2021 2:45,0.9,10.8,25.9,17.76,30.60891986,24.53,92.9,,
2/15/2021 3:00,0.9,10.8,25.9,17.76,30.6098528,24.53,92.9,,
2/15/2021 3:15,0.9,10.8,25.9,17.76,30.61078573,24.53,92.9,,
2/15/2021 3:30,0.9,10.8,25.9,17.76,30.61171867,24.53,92.9,,
2/15/2021 3:45,0.9,10.8,25.9,17.76,30.61265161,24.53,92.9,,
2/15/2021 4:00,0.9,10.8,25.9,17.76,30.61358455,24.53,92.9,,
2/15/2021 4:15,0.9,10.8,25.9,17.76,30.61451748,24.53,92.9,,
2/15/2021 4:30,0.9,10.8,25.9,17.76,30.61545042,24.53,92.9,,
2/15/2021 4:45,0.9,10.8,25.9,17.76,30.61638336,24.53,92.9,,
2/15/2021 5:00,0.9,10.8,25.9,17.76,30.6173163,24.53,92.9,,
2/15/2021 5:15,0.9,10.8,25.9,17.76,30.61824923,24.53,92.9,,
2/15/2021 5:30,0.9,10.8,25.9,17.76,30.61918217,24.53,92.9,,
2/15/2021 5:45,0.9,10.8,25.9,17.76,30.62011511,24.53,92.9,,
2/15/2021 6:00,0.9,10.8,25.9,17.76,30.62104805,24.53,92.9,,
2/15/2021 6:15,0.9,10.8,25.9,17.76,30.62198098,24.53,92.9,,
2/15/2021 6:30,0.9,10.8,25.9,17.76,30.62291392,24.53,92.9,,
2/15/2021 6:45,0.9,10.8,25.9,17.76,30.62384686,24.53,92.9,,
2/15/2021 7:00,0.9,10.8,25.9,17.76,30.6247798,24.53,92.9,,
2/15/2021 7:15,0.9,10.8,25.9,17.76,30.62571273,24.53,92.9,,
2/15/2021 7:30,0.9,10.8,25.9,17.76,30.62664567,24.53,92.9,,
2/15/2021 7:45,0.9,10.8,25.9,17.76,30.62757861,24.53,92.9,,
2/15/2021 8:00,0.9,10.8,25.9,17.76,30.62851155,24.53,92.9,,
2/15/2021 8:15,0.9,10.8,25.9,17.76,30.62944448,24.53,92.9,,
2/15/2021 8:30,0.9,10.8,25.9,17.76,30.63037742,24.53,92.9,,
2/15/2021 8:45,0.9,10.8,25.9,17.76,30.63131036,24.53,92.9,,
2/15/2021 9:00,0.9,10.8,25.9,17.76,30.63224329,24.53,92.9,,
2/15/2021 9:15,0.9,10.8,25.9,17.76,30.63317623,24.53,92.9,,
2/15/2021 9:30,0.9,10.8,25.9,17.76,30.63410917,24.53,92.9,,
2/15/2021 9:45,0.9,10.8,25.9,17.76,30.63504211,24.53,92.9,,
2/15/2021 10:00,0.9,10.8,25.9,17.76,30.63597504,24.53,92.9,,
2/15/2021 10:15,0.9,10.8,25.9,17.76,30.63690798,24.53,92.9,,
2/15/2021 10:30,0.9,10.8,25.9,17.76,30.63784092,24.53,92.9,,
2/15/2021 10:45,0.9,10.8,25.9,17.76,30.63877386,24.53,92.9,,
2/15/2021 11:00,0.9,10.8,25.9,17.76,30.63970679,24.53,92.9,,
2/15/2021 11:15,0.9,10.8,25.9,17.76,30.64063973,24.53,92.9,,
2/15/2021 11:30,0.9,10.8,25.9,17.76,30.64157267,24.53,92.9,,
2/15/2021 11:45,0.9,10.8,25.9,17.76,30.64250561,24.53,92.9,,
2/15/2021 12:00,0.9,10.8,25.9,17.76,30.64343854,24.53,92.9,,
2/15/2021 12:15,0.9,10.8,25.9,17.76,30.64437148,24.53,92.9,,
2/15/2021 12:30,0.9,10.8,25.9,17.76,30.64530442,24.53,92.9,,
2/15/2021 12:45,0.9,10.8,25.9,17.76,30.64623736,24.53,92.9,,
