datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg
1/2/2021 19:30,55848,2756,2827
1/2/2021 19:45,55104,2756,2827
1/2/2021 20:00,53960,2756,2827
1/2/2021 20:15,52988,2756,2827
1/2/2021 20:30,52236,2756,2827
1/2/2021 20:45,51364,2756,2827
1/2/2021 21:00,50944,2756,2827
1/2/2021 21:15,50476,2756,2827
1/2/2021 21:30,50012,2756,2827
1/2/2021 21:45,49728,2756,2827
1/2/2021 22:00,50324,2756,2827
1/2/2021 22:15,49808,2756,2827
1/2/2021 22:30,49104,2756,2827
1/2/2021 22:45,48628,2756,2827
1/2/2021 23:00,48280,2756,2827
1/2/2021 23:15,47712,2756,2827
1/2/2021 23:30,47412,2756,2827
1/2/2021 23:45,46844,2756,2827
1/3/2021 0:00,45588,2756,2827
1/3/2021 0:15,44792,2756,2827
1/3/2021 0:30,44252,2756,2827
1/3/2021 0:45,43780,2756,2827
1/3/2021 1:00,43332,2756,2827
1/3/2021 1:15,42728,2756,2827
1/3/2021 1:30,42260,2756,2827
1/3/2021 1:45,42028,2756,2827
1/3/2021 2:00,41732,2756,2827
1/3/2021 2:15,41496,2756,2827
1/3/2021 2:30,41316,2756,2827
1/3/2021 2:45,41320,2756,2827
1/3/2021 3:00,41412,2756,2827
1/3/2021 3:15,41512,2756,2827
1/3/2021 3:30,41636,2756,2827
1/3/2021 3:45,41652,2756,2827
1/3/2021 4:00,41944,2756,2827
1/3/2021 4:15,41952,2756,2827
1/3/2021 4:30,42076,2756,2827
1/3/2021 4:45,42264,2756,2827
1/3/2021 5:00,42764,2756,2827
1/3/2021 5:15,42636,2756,2827
1/3/2021 5:30,42720,2756,2827
1/3/2021 5:45,42476,2756,2827
1/3/2021 6:00,42264,2756,2827
1/3/2021 6:15,42484,2756,2827
1/3/2021 6:30,42708,2756,2827
1/3/2021 6:45,42992,2756,2827
1/3/2021 7:00,43388,2756,2827
1/3/2021 7:15,43500,2756,2827
1/3/2021 7:30,43948,2756,2827
1/3/2021 7:45,44708,2756,2827
1/3/2021 8:00,45708,2756,2827
1/3/2021 8:15,46504,2756,2827
1/3/2021 8:30,46936,2756,2827
1/3/2021 8:45,47756,2756,2827
1/3/2021 9:00,48816,2756,2827
1/3/2021 9:15,49724,2756,2827
1/3/2021 9:30,50568,2756,2827
1/3/2021 9:45,51184,2756,2827
1/3/2021 10:00,51704,2756,2827
1/3/2021 10:15,52584,2756,2827
1/3/2021 10:30,53232,2756,2827
1/3/2021 10:45,53944,2756,2827
1/3/2021 11:00,55124,2756,2827
1/3/2021 11:15,55900,2756,2827
1/3/2021 11:30,56660,2756,2827
1/3/2021 11:45,56964,2756,2827
1/3/2021 12:00,56968,2756,2827
1/3/2021 12:15,56832,2756,2827
1/3/2021 12:30,56704,2756,2827
1/3/2021 12:45,56452,2756,2827
1/3/2021 13:00,56228,2756,2827
1/3/2021 13:15,56084,2756,2827
1/3/2021 13:30,55788,2756,2827
1/3/2021 13:45,55364,2756,2827
1/3/2021 14:00,54884,2756,2827
1/3/2021 14:15,54600,2756,2827
1/3/2021 14:30,54672,2756,2827
1/3/2021 14:45,54544,2756,2827
1/3/2021 15:00,55084,2756,2827
1/3/2021 15:15,54964,2756,2827
1/3/2021 15:30,55100,2756,2827
1/3/2021 15:45,55048,2756,2827
1/3/2021 16:00,55144,2756,2827
1/3/2021 16:15,55948,2756,2827
1/3/2021 16:30,56796,2756,2827
1/3/2021 16:45,57564,2756,2827
1/3/2021 17:00,58728,2756,2827
1/3/2021 17:15,59624,2756,2827
1/3/2021 17:30,59832,2756,2827
1/3/2021 17:45,59744,2756,2827
1/3/2021 18:00,59728,2756,2827
1/3/2021 18:15,59672,2756,2827
1/3/2021 18:30,59172,2756,2827
1/3/2021 18:45,58816,2756,2827
1/3/2021 19:00,58260,2756,2827
1/3/2021 19:15,57768,2756,2827
1/3/2021 19:30,57164,2756,2827
1/3/2021 19:45,56720,2756,2827
1/3/2021 20:00,56352,2756,2827
1/3/2021 20:15,55544,2756,2827
1/3/2021 20:30,54784,2756,2827
1/3/2021 20:45,53844,2756,2827
1/3/2021 21:00,53936,2756,2827
1/3/2021 21:15,53692,2756,2827
1/3/2021 21:30,53400,2756,2827
1/3/2021 21:45,53228,2756,2827
1/3/2021 22:00,53488,2756,2827
1/3/2021 22:15,53152,2756,2827
1/3/2021 22:30,52264,2756,2827
1/3/2021 22:45,51444,2756,2827
1/3/2021 23:00,51288,2756,2827
1/3/2021 23:15,50572,2756,2827
1/3/2021 23:30,49776,2756,2827
1/3/2021 23:45,49212,2756,2827
1/4/2021 0:00,48480,2756,2827
1/4/2021 0:15,48016,2756,2827
1/4/2021 0:30,47492,2756,2827
1/4/2021 0:45,47108,2756,2827
1/4/2021 1:00,46528,2756,2827
1/4/2021 1:15,46096,2756,2827
1/4/2021 1:30,46100,2756,2827
1/4/2021 1:45,45944,2756,2827
1/4/2021 2:00,46068,2756,2827
1/4/2021 2:15,46012,2756,2827
1/4/2021 2:30,45972,2756,2827
1/4/2021 2:45,45840,2756,2827
1/4/2021 3:00,45768,2756,2827
1/4/2021 3:15,45800,2756,2827
1/4/2021 3:30,45876,2756,2827
1/4/2021 3:45,46032,2756,2827
1/4/2021 4:00,46540,2756,2827
1/4/2021 4:15,46804,2756,2827
1/4/2021 4:30,47320,2756,2827
1/4/2021 4:45,47736,2756,2827
1/4/2021 5:00,48524,2756,2827
1/4/2021 5:15,49100,2756,2827
1/4/2021 5:30,49940,2756,2827
1/4/2021 5:45,51012,2756,2827
1/4/2021 6:00,52972,2756,2827
1/4/2021 6:15,54468,2756,2827
1/4/2021 6:30,55904,2756,2827
1/4/2021 6:45,57544,2756,2827
1/4/2021 7:00,60064,2756,2827
1/4/2021 7:15,61072,2756,2827
1/4/2021 7:30,61952,2756,2827
1/4/2021 7:45,62580,2756,2827
1/4/2021 8:00,64128,2756,2827
1/4/2021 8:15,64740,2756,2827
1/4/2021 8:30,65264,2756,2827
1/4/2021 8:45,65856,2756,2827
1/4/2021 9:00,66212,2756,2827
1/4/2021 9:15,66708,2756,2827
1/4/2021 9:30,67148,2756,2827
1/4/2021 9:45,67592,2756,2827
1/4/2021 10:00,67652,2756,2827
1/4/2021 10:15,68020,2756,2827
1/4/2021 10:30,68324,2756,2827
1/4/2021 10:45,68740,2756,2827
1/4/2021 11:00,69372,2756,2827
1/4/2021 11:15,69964,2756,2827
1/4/2021 11:30,70392,2756,2827
1/4/2021 11:45,70668,2756,2827
1/4/2021 12:00,70716,2756,2827
1/4/2021 12:15,70704,2756,2827
1/4/2021 12:30,70704,2756,2827
1/4/2021 12:45,70432,2756,2827
1/4/2021 13:00,70352,2756,2827
1/4/2021 13:15,70252,2756,2827
1/4/2021 13:30,69976,2756,2827
1/4/2021 13:45,69356,2756,2827
1/4/2021 14:00,69424,2756,2827
1/4/2021 14:15,69168,2756,2827
1/4/2021 14:30,69000,2756,2827
1/4/2021 14:45,68852,2756,2827
1/4/2021 15:00,69304,2756,2827
1/4/2021 15:15,69056,2756,2827
1/4/2021 15:30,68868,2756,2827
1/4/2021 15:45,68608,2756,2827
1/4/2021 16:00,69272,2756,2827
1/4/2021 16:15,69380,2756,2827
1/4/2021 16:30,69916,2756,2827
1/4/2021 16:45,70604,2756,2827
1/4/2021 17:00,71180,2756,2827
1/4/2021 17:15,71540,2756,2827
1/4/2021 17:30,71792,2756,2827
1/4/2021 17:45,71944,2756,2827
1/4/2021 18:00,71640,2756,2827
1/4/2021 18:15,71320,2756,2827
1/4/2021 18:30,71120,2756,2827
1/4/2021 18:45,70560,2756,2827
1/4/2021 19:00,70048,2756,2827
1/4/2021 19:15,69572,2756,2827
1/4/2021 19:30,69132,2756,2827
1/4/2021 19:45,68300,2756,2827
1/4/2021 20:00,67316,2756,2827
1/4/2021 20:15,66328,2756,2827
1/4/2021 20:30,65320,2756,2827
1/4/2021 20:45,64344,2756,2827
1/4/2021 21:00,63696,2756,2827
1/4/2021 21:15,62956,2756,2827
1/4/2021 21:30,62212,2756,2827
1/4/2021 21:45,61368,2756,2827
1/4/2021 22:00,61260,2756,2827
1/4/2021 22:15,60620,2756,2827
1/4/2021 22:30,59448,2756,2827
1/4/2021 22:45,58528,2756,2827
1/4/2021 23:00,57508,2756,2827
1/4/2021 23:15,56768,2756,2827
1/4/2021 23:30,56144,2756,2827
1/4/2021 23:45,55492,2756,2827
1/5/2021 0:00,53716,2756,2827
1/5/2021 0:15,52672,2756,2827
1/5/2021 0:30,52088,2756,2827
1/5/2021 0:45,51748,2756,2827
1/5/2021 1:00,51556,2756,2827
1/5/2021 1:15,51300,2756,2827
1/5/2021 1:30,50928,2756,2827
1/5/2021 1:45,50564,2756,2827
1/5/2021 2:00,50232,2756,2827
1/5/2021 2:15,50040,2756,2827
1/5/2021 2:30,49772,2756,2827
1/5/2021 2:45,49996,2756,2827
1/5/2021 3:00,50220,2756,2827
1/5/2021 3:15,50224,2756,2827
1/5/2021 3:30,50336,2756,2827
1/5/2021 3:45,50428,2756,2827
1/5/2021 4:00,50740,2756,2827
1/5/2021 4:15,50840,2756,2827
1/5/2021 4:30,51084,2756,2827
1/5/2021 4:45,51264,2756,2827
1/5/2021 5:00,52680,2756,2827
1/5/2021 5:15,53032,2756,2827
1/5/2021 5:30,53608,2756,2827
1/5/2021 5:45,54824,2756,2827
1/5/2021 6:00,57076,2756,2827
1/5/2021 6:15,58476,2756,2827
1/5/2021 6:30,59484,2756,2827
1/5/2021 6:45,60600,2756,2827
1/5/2021 7:00,62560,2756,2827
1/5/2021 7:15,63156,2756,2827
1/5/2021 7:30,64128,2756,2827
1/5/2021 7:45,65276,2756,2827
1/5/2021 8:00,66136,2756,2827
1/5/2021 8:15,66732,2756,2827
1/5/2021 8:30,67084,2756,2827
1/5/2021 8:45,67412,2756,2827
1/5/2021 9:00,67952,2756,2827
1/5/2021 9:15,68412,2756,2827
1/5/2021 9:30,68760,2756,2827
1/5/2021 9:45,68872,2756,2827
1/5/2021 10:00,68888,2756,2827
1/5/2021 10:15,69512,2756,2827
1/5/2021 10:30,69740,2756,2827
1/5/2021 10:45,70044,2756,2827
1/5/2021 11:00,70416,2756,2827
1/5/2021 11:15,70956,2756,2827
1/5/2021 11:30,71444,2756,2827
1/5/2021 11:45,71600,2756,2827
1/5/2021 12:00,71572,2756,2827
1/5/2021 12:15,71468,2756,2827
1/5/2021 12:30,71484,2756,2827
1/5/2021 12:45,71176,2756,2827
1/5/2021 13:00,71136,2756,2827
1/5/2021 13:15,70816,2756,2827
1/5/2021 13:30,70400,2756,2827
1/5/2021 13:45,69820,2756,2827
1/5/2021 14:00,69944,2756,2827
1/5/2021 14:15,69792,2756,2827
1/5/2021 14:30,69584,2756,2827
1/5/2021 14:45,69376,2756,2827
1/5/2021 15:00,69472,2756,2827
1/5/2021 15:15,69232,2756,2827
1/5/2021 15:30,69288,2756,2827
1/5/2021 15:45,68944,2756,2827
1/5/2021 16:00,69392,2756,2827
1/5/2021 16:15,69640,2756,2827
1/5/2021 16:30,70108,2756,2827
1/5/2021 16:45,70656,2756,2827
1/5/2021 17:00,71140,2756,2827
1/5/2021 17:15,71316,2756,2827
1/5/2021 17:30,71800,2756,2827
1/5/2021 17:45,71848,2756,2827
1/5/2021 18:00,71716,2756,2827
1/5/2021 18:15,71404,2756,2827
1/5/2021 18:30,71136,2756,2827
1/5/2021 18:45,70468,2756,2827
1/5/2021 19:00,69852,2756,2827
1/5/2021 19:15,69456,2756,2827
1/5/2021 19:30,69016,2756,2827
1/5/2021 19:45,68572,2756,2827
1/5/2021 20:00,67360,2756,2827
1/5/2021 20:15,66284,2756,2827
1/5/2021 20:30,65508,2756,2827
1/5/2021 20:45,64648,2756,2827
1/5/2021 21:00,64100,2756,2827
1/5/2021 21:15,63232,2756,2827
1/5/2021 21:30,62432,2756,2827
1/5/2021 21:45,61772,2756,2827
1/5/2021 22:00,61912,2756,2827
1/5/2021 22:15,61132,2756,2827
1/5/2021 22:30,60176,2756,2827
1/5/2021 22:45,59128,2756,2827
1/5/2021 23:00,57968,2756,2827
1/5/2021 23:15,56996,2756,2827
1/5/2021 23:30,56304,2756,2827
1/5/2021 23:45,55892,2756,2827
1/6/2021 0:00,54348,2756,2827
1/6/2021 0:15,53524,2756,2827
1/6/2021 0:30,53012,2756,2827
1/6/2021 0:45,52432,2756,2827
1/6/2021 1:00,51816,2756,2827
1/6/2021 1:15,51084,2756,2827
1/6/2021 1:30,50792,2756,2827
1/6/2021 1:45,50424,2756,2827
1/6/2021 2:00,50208,2756,2827
1/6/2021 2:15,50184,2756,2827
1/6/2021 2:30,49924,2756,2827
1/6/2021 2:45,49856,2756,2827
1/6/2021 3:00,50028,2756,2827
1/6/2021 3:15,50040,2756,2827
1/6/2021 3:30,50080,2756,2827
1/6/2021 3:45,50184,2756,2827
1/6/2021 4:00,50640,2756,2827
1/6/2021 4:15,50636,2756,2827
1/6/2021 4:30,50944,2756,2827
1/6/2021 4:45,51100,2756,2827
1/6/2021 5:00,51320,2756,2827
1/6/2021 5:15,51556,2756,2827
1/6/2021 5:30,52092,2756,2827
1/6/2021 5:45,52692,2756,2827
1/6/2021 6:00,54244,2756,2827
1/6/2021 6:15,55364,2756,2827
1/6/2021 6:30,56172,2756,2827
1/6/2021 6:45,57136,2756,2827
1/6/2021 7:00,58396,2756,2827
1/6/2021 7:15,59148,2756,2827
1/6/2021 7:30,60372,2756,2827
1/6/2021 7:45,61140,2756,2827
1/6/2021 8:00,62528,2756,2827
1/6/2021 8:15,62952,2756,2827
1/6/2021 8:30,63260,2756,2827
1/6/2021 8:45,63572,2756,2827
1/6/2021 9:00,63852,2756,2827
1/6/2021 9:15,64336,2756,2827
1/6/2021 9:30,64804,2756,2827
1/6/2021 9:45,65128,2756,2827
1/6/2021 10:00,65348,2756,2827
1/6/2021 10:15,65720,2756,2827
1/6/2021 10:30,65956,2756,2827
1/6/2021 10:45,66344,2756,2827
1/6/2021 11:00,66872,2756,2827
1/6/2021 11:15,67608,2756,2827
1/6/2021 11:30,68192,2756,2827
1/6/2021 11:45,68348,2756,2827
1/6/2021 12:00,68568,2756,2827
1/6/2021 12:15,67192,2756,2827
1/6/2021 12:30,67012,2756,2827
1/6/2021 12:45,66772,2756,2827
1/6/2021 13:00,66404,2756,2827
1/6/2021 13:15,66044,2756,2827
1/6/2021 13:30,65784,2756,2827
1/6/2021 13:45,66412,2756,2827
1/6/2021 14:00,66164,2756,2827
1/6/2021 14:15,66112,2756,2827
1/6/2021 14:30,65764,2756,2827
1/6/2021 14:45,65368,2756,2827
1/6/2021 15:00,65320,2756,2827
1/6/2021 15:15,65016,2756,2827
1/6/2021 15:30,64840,2756,2827
1/6/2021 15:45,64476,2756,2827
1/6/2021 16:00,64740,2756,2827
1/6/2021 16:15,64932,2756,2827
1/6/2021 16:30,65560,2756,2827
1/6/2021 16:45,66508,2756,2827
1/6/2021 17:00,67092,2756,2827
1/6/2021 17:15,67648,2756,2827
1/6/2021 17:30,67944,2756,2827
1/6/2021 17:45,68576,2756,2827
1/6/2021 18:00,68172,2756,2827
1/6/2021 18:15,67920,2756,2827
1/6/2021 18:30,67836,2756,2827
1/6/2021 18:45,67692,2756,2827
1/6/2021 19:00,66896,2756,2827
1/6/2021 19:15,66236,2756,2827
1/6/2021 19:30,65848,2756,2827
1/6/2021 19:45,65044,2756,2827
1/6/2021 20:00,63984,2756,2827
1/6/2021 20:15,63304,2756,2827
1/6/2021 20:30,62420,2756,2827
1/6/2021 20:45,61736,2756,2827
1/6/2021 21:00,61064,2756,2827
1/6/2021 21:15,60508,2756,2827
1/6/2021 21:30,60040,2756,2827
1/6/2021 21:45,59624,2756,2827
1/6/2021 22:00,59864,2756,2827
1/6/2021 22:15,59428,2756,2827
1/6/2021 22:30,58520,2756,2827
1/6/2021 22:45,57720,2756,2827
1/6/2021 23:00,56660,2756,2827
1/6/2021 23:15,55964,2756,2827
1/6/2021 23:30,55236,2756,2827
1/6/2021 23:45,54616,2756,2827
1/7/2021 0:00,53708,2756,2827
1/7/2021 0:15,53068,2756,2827
1/7/2021 0:30,52320,2756,2827
1/7/2021 0:45,51908,2756,2827
1/7/2021 1:00,51352,2756,2827
1/7/2021 1:15,51064,2756,2827
1/7/2021 1:30,50736,2756,2827
1/7/2021 1:45,50684,2756,2827
1/7/2021 2:00,50856,2756,2827
1/7/2021 2:15,50464,2756,2827
1/7/2021 2:30,50472,2756,2827
1/7/2021 2:45,50444,2756,2827
1/7/2021 3:00,50488,2756,2827
1/7/2021 3:15,50424,2756,2827
1/7/2021 3:30,50448,2756,2827
1/7/2021 3:45,50608,2756,2827
1/7/2021 4:00,51100,2756,2827
1/7/2021 4:15,51180,2756,2827
1/7/2021 4:30,51596,2756,2827
1/7/2021 4:45,52068,2756,2827
1/7/2021 5:00,53368,2756,2827
1/7/2021 5:15,53808,2756,2827
1/7/2021 5:30,54604,2756,2827
1/7/2021 5:45,55716,2756,2827
1/7/2021 6:00,57700,2756,2827
1/7/2021 6:15,59264,2756,2827
1/7/2021 6:30,60136,2756,2827
1/7/2021 6:45,61220,2756,2827
1/7/2021 7:00,63100,2756,2827
1/7/2021 7:15,63868,2756,2827
1/7/2021 7:30,64596,2756,2827
1/7/2021 7:45,65960,2756,2827
1/7/2021 8:00,67088,2756,2827
1/7/2021 8:15,67300,2756,2827
1/7/2021 8:30,67744,2756,2827
1/7/2021 8:45,67840,2756,2827
1/7/2021 9:00,68100,2756,2827
1/7/2021 9:15,68428,2756,2827
1/7/2021 9:30,68804,2756,2827
1/7/2021 9:45,69120,2756,2827
1/7/2021 10:00,69360,2756,2827
1/7/2021 10:15,69576,2756,2827
1/7/2021 10:30,69892,2756,2827
1/7/2021 10:45,70176,2756,2827
1/7/2021 11:00,70788,2756,2827
1/7/2021 11:15,71316,2756,2827
1/7/2021 11:30,71580,2756,2827
1/7/2021 11:45,71864,2756,2827
1/7/2021 12:00,72136,2756,2827
1/7/2021 12:15,72216,2756,2827
1/7/2021 12:30,72124,2756,2827
1/7/2021 12:45,71804,2756,2827
1/7/2021 13:00,71488,2756,2827
1/7/2021 13:15,71072,2756,2827
1/7/2021 13:30,70808,2756,2827
1/7/2021 13:45,70184,2756,2827
1/7/2021 14:00,69928,2756,2827
1/7/2021 14:15,69724,2756,2827
1/7/2021 14:30,69480,2756,2827
1/7/2021 14:45,69056,2756,2827
1/7/2021 15:00,69440,2756,2827
1/7/2021 15:15,69084,2756,2827
1/7/2021 15:30,68864,2756,2827
1/7/2021 15:45,68528,2756,2827
1/7/2021 16:00,68728,2756,2827
1/7/2021 16:15,68860,2756,2827
1/7/2021 16:30,69392,2756,2827
1/7/2021 16:45,70044,2756,2827
1/7/2021 17:00,71144,2756,2827
1/7/2021 17:15,71628,2756,2827
1/7/2021 17:30,71676,2756,2827
1/7/2021 17:45,71676,2756,2827
1/7/2021 18:00,71572,2756,2827
1/7/2021 18:15,71376,2756,2827
1/7/2021 18:30,71008,2756,2827
1/7/2021 18:45,70652,2756,2827
1/7/2021 19:00,69844,2756,2827
1/7/2021 19:15,69436,2756,2827
1/7/2021 19:30,68816,2756,2827
1/7/2021 19:45,68212,2756,2827
1/7/2021 20:00,67052,2756,2827
1/7/2021 20:15,66196,2756,2827
1/7/2021 20:30,65336,2756,2827
1/7/2021 20:45,64640,2756,2827
1/7/2021 21:00,63960,2756,2827
1/7/2021 21:15,63536,2756,2827
1/7/2021 21:30,62780,2756,2827
1/7/2021 21:45,62124,2756,2827
1/7/2021 22:00,62152,2756,2827
1/7/2021 22:15,61628,2756,2827
1/7/2021 22:30,60668,2756,2827
1/7/2021 22:45,59856,2756,2827
1/7/2021 23:00,58260,2756,2827
1/7/2021 23:15,57392,2756,2827
1/7/2021 23:30,56764,2756,2827
1/7/2021 23:45,56120,2756,2827
1/8/2021 0:00,55108,2756,2827
1/8/2021 0:15,54280,2756,2827
1/8/2021 0:30,53928,2756,2827
1/8/2021 0:45,53384,2756,2827
1/8/2021 1:00,52776,2756,2827
1/8/2021 1:15,52216,2756,2827
1/8/2021 1:30,52316,2756,2827
1/8/2021 1:45,51896,2756,2827
1/8/2021 2:00,51068,2756,2827
1/8/2021 2:15,50884,2756,2827
1/8/2021 2:30,51152,2756,2827
1/8/2021 2:45,51004,2756,2827
1/8/2021 3:00,50720,2756,2827
1/8/2021 3:15,50948,2756,2827
1/8/2021 3:30,51140,2756,2827
1/8/2021 3:45,51368,2756,2827
1/8/2021 4:00,51820,2756,2827
1/8/2021 4:15,51984,2756,2827
1/8/2021 4:30,52268,2756,2827
1/8/2021 4:45,52744,2756,2827
1/8/2021 5:00,53616,2756,2827
1/8/2021 5:15,53840,2756,2827
1/8/2021 5:30,54624,2756,2827
1/8/2021 5:45,55776,2756,2827
1/8/2021 6:00,57712,2756,2827
1/8/2021 6:15,59008,2756,2827
1/8/2021 6:30,60384,2756,2827
1/8/2021 6:45,61636,2756,2827
1/8/2021 7:00,63372,2756,2827
1/8/2021 7:15,64264,2756,2827
1/8/2021 7:30,65056,2756,2827
1/8/2021 7:45,66048,2756,2827
1/8/2021 8:00,66980,2756,2827
1/8/2021 8:15,67148,2756,2827
1/8/2021 8:30,67656,2756,2827
1/8/2021 8:45,67840,2756,2827
1/8/2021 9:00,68176,2756,2827
1/8/2021 9:15,68540,2756,2827
1/8/2021 9:30,68860,2756,2827
1/8/2021 9:45,69172,2756,2827
1/8/2021 10:00,69572,2756,2827
1/8/2021 10:15,69744,2756,2827
1/8/2021 10:30,70100,2756,2827
1/8/2021 10:45,70308,2756,2827
1/8/2021 11:00,70192,2756,2827
1/8/2021 11:15,70640,2756,2827
1/8/2021 11:30,70960,2756,2827
1/8/2021 11:45,71020,2756,2827
1/8/2021 12:00,70756,2756,2827
1/8/2021 12:15,70728,2756,2827
1/8/2021 12:30,70516,2756,2827
1/8/2021 12:45,70168,2756,2827
1/8/2021 13:00,69620,2756,2827
1/8/2021 13:15,68976,2756,2827
1/8/2021 13:30,68596,2756,2827
1/8/2021 13:45,68036,2756,2827
1/8/2021 14:00,67696,2756,2827
1/8/2021 14:15,67588,2756,2827
1/8/2021 14:30,67220,2756,2827
1/8/2021 14:45,66912,2756,2827
1/8/2021 15:00,66988,2756,2827
1/8/2021 15:15,66828,2756,2827
1/8/2021 15:30,66772,2756,2827
1/8/2021 15:45,66692,2756,2827
1/8/2021 16:00,67056,2756,2827
1/8/2021 16:15,67216,2756,2827
1/8/2021 16:30,67688,2756,2827
1/8/2021 16:45,68560,2756,2827
1/8/2021 17:00,69264,2756,2827
1/8/2021 17:15,69944,2756,2827
1/8/2021 17:30,70232,2756,2827
1/8/2021 17:45,70452,2756,2827
1/8/2021 18:00,70008,2756,2827
1/8/2021 18:15,69648,2756,2827
1/8/2021 18:30,69576,2756,2827
1/8/2021 18:45,69192,2756,2827
1/8/2021 19:00,68676,2756,2827
1/8/2021 19:15,67828,2756,2827
1/8/2021 19:30,67284,2756,2827
1/8/2021 19:45,66364,2756,2827
1/8/2021 20:00,65064,2756,2827
1/8/2021 20:15,64328,2756,2827
1/8/2021 20:30,63252,2756,2827
1/8/2021 20:45,62408,2756,2827
1/8/2021 21:00,61640,2756,2827
1/8/2021 21:15,61028,2756,2827
1/8/2021 21:30,60356,2756,2827
1/8/2021 21:45,59704,2756,2827
1/8/2021 22:00,59460,2756,2827
1/8/2021 22:15,58816,2756,2827
1/8/2021 22:30,58248,2756,2827
1/8/2021 22:45,57656,2756,2827
1/8/2021 23:00,56436,2756,2827
1/8/2021 23:15,55792,2756,2827
1/8/2021 23:30,54956,2756,2827
1/8/2021 23:45,54392,2756,2827
1/9/2021 0:00,53028,2756,2827
1/9/2021 0:15,52352,2756,2827
1/9/2021 0:30,51776,2756,2827
1/9/2021 0:45,51228,2756,2827
1/9/2021 1:00,50760,2756,2827
1/9/2021 1:15,50348,2756,2827
1/9/2021 1:30,50200,2756,2827
1/9/2021 1:45,49808,2756,2827
1/9/2021 2:00,49196,2756,2827
1/9/2021 2:15,48956,2756,2827
1/9/2021 2:30,49076,2756,2827
1/9/2021 2:45,49044,2756,2827
1/9/2021 3:00,48940,2756,2827
1/9/2021 3:15,48700,2756,2827
1/9/2021 3:30,48456,2756,2827
1/9/2021 3:45,48528,2756,2827
1/9/2021 4:00,48752,2756,2827
1/9/2021 4:15,48624,2756,2827
1/9/2021 4:30,48644,2756,2827
1/9/2021 4:45,48800,2756,2827
1/9/2021 5:00,49076,2756,2827
1/9/2021 5:15,48664,2756,2827
1/9/2021 5:30,48592,2756,2827
1/9/2021 5:45,48648,2756,2827
1/9/2021 6:00,48796,2756,2827
1/9/2021 6:15,48900,2756,2827
1/9/2021 6:30,49120,2756,2827
1/9/2021 6:45,49512,2756,2827
1/9/2021 7:00,50304,2756,2827
1/9/2021 7:15,50968,2756,2827
1/9/2021 7:30,51448,2756,2827
1/9/2021 7:45,52248,2756,2827
1/9/2021 8:00,53208,2756,2827
1/9/2021 8:15,53776,2756,2827
1/9/2021 8:30,54824,2756,2827
1/9/2021 8:45,55388,2756,2827
1/9/2021 9:00,56436,2756,2827
1/9/2021 9:15,57148,2756,2827
1/9/2021 9:30,57540,2756,2827
1/9/2021 9:45,58168,2756,2827
1/9/2021 10:00,58632,2756,2827
1/9/2021 10:15,59000,2756,2827
1/9/2021 10:30,59280,2756,2827
1/9/2021 10:45,59740,2756,2827
1/9/2021 11:00,60204,2756,2827
1/9/2021 11:15,60452,2756,2827
1/9/2021 11:30,60960,2756,2827
1/9/2021 11:45,61228,2756,2827
1/9/2021 12:00,61188,2756,2827
1/9/2021 12:15,61032,2756,2827
1/9/2021 12:30,60824,2756,2827
1/9/2021 12:45,60520,2756,2827
1/9/2021 13:00,60232,2756,2827
1/9/2021 13:15,59608,2756,2827
1/9/2021 13:30,59436,2756,2827
1/9/2021 13:45,59084,2756,2827
1/9/2021 14:00,58824,2756,2827
1/9/2021 14:15,58532,2756,2827
1/9/2021 14:30,58356,2756,2827
1/9/2021 14:45,58424,2756,2827
1/9/2021 15:00,58428,2756,2827
1/9/2021 15:15,57996,2756,2827
1/9/2021 15:30,57940,2756,2827
1/9/2021 15:45,58176,2756,2827
1/9/2021 16:00,58656,2756,2827
1/9/2021 16:15,58948,2756,2827
1/9/2021 16:30,59556,2756,2827
1/9/2021 16:45,60544,2756,2827
1/9/2021 17:00,61740,2756,2827
1/9/2021 17:15,62356,2756,2827
1/9/2021 17:30,63004,2756,2827
1/9/2021 17:45,63272,2756,2827
1/9/2021 18:00,63476,2756,2827
1/9/2021 18:15,63080,2756,2827
1/9/2021 18:30,62676,2756,2827
1/9/2021 18:45,62252,2756,2827
1/9/2021 19:00,61604,2756,2827
1/9/2021 19:15,60920,2756,2827
1/9/2021 19:30,60436,2756,2827
1/9/2021 19:45,59920,2756,2827
1/9/2021 20:00,58792,2756,2827
1/9/2021 20:15,58040,2756,2827
1/9/2021 20:30,56740,2756,2827
1/9/2021 20:45,56312,2756,2827
1/9/2021 21:00,55600,2756,2827
1/9/2021 21:15,55204,2756,2827
1/9/2021 21:30,54764,2756,2827
1/9/2021 21:45,54496,2756,2827
1/9/2021 22:00,54720,2756,2827
1/9/2021 22:15,54388,2756,2827
1/9/2021 22:30,53692,2756,2827
1/9/2021 22:45,53256,2756,2827
1/9/2021 23:00,52400,2756,2827
1/9/2021 23:15,52148,2756,2827
1/9/2021 23:30,51464,2756,2827
1/9/2021 23:45,50596,2756,2827
1/10/2021 0:00,49700,2756,2827
1/10/2021 0:15,49148,2756,2827
1/10/2021 0:30,48600,2756,2827
1/10/2021 0:45,48060,2756,2827
1/10/2021 1:00,47464,2756,2827
1/10/2021 1:15,47008,2756,2827
1/10/2021 1:30,46396,2756,2827
1/10/2021 1:45,46280,2756,2827
