datetime,price_EOM,price_EOM_flex,lime_co2_factor,lime_price,co2_price,grinder_availability_profile,clinker_availability_profile,fuel_price_natural_gas,target_profile,opt_power
3/19/2021 19:00,124.5,70,0.1,15,88,1,1,20,5.78262964,0.6701
3/19/2021 20:00,124.5,47.4,0.1,15,88,1,1,20,5.78262964,0.6701
3/19/2021 21:00,124.5,47.4,0.1,15,88,1,1,20,5.78262964,0
3/19/2021 22:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0.6701
3/19/2021 23:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0.6701
3/20/2021 0:00,124.5,74.417,0.1,15,88,1,1,20,5.745731875,0
3/20/2021 1:00,124.5,74.417,0.1,15,88,1,1,20,5.745731875,0
3/20/2021 2:00,124.5,74.417,0.1,15,88,1,1,20,5.745731875,0
3/20/2021 3:00,124.5,13.985,0.1,15,88,1,1,20,5.745731875,0.6701
3/20/2021 4:00,124.5,70,0.1,15,88,1,1,20,5.745731875,1.3402
3/20/2021 5:00,124.5,70,0.1,15,88,1,1,20,5.745731875,2.0103
3/20/2021 6:00,124.5,70,0.1,15,88,1,1,20,5.845049685,2.6804
3/20/2021 7:00,124.5,70,0.1,15,88,1,1,20,5.90746973,2.0103
3/20/2021 8:00,124.5,70,0.1,15,88,1,1,20,5.99069645,1.3402
3/20/2021 9:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0.6701
3/20/2021 10:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0
3/20/2021 11:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0.6701
3/20/2021 12:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0
3/20/2021 13:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0.6701
3/20/2021 14:00,124.5,70,0.1,15,88,1,1,20,5.90746973,0
3/20/2021 15:00,124.5,70,0.1,15,88,1,1,20,5.845049685,0.6701
3/20/2021 16:00,124.5,70,0.1,15,88,1,1,20,5.78262964,1.3402
3/20/2021 17:00,124.5,76.378,0.1,15,88,1,1,20,5.78262964,2.0103
3/20/2021 18:00,124.5,82.5,0.1,15,88,1,1,20,5.78262964,2.6804
3/20/2021 19:00,124.5,120.4,0.1,15,88,1,1,20,5.78262964,3.3505
3/20/2021 20:00,124.5,96.169,0.1,15,88,1,1,20,5.78262964,4.0206
3/20/2021 21:00,124.5,96.169,0.1,15,88,1,1,20,5.78262964,4.6907
3/20/2021 22:00,124.5,96.169,0.1,15,88,1,1,20,5.745731875,5.3608
3/20/2021 23:00,124.5,95.889,0.1,15,88,1,1,20,5.745731875,6.0309
3/21/2021 0:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.701
3/21/2021 1:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.958730769
3/21/2021 2:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.958730769
3/21/2021 3:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.958730769
3/21/2021 4:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.958730769
3/21/2021 5:00,124.5,133.16,0.1,15,88,1,1,20,5.745731875,6.958730769
3/21/2021 6:00,124.5,110.03,0.1,15,88,1,1,20,5.845049685,6.958730769
3/21/2021 7:00,124.5,109.67,0.1,15,88,1,1,20,5.90746973,6.958730769
3/21/2021 8:00,124.5,101.77,0.1,15,88,1,1,20,5.99069645,6.958730769
3/21/2021 9:00,124.5,95.353,0.1,15,88,1,1,20,5.99069645,6.701
3/21/2021 10:00,124.5,95.353,0.1,15,88,1,1,20,5.99069645,6.0309
3/21/2021 11:00,124.5,95.353,0.1,15,88,1,1,20,5.99069645,5.3608
3/21/2021 12:00,124.5,95.353,0.1,15,88,1,1,20,5.99069645,4.6907
3/21/2021 13:00,124.5,95.353,0.1,15,88,1,1,20,5.99069645,4.0206
3/21/2021 14:00,124.5,95.353,0.1,15,88,1,1,20,5.90746973,3.3505
3/21/2021 15:00,124.5,95.353,0.1,15,88,1,1,20,5.845049685,2.6804
3/21/2021 16:00,124.5,120.4,0.1,15,88,1,1,20,5.78262964,2.0103
3/21/2021 17:00,124.5,123.82,0.1,15,88,1,1,20,5.78262964,1.3402
3/21/2021 18:00,124.5,133.16,0.1,15,88,1,1,20,5.78262964,0.6701
3/21/2021 19:00,124.5,120.4,0.1,15,88,1,1,20,5.78262964,0
3/21/2021 20:00,124.5,120.3,0.1,15,88,1,1,20,5.78262964,0
3/21/2021 21:00,124.5,111.8,0.1,15,88,1,1,20,5.78262964,0
3/21/2021 22:00,124.5,109.67,0.1,15,88,1,1,20,5.745731875,0
3/21/2021 23:00,124.5,106.93,0.1,15,88,1,1,20,5.745731875,0.6701
3/22/2021 0:00,124.5,101.98,0.1,15,88,1,1,20,5.55283955,1.3402
3/22/2021 1:00,124.5,101.98,0.1,15,88,1,1,20,5.55283955,2.0103
3/22/2021 2:00,124.5,101.98,0.1,15,88,1,1,20,5.55283955,2.6804
3/22/2021 3:00,124.5,129.49,0.1,15,88,1,1,20,5.55283955,2.0103
3/22/2021 4:00,124.5,147.04,0.1,15,88,1,1,20,5.55283955,1.3402
3/22/2021 5:00,124.5,140.45,0.1,15,88,1,1,20,5.55283955,0.6701
3/22/2021 6:00,124.5,143.3,0.1,15,88,1,1,20,5.648823125,0
3/22/2021 7:00,124.5,138.04,0.1,15,88,1,1,20,5.709147635,0.6701
3/22/2021 8:00,124.5,132.71,0.1,15,88,1,1,20,5.78958032,1.3402
3/22/2021 9:00,124.5,127.4,0.1,15,88,1,1,20,5.78958032,2.0103
3/22/2021 10:00,124.5,129.47,0.1,15,88,1,1,20,5.78958032,2.6804
3/22/2021 11:00,124.5,119.8,0.1,15,88,1,1,20,5.78958032,2.0103
3/22/2021 12:00,124.5,112.13,0.1,15,88,1,1,20,5.78958032,1.3402
3/22/2021 13:00,124.5,108,0.1,15,88,1,1,20,5.78958032,0.6701
3/22/2021 14:00,124.5,82.5,0.1,15,88,1,1,20,5.709147635,0
3/22/2021 15:00,124.5,82.5,0.1,15,88,1,1,20,5.648823125,0.6701
3/22/2021 16:00,124.5,326.75,0.1,15,88,1,1,20,5.58849861,0
3/22/2021 17:00,124.5,506.91,0.1,15,88,1,1,20,5.58849861,0
3/22/2021 18:00,124.5,327.32,0.1,15,88,1,1,20,5.58849861,0.6701
3/22/2021 19:00,124.5,149.77,0.1,15,88,1,1,20,5.58849861,1.3402
3/22/2021 20:00,124.5,140.45,0.1,15,88,1,1,20,5.58849861,2.0103
3/22/2021 21:00,124.5,119.8,0.1,15,88,1,1,20,5.58849861,2.6804
3/22/2021 22:00,124.5,118.26,0.1,15,88,1,1,20,5.55283955,2.6804
3/22/2021 23:00,124.5,114.86,0.1,15,88,1,1,20,5.55283955,2.0103
3/23/2021 0:00,124.5,112.17,0.1,15,88,1,1,20,5.53823007,1.3402
3/23/2021 1:00,124.5,112.17,0.1,15,88,1,1,20,5.53823007,0.6701
3/23/2021 2:00,124.5,117.04,0.1,15,88,1,1,20,5.53823007,0
3/23/2021 3:00,124.5,124.42,0.1,15,88,1,1,20,5.53823007,0.6701
3/23/2021 4:00,124.5,135.72,0.1,15,88,1,1,20,5.53823007,1.3402
3/23/2021 5:00,124.5,170.29,0.1,15,88,1,1,20,5.53823007,0.6701
3/23/2021 6:00,124.5,140.45,0.1,15,88,1,1,20,5.63396111,0
3/23/2021 7:00,124.5,138.04,0.1,15,88,1,1,20,5.69412691,0.6701
3/23/2021 8:00,124.5,127.4,0.1,15,88,1,1,20,5.774347975,1.3402
3/23/2021 9:00,124.5,129.83,0.1,15,88,1,1,20,5.774347975,0.6701
3/23/2021 10:00,124.5,126.73,0.1,15,88,1,1,20,5.774347975,0
3/23/2021 11:00,124.5,126.06,0.1,15,88,1,1,20,5.774347975,0.6701
3/23/2021 12:00,124.5,117.04,0.1,15,88,1,1,20,5.774347975,1.3402
3/23/2021 13:00,124.5,112.48,0.1,15,88,1,1,20,5.774347975,1.3402
3/23/2021 14:00,124.5,124.09,0.1,15,88,1,1,20,5.69412691,0.6701
3/23/2021 15:00,124.5,126.06,0.1,15,88,1,1,20,5.63396111,0
3/23/2021 16:00,124.5,124.09,0.1,15,88,1,1,20,5.573795305,0.6701
3/23/2021 17:00,124.5,135.72,0.1,15,88,1,1,20,5.573795305,1.3402
3/23/2021 18:00,124.5,138.04,0.1,15,88,1,1,20,5.573795305,2.0103
3/23/2021 19:00,124.5,135.72,0.1,15,88,1,1,20,5.573795305,2.6804
3/23/2021 20:00,124.5,129.47,0.1,15,88,1,1,20,5.573795305,3.3505
3/23/2021 21:00,124.5,112.48,0.1,15,88,1,1,20,5.573795305,4.0206
3/23/2021 22:00,124.5,101.98,0.1,15,88,1,1,20,5.53823007,4.6907
3/23/2021 23:00,124.5,66.267,0.1,15,88,1,1,20,5.53823007,5.3608
3/24/2021 0:00,124.5,0,0.1,15,88,1,1,20,5.745731875,4.6907
3/24/2021 1:00,124.5,64.85,0.1,15,88,1,1,20,5.745731875,4.0206
3/24/2021 2:00,124.5,82.5,0.1,15,88,1,1,20,5.745731875,3.3505
3/24/2021 3:00,124.5,82.5,0.1,15,88,1,1,20,5.745731875,2.6804
3/24/2021 4:00,124.5,82.5,0.1,15,88,1,1,20,5.745731875,2.0103
3/24/2021 5:00,124.5,136.12,0.1,15,88,1,1,20,5.745731875,1.3402
3/24/2021 6:00,124.5,117.04,0.1,15,88,1,1,20,5.845049685,0.6701
3/24/2021 7:00,124.5,110.03,0.1,15,88,1,1,20,5.90746973,0
3/24/2021 8:00,124.5,109.67,0.1,15,88,1,1,20,5.99069645,0
3/24/2021 9:00,124.5,107.6,0.1,15,88,1,1,20,5.99069645,0
3/24/2021 10:00,124.5,101.98,0.1,15,88,1,1,20,5.99069645,0
3/24/2021 11:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,0.6701
3/24/2021 12:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,1.3402
3/24/2021 13:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,0.6701
3/24/2021 14:00,124.5,82.5,0.1,15,88,1,1,20,5.90746973,0
3/24/2021 15:00,124.5,140.45,0.1,15,88,1,1,20,5.845049685,0
3/24/2021 16:00,124.5,119.8,0.1,15,88,1,1,20,5.78262964,0
3/24/2021 17:00,124.5,129.47,0.1,15,88,1,1,20,5.78262964,0.6701
3/24/2021 18:00,124.5,135.72,0.1,15,88,1,1,20,5.78262964,0
3/24/2021 19:00,124.5,130.69,0.1,15,88,1,1,20,5.78262964,0.6701
3/24/2021 20:00,124.5,127.4,0.1,15,88,1,1,20,5.78262964,1.3402
3/24/2021 21:00,124.5,129.47,0.1,15,88,1,1,20,5.78262964,0.6701
3/24/2021 22:00,124.5,111.8,0.1,15,88,1,1,20,5.745731875,0
3/24/2021 23:00,124.5,117.04,0.1,15,88,1,1,20,5.745731875,0
3/25/2021 0:00,124.5,101.72,0.1,15,88,1,1,20,5.745731875,0.6701
3/25/2021 1:00,124.5,66.267,0.1,15,88,1,1,20,5.745731875,0.6701
3/25/2021 2:00,124.5,20.7,0.1,15,88,1,1,20,5.745731875,0
3/25/2021 3:00,124.5,20.7,0.1,15,88,1,1,20,5.745731875,0.6701
3/25/2021 4:00,124.5,70,0.1,15,88,1,1,20,5.745731875,1.3402
3/25/2021 5:00,124.5,164.41,0.1,15,88,1,1,20,5.745731875,1.3402
3/25/2021 6:00,124.5,119.8,0.1,15,88,1,1,20,5.845049685,0.6701
3/25/2021 7:00,124.5,115.31,0.1,15,88,1,1,20,5.90746973,0
3/25/2021 8:00,124.5,129.47,0.1,15,88,1,1,20,5.99069645,0
3/25/2021 9:00,124.5,112.17,0.1,15,88,1,1,20,5.99069645,0.6701
3/25/2021 10:00,124.5,111.63,0.1,15,88,1,1,20,5.99069645,0
3/25/2021 11:00,124.5,73.245,0.1,15,88,1,1,20,5.99069645,0.6701
3/25/2021 12:00,124.5,70,0.1,15,88,1,1,20,5.99069645,1.3402
3/25/2021 13:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.0103
3/25/2021 14:00,124.5,70,0.1,15,88,1,1,20,5.90746973,2.6804
3/25/2021 15:00,124.5,103.91,0.1,15,88,1,1,20,5.845049685,3.3505
3/25/2021 16:00,124.5,133.16,0.1,15,88,1,1,20,5.78262964,4.0206
3/25/2021 17:00,124.5,130.18,0.1,15,88,1,1,20,5.78262964,4.6907
3/25/2021 18:00,124.5,135.72,0.1,15,88,1,1,20,5.78262964,5.3608
3/25/2021 19:00,124.5,129.83,0.1,15,88,1,1,20,5.78262964,6.0309
3/25/2021 20:00,124.5,111.8,0.1,15,88,1,1,20,5.78262964,5.3608
3/25/2021 21:00,124.5,108,0.1,15,88,1,1,20,5.78262964,4.6907
3/25/2021 22:00,124.5,101.98,0.1,15,88,1,1,20,5.745731875,4.0206
3/25/2021 23:00,124.5,58.363,0.1,15,88,1,1,20,5.745731875,3.3505
3/26/2021 0:00,124.5,102.39,0.1,15,88,1,1,20,5.745731875,2.6804
3/26/2021 1:00,124.5,95.353,0.1,15,88,1,1,20,5.745731875,2.0103
3/26/2021 2:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,1.3402
3/26/2021 3:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0.6701
3/26/2021 4:00,124.5,70,0.1,15,88,1,1,20,5.745731875,0
3/26/2021 5:00,124.5,70,0.1,15,88,1,1,20,5.745731875,0
3/26/2021 6:00,124.5,70,0.1,15,88,1,1,20,5.845049685,0
3/26/2021 7:00,124.5,70,0.1,15,88,1,1,20,5.90746973,0
3/26/2021 8:00,124.5,70,0.1,15,88,1,1,20,5.99069645,0.6701
3/26/2021 9:00,124.5,70,0.1,15,88,1,1,20,5.99069645,1.3402
3/26/2021 10:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.0103
3/26/2021 11:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.6804
3/26/2021 12:00,124.5,70,0.1,15,88,1,1,20,5.99069645,3.3505
3/26/2021 13:00,124.5,70,0.1,15,88,1,1,20,5.99069645,4.0206
3/26/2021 14:00,124.5,82.5,0.1,15,88,1,1,20,5.90746973,4.6907
3/26/2021 15:00,124.5,123.82,0.1,15,88,1,1,20,5.845049685,5.3608
3/26/2021 16:00,124.5,123.28,0.1,15,88,1,1,20,5.78262964,6.0309
3/26/2021 17:00,124.5,123.82,0.1,15,88,1,1,20,5.78262964,6.701
3/26/2021 18:00,124.5,123.28,0.1,15,88,1,1,20,5.78262964,6.958730769
3/26/2021 19:00,124.5,95.353,0.1,15,88,1,1,20,5.78262964,6.958730769
3/26/2021 20:00,124.5,94.768,0.1,15,88,1,1,20,5.78262964,6.958730769
3/26/2021 21:00,124.5,94.768,0.1,15,88,1,1,20,5.78262964,6.958730769
3/26/2021 22:00,124.5,82.5,0.1,15,88,1,1,20,5.745731875,6.958730769
3/26/2021 23:00,124.5,82.5,0.1,15,88,1,1,20,5.745731875,6.958730769
3/27/2021 0:00,124.5,95.333,0.1,15,88,1,1,20,5.745731875,6.958730769
3/27/2021 1:00,124.5,93.079,0.1,15,88,1,1,20,5.745731875,6.958730769
3/27/2021 2:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.701
3/27/2021 3:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,6.0309
3/27/2021 4:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,5.3608
3/27/2021 5:00,124.5,91.852,0.1,15,88,1,1,20,5.745731875,4.6907
3/27/2021 6:00,124.5,70,0.1,15,88,1,1,20,5.845049685,4.0206
3/27/2021 7:00,124.5,70,0.1,15,88,1,1,20,5.90746973,3.3505
3/27/2021 8:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,2.6804
3/27/2021 9:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.0103
3/27/2021 10:00,124.5,70,0.1,15,88,1,1,20,5.99069645,1.3402
3/27/2021 11:00,124.5,86.72,0.1,15,88,1,1,20,5.99069645,0.6701
3/27/2021 12:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,0
3/27/2021 13:00,124.5,82.5,0.1,15,88,1,1,20,5.99069645,0.6701
3/27/2021 14:00,124.5,86.72,0.1,15,88,1,1,20,5.90746973,0
3/27/2021 15:00,124.5,86.72,0.1,15,88,1,1,20,5.845049685,0.6701
3/27/2021 16:00,124.5,86.72,0.1,15,88,1,1,20,5.78262964,0
3/27/2021 17:00,124.5,121.95,0.1,15,88,1,1,20,5.78262964,0
3/27/2021 18:00,124.5,120.4,0.1,15,88,1,1,20,5.78262964,0
3/27/2021 19:00,124.5,123.82,0.1,15,88,1,1,20,5.78262964,0
3/27/2021 20:00,124.5,123.82,0.1,15,88,1,1,20,5.78262964,0.6701
3/27/2021 21:00,124.5,138.04,0.1,15,88,1,1,20,5.78262964,1.3402
3/27/2021 22:00,124.5,120.4,0.1,15,88,1,1,20,5.745731875,1.3402
3/27/2021 23:00,124.5,106.93,0.1,15,88,1,1,20,5.745731875,0.6701
3/28/2021 0:00,124.5,123.82,0.1,15,88,1,1,20,5.745731875,0
3/28/2021 1:00,124.5,104.62,0.1,15,88,1,1,20,5.745731875,0
3/28/2021 2:00,124.5,104.29,0.1,15,88,1,1,20,5.745731875,0
3/28/2021 3:00,124.5,123.82,0.1,15,88,1,1,20,5.745731875,0.6701
3/28/2021 4:00,124.5,140.45,0.1,15,88,1,1,20,5.745731875,0
3/28/2021 5:00,124.5,165.14,0.1,15,88,1,1,20,5.745731875,0.6701
3/28/2021 6:00,124.5,139.31,0.1,15,88,1,1,20,5.845049685,1.3402
3/28/2021 7:00,124.5,133.09,0.1,15,88,1,1,20,5.90746973,2.0103
3/28/2021 8:00,124.5,124.09,0.1,15,88,1,1,20,5.99069645,2.6804
3/28/2021 9:00,124.5,127.4,0.1,15,88,1,1,20,5.99069645,3.3505
3/28/2021 10:00,124.5,121.08,0.1,15,88,1,1,20,5.99069645,4.0206
3/28/2021 11:00,124.5,123.82,0.1,15,88,1,1,20,5.99069645,4.6907
3/28/2021 12:00,124.5,123.28,0.1,15,88,1,1,20,5.99069645,5.3608
3/28/2021 13:00,124.5,121.08,0.1,15,88,1,1,20,5.99069645,6.0309
3/28/2021 14:00,124.5,124.09,0.1,15,88,1,1,20,5.90746973,6.701
3/28/2021 15:00,124.5,132.71,0.1,15,88,1,1,20,5.845049685,6.958730769
3/28/2021 16:00,124.5,138.04,0.1,15,88,1,1,20,5.78262964,6.288630769
3/28/2021 17:00,124.5,140.45,0.1,15,88,1,1,20,5.78262964,6.288630769
3/28/2021 18:00,124.5,140.45,0.1,15,88,1,1,20,5.78262964,6.958730769
3/28/2021 19:00,124.5,138.04,0.1,15,88,1,1,20,5.78262964,6.958730769
3/28/2021 20:00,124.5,136.12,0.1,15,88,1,1,20,5.78262964,6.958730769
3/28/2021 21:00,124.5,137.7,0.1,15,88,1,1,20,5.78262964,6.958730769
3/28/2021 22:00,124.5,126.73,0.1,15,88,1,1,20,5.745731875,6.958730769
3/28/2021 23:00,124.5,123.28,0.1,15,88,1,1,20,5.745731875,6.958730769
3/29/2021 0:00,124.5,112.71,0.1,15,88,1,1,20,5.55283955,6.958730769
3/29/2021 1:00,124.5,109.17,0.1,15,88,1,1,20,5.55283955,6.958730769
3/29/2021 2:00,124.5,108,0.1,15,88,1,1,20,5.55283955,6.958730769
3/29/2021 3:00,124.5,117.04,0.1,15,88,1,1,20,5.55283955,6.701
3/29/2021 4:00,124.5,126.73,0.1,15,88,1,1,20,5.55283955,6.0309
3/29/2021 5:00,124.5,343.28,0.1,15,88,1,1,20,5.55283955,5.3608
3/29/2021 6:00,124.5,168.35,0.1,15,88,1,1,20,5.648823125,4.6907
3/29/2021 7:00,124.5,124.42,0.1,15,88,1,1,20,5.709147635,4.0206
3/29/2021 8:00,124.5,118.26,0.1,15,88,1,1,20,5.78958032,3.3505
3/29/2021 9:00,124.5,114.86,0.1,15,88,1,1,20,5.78958032,2.6804
3/29/2021 10:00,124.5,124.09,0.1,15,88,1,1,20,5.78958032,2.0103
3/29/2021 11:00,124.5,123.82,0.1,15,88,1,1,20,5.78958032,1.3402
3/29/2021 12:00,124.5,107.6,0.1,15,88,1,1,20,5.78958032,0.6701
3/29/2021 13:00,124.5,123.82,0.1,15,88,1,1,20,5.78958032,0
3/29/2021 14:00,124.5,124.09,0.1,15,88,1,1,20,5.709147635,0
3/29/2021 15:00,124.5,140.45,0.1,15,88,1,1,20,5.648823125,0.6701
3/29/2021 16:00,124.5,129.47,0.1,15,88,1,1,20,5.58849861,0
3/29/2021 17:00,124.5,132.71,0.1,15,88,1,1,20,5.58849861,0
3/29/2021 18:00,124.5,135.72,0.1,15,88,1,1,20,5.58849861,0.6701
3/29/2021 19:00,124.5,133.16,0.1,15,88,1,1,20,5.58849861,1.3402
3/29/2021 20:00,124.5,132.71,0.1,15,88,1,1,20,5.58849861,2.0103
3/29/2021 21:00,124.5,126.06,0.1,15,88,1,1,20,5.58849861,2.6804
3/29/2021 22:00,124.5,124.09,0.1,15,88,1,1,20,5.55283955,3.3505
3/29/2021 23:00,124.5,110.38,0.1,15,88,1,1,20,5.55283955,4.0206
3/30/2021 0:00,124.5,107.6,0.1,15,88,1,1,20,5.53823007,4.6907
3/30/2021 1:00,124.5,101.98,0.1,15,88,1,1,20,5.53823007,5.3608
3/30/2021 2:00,124.5,94.768,0.1,15,88,1,1,20,5.53823007,6.0309
3/30/2021 3:00,124.5,47.4,0.1,15,88,1,1,20,5.53823007,6.0309
3/30/2021 4:00,124.5,123.28,0.1,15,88,1,1,20,5.53823007,5.3608
3/30/2021 5:00,124.5,168.35,0.1,15,88,1,1,20,5.53823007,4.6907
3/30/2021 6:00,124.5,146.95,0.1,15,88,1,1,20,5.63396111,4.0206
3/30/2021 7:00,124.5,140.45,0.1,15,88,1,1,20,5.69412691,3.3505
3/30/2021 8:00,124.5,114.42,0.1,15,88,1,1,20,5.774347975,2.6804
3/30/2021 9:00,124.5,111.63,0.1,15,88,1,1,20,5.774347975,2.0103
3/30/2021 10:00,124.5,109.85,0.1,15,88,1,1,20,5.774347975,1.3402
3/30/2021 11:00,124.5,82.5,0.1,15,88,1,1,20,5.774347975,0.6701
3/30/2021 12:00,124.5,82.5,0.1,15,88,1,1,20,5.774347975,0
3/30/2021 13:00,124.5,70,0.1,15,88,1,1,20,5.774347975,0
3/30/2021 14:00,124.5,70,0.1,15,88,1,1,20,5.69412691,0
3/30/2021 15:00,124.5,70,0.1,15,88,1,1,20,5.63396111,0.6701
3/30/2021 16:00,124.5,70,0.1,15,88,1,1,20,5.573795305,1.3402
3/30/2021 17:00,124.5,70,0.1,15,88,1,1,20,5.573795305,2.0103
3/30/2021 18:00,124.5,82.5,0.1,15,88,1,1,20,5.573795305,2.6804
3/30/2021 19:00,124.5,82.5,0.1,15,88,1,1,20,5.573795305,2.6804
3/30/2021 20:00,124.5,82.5,0.1,15,88,1,1,20,5.573795305,2.0103
3/30/2021 21:00,124.5,47.4,0.1,15,88,1,1,20,5.573795305,1.3402
3/30/2021 22:00,124.5,47.4,0.1,15,88,1,1,20,5.53823007,0.6701
3/30/2021 23:00,124.5,47.4,0.1,15,88,1,1,20,5.53823007,0
3/31/2021 0:00,124.5,89.057,0.1,15,88,1,1,20,5.745731875,0
3/31/2021 1:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0.6701
3/31/2021 2:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0
3/31/2021 3:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0.6701
3/31/2021 4:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0
3/31/2021 5:00,124.5,47.4,0.1,15,88,1,1,20,5.745731875,0
3/31/2021 6:00,124.5,70,0.1,15,88,1,1,20,5.845049685,0
3/31/2021 7:00,124.5,70,0.1,15,88,1,1,20,5.90746973,0.6701
3/31/2021 8:00,124.5,70,0.1,15,88,1,1,20,5.99069645,1.3402
3/31/2021 9:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.0103
3/31/2021 10:00,124.5,70,0.1,15,88,1,1,20,5.99069645,2.6804
3/31/2021 11:00,124.5,70,0.1,15,88,1,1,20,5.99069645,3.3505
3/31/2021 12:00,124.5,70,0.1,15,88,1,1,20,5.99069645,4.0206
3/31/2021 13:00,124.5,70,0.1,15,88,1,1,20,5.99069645,4.6907
3/31/2021 14:00,124.5,70,0.1,15,88,1,1,20,5.90746973,5.3608
3/31/2021 15:00,124.5,70,0.1,15,88,1,1,20,5.845049685,5.618530769
3/31/2021 16:00,124.5,70,0.1,15,88,1,1,20,5.78262964,6.288630769
3/31/2021 17:00,124.5,70,0.1,15,88,1,1,20,5.78262964,6.958730769
3/31/2021 18:00,124.5,121.95,0.1,15,88,1,1,20,5.78262964,6.958730769
3/31/2021 19:00,124.5,94.113,0.1,15,88,1,1,20,5.78262964,6.958730769
3/31/2021 20:00,124.5,93.844,0.1,15,88,1,1,20,5.78262964,6.958730769
3/31/2021 21:00,124.5,91.852,0.1,15,88,1,1,20,5.78262964,6.958730769
3/31/2021 22:00,124.5,20.7,0.1,15,88,1,1,20,5.745731875,6.958730769
3/31/2021 23:00,124.5,20.7,0.1,15,88,1,1,20,5.745731875,6.958730769
4/1/2021 0:00,124.5,13.613,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 1:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 2:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 3:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 4:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 5:00,124.5,70,0.1,15,72.8,1,1,20,5.745731875,6.958730769
4/1/2021 6:00,124.5,70,0.1,15,72.8,1,1,20,5.845049685,6.958730769
4/1/2021 7:00,124.5,70,0.1,15,72.8,1,1,20,5.90746973,6.958730769
4/1/2021 8:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,6.958730769
4/1/2021 9:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,6.701
4/1/2021 10:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,6.0309
4/1/2021 11:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,5.3608
4/1/2021 12:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,4.6907
4/1/2021 13:00,124.5,70,0.1,15,72.8,1,1,20,5.99069645,4.0206
4/1/2021 14:00,124.5,70,0.1,15,72.8,1,1,20,5.90746973,3.3505
4/1/2021 15:00,124.5,70,0.1,15,72.8,1,1,20,5.845049685,2.6804
4/1/2021 16:00,124.5,70,0.1,15,72.8,1,1,20,5.78262964,2.0103
4/1/2021 17:00,124.5,105.66,0.1,15,72.8,1,1,20,5.78262964,1.3402
4/1/2021 18:00,124.5,85.862,0.1,15,72.8,1,1,20,5.78262964,0.6701
4/1/2021 19:00,124.5,81.007,0.1,15,72.8,1,1,20,5.78262964,0
4/1/2021 20:00,124.5,79.375,0.1,15,72.8,1,1,20,5.78262964,0
4/1/2021 21:00,124.5,79.243,0.1,15,72.8,1,1,20,5.78262964,0
4/1/2021 22:00,124.5,61.763,0.1,15,72.8,1,1,20,5.745731875,0.6701
4/1/2021 23:00,124.5,61.763,0.1,15,72.8,1,1,20,5.745731875,0
4/2/2021 0:00,124.5,61.763,0.1,15,72.8,1,1,20,5.745731875,0.6701
4/2/2021 1:00,124.5,61.763,0.1,15,72.8,1,1,20,5.745731875,0
4/2/2021 2:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,0.6701
4/2/2021 3:00,124.5,47.4,0.1,15,72.8,1,1,20,5.745731875,0
