datetime,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
1/1/2021 16:15,0.038353074,0.111640212,0.000654932,0.24048583,0.570743405
1/1/2021 16:30,0.042188381,0.113227513,8.19E-05,0.244534413,0.570743405
1/1/2021 16:45,0.045873284,0.118518519,0,0.242105263,0.576019185
1/1/2021 17:00,0.049407783,0.111111111,0,0.239676113,0.580335731
1/1/2021 17:15,0.053092687,0.103703704,0,0.251012146,0.582733813
1/1/2021 17:30,0.057379207,0.094179894,0,0.24534413,0.583213429
1/1/2021 17:45,0.06001128,0.088888889,0,0.24291498,0.586091127
1/1/2021 18:00,0.062793758,0.086243386,0,0.246963563,0.584652278
1/1/2021 18:15,0.067005076,0.086243386,0,0.242105263,0.584172662
1/1/2021 18:30,0.068659522,0.091005291,0,0.246963563,0.583693046
1/1/2021 18:45,0.070163565,0.106878307,0,0.239676113,0.584652278
1/1/2021 19:00,0.071442,0.099470899,0,0.243724696,0.586570743
1/1/2021 19:15,0.072795638,0.098941799,0,0.238866397,0.585611511
1/1/2021 19:30,0.074976499,0.105291005,0,0.237246964,0.584172662
1/1/2021 19:45,0.076405339,0.108465608,0,0.237246964,0.583693046
1/1/2021 20:00,0.077458169,0.113227513,0,0.255870445,0.580335731
1/1/2021 20:15,0.078059786,0.106878307,0,0.238866397,0.579376499
1/1/2021 20:30,0.079714232,0.086243386,0,0.236437247,0.578417266
1/1/2021 20:45,0.080767061,0.076719577,0,0.23805668,0.577458034
1/1/2021 21:00,0.082271104,0.071428571,0,0.242105263,0.575539568
1/1/2021 21:15,0.083023125,0.08042328,0,0.250202429,0.573141487
1/1/2021 21:30,0.084226358,0.082010582,0,0.254251012,0.570743405
1/1/2021 21:45,0.083399135,0.105820106,0,0.24534413,0.572182254
1/1/2021 22:00,0.085504794,0.122222222,0,0.251821862,0.567865707
1/1/2021 22:15,0.088512878,0.118518519,0,0.248582996,0.567386091
1/1/2021 22:30,0.089565708,0.103703704,0,0.250202429,0.567865707
1/1/2021 22:45,0.089490506,0.101058201,0,0.244534413,0.567386091
1/1/2021 23:00,0.087610453,0.105820106,0,0.252631579,0.564028777
1/1/2021 23:15,0.086256815,0.086243386,0,0.242105263,0.560671463
1/1/2021 23:30,0.086632826,0.065079365,0,0.247773279,0.55971223
1/1/2021 23:45,0.087008836,0.055555556,0,0.248582996,0.561151079
1/2/2021 0:00,0.085956007,0.057142857,0,0.241295547,0.552997602
1/2/2021 0:15,0.084978379,0.060846561,0,0.239676113,0.554436451
1/2/2021 0:30,0.084827975,0.055026455,0,0.241295547,0.553956835
1/2/2021 0:45,0.084527167,0.051851852,0,0.243724696,0.5558753
1/2/2021 1:00,0.083248731,0.051851852,0,0.237246964,0.554436451
1/2/2021 1:15,0.082346306,0.055555556,0,0.233198381,0.552517986
1/2/2021 1:30,0.081819891,0.061904762,0,0.236437247,0.549640288
1/2/2021 1:45,0.079563828,0.06031746,0,0.233198381,0.547721823
1/2/2021 2:00,0.0785862,0.067724868,0,0.239676113,0.55059952
1/2/2021 2:15,0.077909381,0.083068783,0,0.234008097,0.552997602
1/2/2021 2:30,0.07715736,0.07989418,0,0.239676113,0.552517986
1/2/2021 2:45,0.076630946,0.067195767,0,0.236437247,0.553477218
1/2/2021 3:00,0.077006956,0.057671958,0,0.244534413,0.552517986
1/2/2021 3:15,0.07715736,0.052910053,0,0.239676113,0.553956835
1/2/2021 3:30,0.077232563,0.053439153,0,0.24048583,0.554436451
1/2/2021 3:45,0.076931754,0.05026455,0,0.234817814,0.552038369
1/2/2021 4:00,0.076931754,0.046031746,0,0.241295547,0.552038369
1/2/2021 4:15,0.076630946,0.041798942,0,0.24048583,0.552997602
1/2/2021 4:30,0.074750893,0.039153439,0,0.236437247,0.552997602
1/2/2021 4:45,0.07287084,0.040740741,0,0.226720648,0.552038369
1/2/2021 5:00,0.069561948,0.046031746,0,0.225910931,0.552997602
1/2/2021 5:15,0.068358714,0.05026455,0,0.225910931,0.552997602
1/2/2021 5:30,0.067531491,0.055555556,0,0.225910931,0.553477218
1/2/2021 5:45,0.066253055,0.053968254,0,0.225101215,0.552997602
1/2/2021 6:00,0.064974619,0.058201058,0,0.23562753,0.557793765
1/2/2021 6:15,0.063094567,0.064550265,0,0.238866397,0.558273381
1/2/2021 6:30,0.061590525,0.07037037,0,0.233198381,0.555395683
1/2/2021 6:45,0.060387291,0.075132275,0,0.225101215,0.557793765
1/2/2021 7:00,0.059409663,0.082010582,0,0.229959514,0.561630695
1/2/2021 7:15,0.056627186,0.087301587,0,0.232388664,0.564508393
1/2/2021 7:30,0.054897537,0.084126984,0,0.233198381,0.564508393
1/2/2021 7:45,0.053844708,0.075132275,0,0.23805668,0.565467626
1/2/2021 8:00,0.052791878,0.066666667,0.000736799,0.229959514,0.56882494
1/2/2021 8:15,0.05106223,0.06031746,0.001555465,0.241295547,0.569784173
1/2/2021 8:30,0.050084602,0.058201058,0.003520262,0.244534413,0.572661871
1/2/2021 8:45,0.048279752,0.055026455,0.006876791,0.243724696,0.571702638
1/2/2021 9:00,0.046550103,0.050793651,0.011543185,0.23562753,0.573621103
1/2/2021 9:15,0.044745253,0.047619048,0.017110111,0.24534413,0.572661871
1/2/2021 9:30,0.041737169,0.043915344,0.022758903,0.246153846,0.576498801
1/2/2021 9:45,0.038729084,0.041798942,0.029062628,0.24534413,0.580815348
1/2/2021 10:00,0.035871404,0.038624339,0.035530086,0.239676113,0.580335731
1/2/2021 10:15,0.03391615,0.04021164,0.042406877,0.232388664,0.580335731
1/2/2021 10:30,0.031133672,0.037037037,0.04781007,0.232388664,0.579856115
1/2/2021 10:45,0.02962963,0.035978836,0.054523127,0.233198381,0.579376499
1/2/2021 11:00,0.027523971,0.036507937,0.061645518,0.236437247,0.578417266
1/2/2021 11:15,0.025643918,0.035449735,0.066393778,0.23562753,0.577458034
1/2/2021 11:30,0.024365482,0.036507937,0.069995907,0.23562753,0.576978417
1/2/2021 11:45,0.022259823,0.038624339,0.072943103,0.234008097,0.57793765
1/2/2021 12:00,0.020454973,0.03968254,0.075972165,0.233198381,0.573141487
1/2/2021 12:15,0.019778154,0.03968254,0.077855096,0.234008097,0.572182254
1/2/2021 12:30,0.018499718,0.03968254,0.076954564,0.234008097,0.571223022
1/2/2021 12:45,0.017672495,0.039153439,0.074334834,0.231578947,0.570263789
1/2/2021 13:00,0.017070878,0.038095238,0.07015964,0.232388664,0.56882494
1/2/2021 13:15,0.017070878,0.035449735,0.066393778,0.229959514,0.566906475
1/2/2021 13:30,0.017070878,0.033862434,0.060417519,0.229959514,0.566426859
1/2/2021 13:45,0.017898101,0.032804233,0.054523127,0.230769231,0.56882494
1/2/2021 14:00,0.01857492,0.031216931,0.04731887,0.230769231,0.566906475
1/2/2021 14:15,0.020229366,0.028571429,0.040278346,0.230769231,0.570263789
1/2/2021 14:30,0.021583004,0.031216931,0.03282849,0.232388664,0.570263789
1/2/2021 14:45,0.022410227,0.034920635,0.025869832,0.229149798,0.571223022
1/2/2021 15:00,0.02429028,0.04021164,0.019893573,0.225101215,0.567386091
1/2/2021 15:15,0.024967099,0.04973545,0.014081048,0.227530364,0.569304556
1/2/2021 15:30,0.026471141,0.054497354,0.009414654,0.228340081,0.56882494
1/2/2021 15:45,0.027373566,0.059259259,0.00499386,0.228340081,0.570263789
1/2/2021 16:00,0.029479225,0.06031746,0.001719198,0.228340081,0.574580336
1/2/2021 16:15,0.031584884,0.065608466,0.000163733,0.225910931,0.576498801
1/2/2021 16:30,0.033389735,0.071957672,0,0.227530364,0.576978417
1/2/2021 16:45,0.035420192,0.074603175,0,0.225101215,0.580335731
1/2/2021 17:00,0.037225042,0.080952381,0,0.224291498,0.583213429
1/2/2021 17:15,0.038729084,0.09047619,0,0.233198381,0.584652278
1/2/2021 17:30,0.040759541,0.101587302,0,0.228340081,0.586570743
1/2/2021 17:45,0.043466817,0.116931217,0,0.230769231,0.58705036
1/2/2021 18:00,0.046850912,0.131216931,0,0.225910931,0.585611511
1/2/2021 18:15,0.050761421,0.14973545,0,0.226720648,0.585131894
1/2/2021 18:30,0.053619101,0.152380952,0,0.227530364,0.58705036
1/2/2021 18:45,0.056401579,0.148148148,0,0.228340081,0.587529976
1/2/2021 19:00,0.058883249,0.153968254,0,0.229149798,0.588489209
1/2/2021 19:15,0.060612897,0.165608466,0,0.228340081,0.58705036
1/2/2021 19:30,0.06249295,0.178306878,0,0.228340081,0.587529976
1/2/2021 19:45,0.0642978,0.188359788,0,0.225910931,0.584652278
1/2/2021 20:00,0.06572664,0.188359788,0,0.231578947,0.582733813
1/2/2021 20:15,0.067531491,0.183597884,0,0.224291498,0.579856115
1/2/2021 20:30,0.069486746,0.183597884,0,0.225101215,0.579376499
1/2/2021 20:45,0.071592405,0.192063492,0,0.225101215,0.579856115
1/2/2021 21:00,0.073698064,0.193650794,0,0.24291498,0.575539568
1/2/2021 21:15,0.075578116,0.196296296,0,0.226720648,0.574580336
1/2/2021 21:30,0.079112615,0.20952381,0,0.229959514,0.575059952
1/2/2021 21:45,0.081819891,0.212169312,0,0.227530364,0.574100719
1/2/2021 22:00,0.085956007,0.211111111,0,0.241295547,0.570263789
1/2/2021 22:15,0.09001692,0.221693122,0,0.232388664,0.567386091
1/2/2021 22:30,0.092648994,0.235449735,0,0.231578947,0.568345324
1/2/2021 22:45,0.095807483,0.267724868,0,0.228340081,0.568345324
1/2/2021 23:00,0.099341982,0.28994709,0,0.227530364,0.564028777
1/2/2021 23:15,0.102575672,0.305820106,0,0.226720648,0.563069544
1/2/2021 23:30,0.106636586,0.333333333,0,0.225910931,0.561151079
1/2/2021 23:45,0.112051137,0.361375661,0,0.225910931,0.562589928
1/3/2021 0:00,0.116864072,0.377248677,0,0.229959514,0.558273381
1/3/2021 0:15,0.119872156,0.363492063,0,0.236437247,0.557314149
1/3/2021 0:30,0.1249859,0.347619048,0,0.232388664,0.557793765
1/3/2021 0:45,0.128896409,0.36984127,0,0.229959514,0.556834532
1/3/2021 1:00,0.134386163,0.355555556,0,0.232388664,0.554916067
1/3/2021 1:15,0.138597481,0.347089947,0,0.223481781,0.555395683
1/3/2021 1:30,0.142733597,0.362433862,0,0.229959514,0.553956835
1/3/2021 1:45,0.145516074,0.37989418,0,0.224291498,0.557314149
1/3/2021 2:00,0.149877797,0.401058201,0,0.229149798,0.556354916
1/3/2021 2:15,0.154690731,0.433333333,0,0.229959514,0.5558753
1/3/2021 2:30,0.157623613,0.446560847,0,0.224291498,0.554916067
1/3/2021 2:45,0.162662155,0.423280423,0,0.225910931,0.552517986
1/3/2021 3:00,0.164617409,0.437566138,0,0.233198381,0.552038369
1/3/2021 3:15,0.168603121,0.473015873,0,0.225910931,0.552038369
1/3/2021 3:30,0.173190449,0.47989418,0,0.228340081,0.550119904
1/3/2021 3:45,0.175596917,0.489417989,0,0.223481781,0.553956835
1/3/2021 4:00,0.178981011,0.486243386,0,0.23805668,0.554916067
1/3/2021 4:15,0.184696371,0.489417989,0,0.229959514,0.552997602
1/3/2021 4:30,0.188005264,0.496296296,0,0.234008097,0.554916067
1/3/2021 4:45,0.191840572,0.529100529,0,0.230769231,0.552997602
1/3/2021 5:00,0.197931942,0.575661376,0,0.23562753,0.554916067
1/3/2021 5:15,0.207557812,0.601058201,0,0.225910931,0.554436451
1/3/2021 5:30,0.212821959,0.625925926,0,0.234008097,0.555395683
1/3/2021 5:45,0.212671555,0.634920635,0,0.239676113,0.555395683
1/3/2021 6:00,0.218537319,0.644444444,0,0.239676113,0.55971223
1/3/2021 6:15,0.227035157,0.657671958,0,0.234817814,0.560671463
1/3/2021 6:30,0.235683399,0.653968254,0,0.23562753,0.560191847
1/3/2021 6:45,0.24072194,0.661904762,0,0.230769231,0.560191847
1/3/2021 7:00,0.24786614,0.657142857,0,0.234817814,0.566906475
1/3/2021 7:15,0.252077458,0.654497354,0,0.234008097,0.564508393
1/3/2021 7:30,0.254559128,0.643915344,0,0.23562753,0.567865707
1/3/2021 7:45,0.255160745,0.64973545,0,0.236437247,0.567865707
1/3/2021 8:00,0.25501034,0.674074074,0.000900532,0.23805668,0.573621103
1/3/2021 8:15,0.256514382,0.673544974,0.002701596,0.237246964,0.574100719
1/3/2021 8:30,0.259823275,0.666666667,0.001801064,0.229959514,0.573621103
1/3/2021 8:45,0.266591465,0.672486772,0.001555465,0.227530364,0.574100719
1/3/2021 9:00,0.267042677,0.694179894,0.00286533,0.229959514,0.575539568
1/3/2021 9:15,0.2678699,0.700529101,0.00474826,0.230769231,0.572661871
1/3/2021 9:30,0.265162625,0.747089947,0.00736799,0.232388664,0.576019185
1/3/2021 9:45,0.26215454,0.780952381,0.010069587,0.234008097,0.57793765
1/3/2021 10:00,0.262906561,0.796825397,0.013016783,0.226720648,0.57793765
1/3/2021 10:15,0.268095507,0.803174603,0.016291445,0.233198381,0.577458034
1/3/2021 10:30,0.27072758,0.80952381,0.01997544,0.230769231,0.57793765
1/3/2021 10:45,0.275766121,0.804232804,0.023250102,0.228340081,0.576498801
1/3/2021 11:00,0.277270164,0.808994709,0.025869832,0.232388664,0.576019185
1/3/2021 11:15,0.28072946,0.79047619,0.027998363,0.228340081,0.573141487
1/3/2021 11:30,0.280579056,0.774074074,0.02971756,0.232388664,0.574580336
1/3/2021 11:45,0.282759917,0.792063492,0.030618093,0.229149798,0.575059952
1/3/2021 12:00,0.281406279,0.793650794,0.031191158,0.231578947,0.569784173
1/3/2021 12:15,0.28501598,0.770899471,0.031600491,0.228340081,0.570263789
1/3/2021 12:30,0.29035533,0.75978836,0.031682358,0.225101215,0.570263789
1/3/2021 12:45,0.291708968,0.726455026,0.030945559,0.223481781,0.56882494
1/3/2021 13:00,0.294792254,0.710582011,0.029799427,0.227530364,0.569304556
1/3/2021 13:15,0.299153976,0.676190476,0.028080229,0.229149798,0.567386091
1/3/2021 13:30,0.301710848,0.616931217,0.025869832,0.230769231,0.565947242
1/3/2021 13:45,0.304869336,0.608465608,0.023577569,0.230769231,0.565947242
1/3/2021 14:00,0.305395751,0.620634921,0.021039705,0.233198381,0.564508393
1/3/2021 14:15,0.311938334,0.642857143,0.018092509,0.230769231,0.565467626
1/3/2021 14:30,0.317277684,0.652380952,0.015309046,0.227530364,0.565947242
1/3/2021 14:45,0.316976875,0.599470899,0.01285305,0.231578947,0.564508393
1/3/2021 15:00,0.314570408,0.566666667,0.01023332,0.229959514,0.564508393
1/3/2021 15:15,0.314871216,0.541269841,0.007695456,0.229149798,0.566426859
1/3/2021 15:30,0.316224854,0.552380952,0.005157593,0.234817814,0.566426859
1/3/2021 15:45,0.319082534,0.553968254,0.002783463,0.228340081,0.566426859
1/3/2021 16:00,0.322617033,0.553968254,0.001146132,0.225910931,0.569784173
1/3/2021 16:15,0.326001128,0.552910053,0.000327466,0.228340081,0.571702638
1/3/2021 16:30,0.325324309,0.556613757,0,0.234008097,0.572182254
1/3/2021 16:45,0.325173905,0.553439153,0,0.246963563,0.576978417
1/3/2021 17:00,0.324497086,0.552380952,0,0.236437247,0.578896882
1/3/2021 17:15,0.325249107,0.516931217,0,0.23805668,0.579856115
1/3/2021 17:30,0.326301936,0.522222222,0,0.236437247,0.582254197
1/3/2021 17:45,0.328181989,0.522751323,0,0.230769231,0.584172662
1/3/2021 18:00,0.326527543,0.523809524,0,0.230769231,0.585131894
1/3/2021 18:15,0.327279564,0.521164021,0,0.238866397,0.583213429
1/3/2021 18:30,0.323444256,0.504761905,0,0.232388664,0.583213429
1/3/2021 18:45,0.3214138,0.470899471,0,0.228340081,0.58177458
1/3/2021 19:00,0.320436172,0.47037037,0,0.228340081,0.581294964
1/3/2021 19:15,0.322090619,0.471428571,0,0.224291498,0.583213429
1/3/2021 19:30,0.320436172,0.471428571,0,0.220242915,0.579856115
1/3/2021 19:45,0.317277684,0.470899471,0,0.220242915,0.579856115
1/3/2021 20:00,0.316901673,0.471428571,0,0.222672065,0.576019185
1/3/2021 20:15,0.314420004,0.471428571,0,0.222672065,0.576019185
1/3/2021 20:30,0.312765557,0.470899471,0,0.225101215,0.574580336
1/3/2021 20:45,0.306824591,0.46984127,0,0.221052632,0.572182254
1/3/2021 21:00,0.301259635,0.470899471,0,0.224291498,0.567386091
1/3/2021 21:15,0.297725136,0.47037037,0,0.224291498,0.566426859
1/3/2021 21:30,0.292611393,0.47037037,0,0.222672065,0.56498801
1/3/2021 21:45,0.286144012,0.470899471,0,0.221862348,0.567386091
1/3/2021 22:00,0.274487686,0.47037037,0,0.226720648,0.564028777
1/3/2021 22:15,0.275089303,0.46984127,0,0.226720648,0.562589928
1/3/2021 22:30,0.274412484,0.468783069,0,0.221862348,0.564028777
1/3/2021 22:45,0.271253995,0.469312169,0,0.221052632,0.562110312
1/3/2021 23:00,0.270125964,0.46984127,0,0.221862348,0.557793765
1/3/2021 23:15,0.267644294,0.46984127,0,0.221862348,0.560191847
1/3/2021 23:30,0.264861816,0.46984127,0,0.221862348,0.556834532
1/3/2021 23:45,0.260800902,0.47037037,0,0.221052632,0.554436451
1/4/2021 0:00,0.260048881,0.46984127,0,0.237246964,0.552517986
1/4/2021 0:15,0.258620041,0.469312169,0,0.226720648,0.552997602
1/4/2021 0:30,0.260274488,0.469312169,0,0.221862348,0.552997602
1/4/2021 0:45,0.257717616,0.46984127,0,0.220242915,0.552517986
1/4/2021 1:00,0.254559128,0.46984127,0,0.217813765,0.550119904
1/4/2021 1:15,0.25463433,0.46984127,0,0.217004049,0.548201439
1/4/2021 1:30,0.253280692,0.46984127,0,0.216194332,0.548681055
1/4/2021 1:45,0.251551043,0.46984127,0,0.214574899,0.550119904
1/4/2021 2:00,0.251927054,0.46984127,0,0.217813765,0.550119904
1/4/2021 2:15,0.250949427,0.468783069,0,0.225910931,0.55059952
1/4/2021 2:30,0.250648618,0.469312169,0,0.227530364,0.55059952
1/4/2021 2:45,0.249370182,0.46984127,0,0.221052632,0.549640288
1/4/2021 3:00,0.248091747,0.47037037,0,0.222672065,0.548681055
1/4/2021 3:15,0.248166949,0.46984127,0,0.217813765,0.549160671
1/4/2021 3:30,0.246662907,0.47037037,0,0.217004049,0.549640288
1/4/2021 3:45,0.243429216,0.46984127,0,0.221052632,0.547721823
1/4/2021 4:00,0.242752397,0.469312169,0,0.222672065,0.54676259
1/4/2021 4:15,0.243053205,0.470899471,0,0.221862348,0.547721823
1/4/2021 4:30,0.240947547,0.470899471,0,0.222672065,0.545323741
1/4/2021 4:45,0.240270728,0.470899471,0,0.228340081,0.545803357
1/4/2021 5:00,0.238089867,0.468253968,0,0.220242915,0.546282974
1/4/2021 5:15,0.235081782,0.468253968,0,0.221052632,0.547242206
1/4/2021 5:30,0.235081782,0.46984127,0,0.220242915,0.547242206
1/4/2021 5:45,0.235232187,0.468783069,0,0.227530364,0.548201439
1/4/2021 6:00,0.238165069,0.469312169,0,0.226720648,0.549640288
1/4/2021 6:15,0.236886633,0.468783069,0,0.218623482,0.552997602
1/4/2021 6:30,0.234555368,0.468783069,0,0.219433198,0.552038369
1/4/2021 6:45,0.2321489,0.512698413,0,0.225910931,0.554916067
1/4/2021 7:00,0.228238391,0.521693122,0,0.225910931,0.558273381
1/4/2021 7:15,0.224102275,0.561375661,0,0.221052632,0.561630695
1/4/2021 7:30,0.220417372,0.574603175,0,0.219433198,0.562110312
1/4/2021 7:45,0.217710096,0.581481481,0,0.218623482,0.562589928
1/4/2021 8:00,0.211844332,0.641269841,0.000900532,0.219433198,0.56882494
1/4/2021 8:15,0.208836247,0.704761905,0.002947196,0.231578947,0.574580336
1/4/2021 8:30,0.207407407,0.710582011,0.002292264,0.24534413,0.576978417
1/4/2021 8:45,0.206504982,0.711111111,0.002046664,0.252631579,0.57793765
1/4/2021 9:00,0.205226546,0.711640212,0.003110929,0.24048583,0.574100719
1/4/2021 9:15,0.20214326,0.712169312,0.004830127,0.239676113,0.574100719
1/4/2021 9:30,0.198232751,0.711640212,0.006631191,0.244534413,0.576978417
1/4/2021 9:45,0.195224666,0.72010582,0.009087188,0.23805668,0.575059952
1/4/2021 10:00,0.195224666,0.766666667,0.011625051,0.233198381,0.572661871
1/4/2021 10:15,0.193871028,0.777248677,0.013999181,0.231578947,0.570743405
1/4/2021 10:30,0.192818199,0.762962963,0.016455178,0.241295547,0.575539568
1/4/2021 10:45,0.190938146,0.779365079,0.018747442,0.247773279,0.573141487
1/4/2021 11:00,0.192216582,0.776190476,0.020302906,0.244534413,0.571223022
1/4/2021 11:15,0.19394623,0.765079365,0.021858371,0.248582996,0.571223022
1/4/2021 11:30,0.196728708,0.758201058,0.022758903,0.267206478,0.571702638
1/4/2021 11:45,0.195074262,0.760846561,0.023823168,0.270445344,0.571223022
1/4/2021 12:00,0.194623049,0.761375661,0.024559967,0.295546559,0.566906475
1/4/2021 12:15,0.194698252,0.74973545,0.024641834,0.304453441,0.56498801
1/4/2021 12:30,0.197029517,0.753439153,0.024641834,0.302024291,0.566906475
1/4/2021 12:45,0.197931942,0.752910053,0.024232501,0.277732794,0.565947242
1/4/2021 13:00,0.196954315,0.734391534,0.023250102,0.258299595,0.564028777
1/4/2021 13:15,0.197480729,0.724338624,0.022022104,0.280161943,0.562589928
1/4/2021 13:30,0.197706336,0.716931217,0.020794106,0.268016194,0.564028777
1/4/2021 13:45,0.197480729,0.732804233,0.019238641,0.244534413,0.563069544
1/4/2021 14:00,0.197405527,0.745502646,0.01760131,0.281781377,0.55971223
1/4/2021 14:15,0.197179921,0.755026455,0.015390913,0.262348178,0.560191847
1/4/2021 14:30,0.202669675,0.757142857,0.01285305,0.256680162,0.558273381
1/4/2021 14:45,0.202293664,0.773544974,0.010315186,0.243724696,0.558273381
1/4/2021 15:00,0.202444068,0.758730159,0.00785919,0.249392713,0.560671463
1/4/2021 15:15,0.201090431,0.762433862,0.005485059,0.238866397,0.555395683
1/4/2021 15:30,0.201917654,0.767724868,0.003356529,0.238866397,0.5558753
1/4/2021 15:45,0.202519271,0.758730159,0.001637331,0.239676113,0.561630695
1/4/2021 16:00,0.200564016,0.757671958,0.000573066,0.247773279,0.569304556
1/4/2021 16:15,0.201917654,0.761904762,0.000163733,0.276923077,0.570263789
1/4/2021 16:30,0.203196089,0.762433862,0,0.287449393,0.572182254
1/4/2021 16:45,0.206580184,0.766666667,0,0.314979757,0.573621103
1/4/2021 17:00,0.204474525,0.77037037,0,0.293927126,0.574580336
1/4/2021 17:15,0.199511186,0.774603175,0,0.291497976,0.574580336
1/4/2021 17:30,0.203196089,0.775661376,0,0.284210526,0.576498801
1/4/2021 17:45,0.199511186,0.781481481,0,0.27854251,0.580815348
1/4/2021 18:00,0.198307953,0.782539683,0,0.284210526,0.580335731
