datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2
2035-01-01 00:00:00,0.9,1.8,8.506820597,25.86998717,21.67,20.7,24.895
2035-01-01 01:00:00,0.9,1.8,8.50697864,25.83966187,21.67,20.7,24.89671875
2035-01-01 02:00:00,0.9,1.8,8.507136682,25.80933657,21.67,20.7,24.8984375
2035-01-01 03:00:00,0.9,1.8,8.507294725,25.77901126,21.67,20.7,24.90015625
2035-01-01 04:00:00,0.9,1.8,8.507452767,25.74868596,21.67,20.7,24.901875
2035-01-01 05:00:00,0.9,1.8,8.507610809,25.71836065,21.67,20.7,24.90359375
2035-01-01 06:00:00,0.9,1.8,8.507768852,25.68803535,21.67,20.7,24.9053125
2035-01-01 07:00:00,0.9,1.8,8.507926894,25.65771005,21.67,20.7,24.90703125
2035-01-01 08:00:00,0.9,1.8,8.508084937,25.62738474,21.67,20.7,24.90875
2035-01-01 09:00:00,0.9,1.8,8.508242979,25.59705944,21.67,20.7,24.91046875
2035-01-01 10:00:00,0.9,1.8,8.508401022,25.56673414,21.67,20.7,24.9121875
2035-01-01 11:00:00,0.9,1.8,8.508559064,25.53640883,21.67,20.7,24.91390625
2035-01-01 12:00:00,0.9,1.8,8.508717107,25.50608353,21.67,20.7,24.915625
2035-01-01 13:00:00,0.9,1.8,8.508875149,25.47575823,21.67,20.7,24.91734375
2035-01-01 14:00:00,0.9,1.8,8.509033191,25.44543292,21.67,20.7,24.9190625
2035-01-01 15:00:00,0.9,1.8,8.509191234,25.41510762,21.67,20.7,24.92078125
2035-01-01 16:00:00,0.9,1.8,8.509349276,25.38478232,21.67,20.7,24.9225
2035-01-01 17:00:00,0.9,1.8,8.509533659,25.35863981,21.67,20.7,24.92421875
2035-01-01 18:00:00,0.9,1.8,8.509718042,25.33249731,21.67,20.7,24.9259375
2035-01-01 19:00:00,0.9,1.8,8.509902425,25.30635481,21.67,20.7,24.92765625
2035-01-01 20:00:00,0.9,1.8,8.510086808,25.28021231,21.67,20.7,24.929375
2035-01-01 21:00:00,0.9,1.8,8.51027119,25.2540698,21.67,20.7,24.93109375
2035-01-01 22:00:00,0.9,1.8,8.510455573,25.2279273,21.67,20.7,24.9328125
2035-01-01 23:00:00,0.9,1.8,8.510639956,25.2017848,21.67,20.7,24.93453125
2035-01-02 00:00:00,0.9,1.8,8.510824339,25.17564229,21.67,20.7,24.93625
2035-01-02 01:00:00,0.9,1.8,8.511008722,25.14949979,21.67,20.7,24.93796875
2035-01-02 02:00:00,0.9,1.8,8.511193105,25.12335729,21.67,20.7,24.9396875
2035-01-02 03:00:00,0.9,1.8,8.511377487,25.09721478,21.67,20.7,24.94140625
2035-01-02 04:00:00,0.9,1.8,8.51156187,25.07107228,21.67,20.7,24.943125
2035-01-02 05:00:00,0.9,1.8,8.511746253,25.04492978,21.67,20.7,24.94484375
2035-01-02 06:00:00,0.9,1.8,8.511930636,25.01878728,21.67,20.7,24.9465625
2035-01-02 07:00:00,0.9,1.8,8.512115019,24.99264477,21.67,20.7,24.94828125
2035-01-02 08:00:00,0.9,1.8,8.512299402,24.96650227,21.67,20.7,24.95
2035-01-02 09:00:00,0.9,1.8,8.512457444,24.96754797,21.67,20.7,24.95171875
2035-01-02 10:00:00,0.9,1.8,8.512615486,24.96859367,21.67,20.7,24.9534375
2035-01-02 11:00:00,0.9,1.8,8.512773529,24.96963937,21.67,20.7,24.95515625
2035-01-02 12:00:00,0.9,1.8,8.512931571,24.97068507,21.67,20.7,24.956875
2035-01-02 13:00:00,0.9,1.8,8.513089614,24.97173077,21.67,20.7,24.95859375
2035-01-02 14:00:00,0.9,1.8,8.513247656,24.97277647,21.67,20.7,24.9603125
2035-01-02 15:00:00,0.9,1.8,8.513405699,24.97382217,21.67,20.7,24.96203125
2035-01-02 16:00:00,0.9,1.8,8.513563741,24.97486787,21.67,20.7,24.96375
2035-01-02 17:00:00,0.9,1.8,8.513721783,24.97591357,21.67,20.7,24.96546875
2035-01-02 18:00:00,0.9,1.8,8.513879826,24.97695927,21.67,20.7,24.9671875
2035-01-02 19:00:00,0.9,1.8,8.514037868,24.97800497,21.67,20.7,24.96890625
2035-01-02 20:00:00,0.9,1.8,8.514195911,24.97905067,21.67,20.7,24.970625
2035-01-02 21:00:00,0.9,1.8,8.514353953,24.98009637,21.67,20.7,24.97234375
2035-01-02 22:00:00,0.9,1.8,8.514511996,24.98114207,21.67,20.7,24.9740625
2035-01-02 23:00:00,0.9,1.8,8.514670038,24.98218777,21.67,20.7,24.97578125
2035-01-03 00:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.9775
2035-01-03 01:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.97921875
2035-01-03 02:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.9809375
2035-01-03 03:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.98265625
2035-01-03 04:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.984375
2035-01-03 05:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.98609375
2035-01-03 06:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.9878125
2035-01-03 07:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.98953125
2035-01-03 08:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.99125
2035-01-03 09:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.99296875
2035-01-03 10:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.9946875
2035-01-03 11:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.99640625
2035-01-03 12:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.998125
2035-01-03 13:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,24.99984375
2035-01-03 14:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,25.0015625
2035-01-03 15:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,25.00328125
2035-01-03 16:00:00,0.9,1.8,8.51482808,24.98323347,21.67,20.7,25.005
2035-01-03 17:00:00,0.9,1.8,8.514986123,24.9839306,21.67,20.7,25.00671875
2035-01-03 18:00:00,0.9,1.8,8.515144165,24.98462774,21.67,20.7,25.0084375
2035-01-03 19:00:00,0.9,1.8,8.515302208,24.98532487,21.67,20.7,25.01015625
2035-01-03 20:00:00,0.9,1.8,8.51546025,24.98602201,21.67,20.7,25.011875
2035-01-03 21:00:00,0.9,1.8,8.515618293,24.98671914,21.67,20.7,25.01359375
2035-01-03 22:00:00,0.9,1.8,8.515776335,24.98741627,21.67,20.7,25.0153125
2035-01-03 23:00:00,0.9,1.8,8.515934378,24.98811341,21.67,20.7,25.01703125
2035-01-04 00:00:00,0.9,1.8,8.51609242,24.98881054,21.67,20.7,25.01875
2035-01-04 01:00:00,0.9,1.8,8.516250462,24.98950767,21.67,20.7,25.02046875
2035-01-04 02:00:00,0.9,1.8,8.516408505,24.99020481,21.67,20.7,25.0221875
2035-01-04 03:00:00,0.9,1.8,8.516566547,24.99090194,21.67,20.7,25.02390625
2035-01-04 04:00:00,0.9,1.8,8.51672459,24.99159907,21.67,20.7,25.025625
2035-01-04 05:00:00,0.9,1.8,8.516882632,24.99229621,21.67,20.7,25.02734375
2035-01-04 06:00:00,0.9,1.8,8.517040675,24.99299334,21.67,20.7,25.0290625
2035-01-04 07:00:00,0.9,1.8,8.517198717,24.99369047,21.67,20.7,25.03078125
2035-01-04 08:00:00,0.9,1.8,8.517356759,24.99438761,21.67,20.7,25.0325
2035-01-04 09:00:00,0.9,1.8,8.517514802,24.99543331,21.67,20.7,25.03421875
2035-01-04 10:00:00,0.9,1.8,8.517672844,24.99647901,21.67,20.7,25.0359375
2035-01-04 11:00:00,0.9,1.8,8.517830887,24.99752471,21.67,20.7,25.03765625
2035-01-04 12:00:00,0.9,1.8,8.517988929,24.99857041,21.67,20.7,25.039375
2035-01-04 13:00:00,0.9,1.8,8.518146972,24.99961611,21.67,20.7,25.04109375
2035-01-04 14:00:00,0.9,1.8,8.518305014,25.00066181,21.67,20.7,25.0428125
2035-01-04 15:00:00,0.9,1.8,8.518463056,25.00170751,21.67,20.7,25.04453125
2035-01-04 16:00:00,0.9,1.8,8.518621099,25.00275321,21.67,20.7,25.04625
2035-01-04 17:00:00,0.9,1.8,8.518779141,25.00379891,21.67,20.7,25.04796875
2035-01-04 18:00:00,0.9,1.8,8.518937184,25.00484461,21.67,20.7,25.0496875
2035-01-04 19:00:00,0.9,1.8,8.519095226,25.00589031,21.67,20.7,25.05140625
2035-01-04 20:00:00,0.9,1.8,8.519253269,25.00693601,21.67,20.7,25.053125
2035-01-04 21:00:00,0.9,1.8,8.519411311,25.00798171,21.67,20.7,25.05484375
2035-01-04 22:00:00,0.9,1.8,8.519569353,25.00902741,21.67,20.7,25.0565625
2035-01-04 23:00:00,0.9,1.8,8.519727396,25.01007311,21.67,20.7,25.05828125
2035-01-05 00:00:00,0.9,1.8,8.519885438,25.01111881,21.67,20.7,25.06
2035-01-05 01:00:00,0.9,1.8,8.520069821,25.01181594,21.67,20.7,25.039375
2035-01-05 02:00:00,0.9,1.8,8.520254204,25.01251307,21.67,20.7,25.01875
2035-01-05 03:00:00,0.9,1.8,8.520438587,25.01321021,21.67,20.7,24.998125
2035-01-05 04:00:00,0.9,1.8,8.52062297,25.01390734,21.67,20.7,24.9775
2035-01-05 05:00:00,0.9,1.8,8.520807352,25.01460448,21.67,20.7,24.956875
2035-01-05 06:00:00,0.9,1.8,8.520991735,25.01530161,21.67,20.7,24.93625
2035-01-05 07:00:00,0.9,1.8,8.521176118,25.01599874,21.67,20.7,24.915625
2035-01-05 08:00:00,0.9,1.8,8.521360501,25.01669588,21.67,20.7,24.895
2035-01-05 09:00:00,0.9,1.8,8.521544884,25.01739301,21.67,20.7,24.874375
2035-01-05 10:00:00,0.9,1.8,8.521729267,25.01809014,21.67,20.7,24.85375
2035-01-05 11:00:00,0.9,1.8,8.521913649,25.01878728,21.67,20.7,24.833125
2035-01-05 12:00:00,0.9,1.8,8.522098032,25.01948441,21.67,20.7,24.8125
2035-01-05 13:00:00,0.9,1.8,8.522282415,25.02018154,21.67,20.7,24.791875
2035-01-05 14:00:00,0.9,1.8,8.522466798,25.02087868,21.67,20.7,24.77125
2035-01-05 15:00:00,0.9,1.8,8.522651181,25.02157581,21.67,20.7,24.750625
2035-01-05 16:00:00,0.9,1.8,8.522835564,25.02227294,21.67,20.7,24.73
2035-01-05 17:00:00,0.9,1.8,8.522993606,25.02331864,21.67,20.7,24.709375
2035-01-05 18:00:00,0.9,1.8,8.523151648,25.02436434,21.67,20.7,24.68875
2035-01-05 19:00:00,0.9,1.8,8.523309691,25.02541004,21.67,20.7,24.668125
2035-01-05 20:00:00,0.9,1.8,8.523467733,25.02645574,21.67,20.7,24.6475
2035-01-05 21:00:00,0.9,1.8,8.523625776,25.02750144,21.67,20.7,24.626875
2035-01-05 22:00:00,0.9,1.8,8.523783818,25.02854714,21.67,20.7,24.60625
2035-01-05 23:00:00,0.9,1.8,8.523941861,25.02959284,21.67,20.7,24.585625
2035-01-06 00:00:00,0.9,1.8,8.524099903,25.03063854,21.67,20.7,24.565
2035-01-06 01:00:00,0.9,1.8,8.524257946,25.03168424,21.67,20.7,24.544375
2035-01-06 02:00:00,0.9,1.8,8.524415988,25.03272994,21.67,20.7,24.52375
2035-01-06 03:00:00,0.9,1.8,8.52457403,25.03377564,21.67,20.7,24.503125
2035-01-06 04:00:00,0.9,1.8,8.524732073,25.03482134,21.67,20.7,24.4825
2035-01-06 05:00:00,0.9,1.8,8.524890115,25.03586704,21.67,20.7,24.461875
2035-01-06 06:00:00,0.9,1.8,8.525048158,25.03691274,21.67,20.7,24.44125
2035-01-06 07:00:00,0.9,1.8,8.5252062,25.03795844,21.67,20.7,24.420625
2035-01-06 08:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.4
2035-01-06 09:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.379375
2035-01-06 10:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.35875
2035-01-06 11:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.338125
2035-01-06 12:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.3175
2035-01-06 13:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.296875
2035-01-06 14:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.27625
2035-01-06 15:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.255625
2035-01-06 16:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.235
2035-01-06 17:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.214375
2035-01-06 18:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.19375
2035-01-06 19:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.173125
2035-01-06 20:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.1525
2035-01-06 21:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.131875
2035-01-06 22:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.11125
2035-01-06 23:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.090625
2035-01-07 00:00:00,0.9,1.8,8.525364243,25.03900414,21.67,20.7,24.07
2035-01-07 01:00:00,0.9,1.8,8.525495945,25.03970128,21.67,20.7,24.049375
2035-01-07 02:00:00,0.9,1.8,8.525627647,25.04039841,21.67,20.7,24.02875
2035-01-07 03:00:00,0.9,1.8,8.525759349,25.04109554,21.67,20.7,24.008125
2035-01-07 04:00:00,0.9,1.8,8.525891051,25.04179268,21.67,20.7,23.9875
2035-01-07 05:00:00,0.9,1.8,8.526022753,25.04248981,21.67,20.7,23.966875
2035-01-07 06:00:00,0.9,1.8,8.526154455,25.04318694,21.67,20.7,23.94625
2035-01-07 07:00:00,0.9,1.8,8.526286157,25.04388408,21.67,20.7,23.925625
2035-01-07 08:00:00,0.9,1.8,8.526417859,25.04458121,21.67,20.7,23.905
2035-01-07 09:00:00,0.9,1.8,8.526549561,25.04527835,21.67,20.7,23.884375
2035-01-07 10:00:00,0.9,1.8,8.526681263,25.04597548,21.67,20.7,23.86375
2035-01-07 11:00:00,0.9,1.8,8.526812965,25.04667261,21.67,20.7,23.843125
2035-01-07 12:00:00,0.9,1.8,8.526944667,25.04736975,21.67,20.7,23.8225
2035-01-07 13:00:00,0.9,1.8,8.527076369,25.04806688,21.67,20.7,23.801875
2035-01-07 14:00:00,0.9,1.8,8.527208071,25.04876401,21.67,20.7,23.78125
2035-01-07 15:00:00,0.9,1.8,8.527339773,25.04946115,21.67,20.7,23.760625
2035-01-07 16:00:00,0.9,1.8,8.527471475,25.05015828,21.67,20.7,23.74
2035-01-07 17:00:00,0.9,1.8,8.527629517,25.05085541,21.67,20.7,23.719375
2035-01-07 18:00:00,0.9,1.8,8.52778756,25.05155255,21.67,20.7,23.69875
2035-01-07 19:00:00,0.9,1.8,8.527945602,25.05224968,21.67,20.7,23.678125
2035-01-07 20:00:00,0.9,1.8,8.528103645,25.05294681,21.67,20.7,23.6575
2035-01-07 21:00:00,0.9,1.8,8.528261687,25.05364395,21.67,20.7,23.636875
2035-01-07 22:00:00,0.9,1.8,8.52841973,25.05434108,21.67,20.7,23.61625
2035-01-07 23:00:00,0.9,1.8,8.528577772,25.05503821,21.67,20.7,23.595625
2035-01-08 00:00:00,0.9,1.8,8.528735814,25.05573535,21.67,20.7,23.575
2035-01-08 01:00:00,0.9,1.8,8.528893857,25.05643248,21.67,20.7,23.554375
2035-01-08 02:00:00,0.9,1.8,8.529051899,25.05712961,21.67,20.7,23.53375
2035-01-08 03:00:00,0.9,1.8,8.529209942,25.05782675,21.67,20.7,23.513125
2035-01-08 04:00:00,0.9,1.8,8.529367984,25.05852388,21.67,20.7,23.4925
2035-01-08 05:00:00,0.9,1.8,8.529526027,25.05922101,21.67,20.7,23.471875
2035-01-08 06:00:00,0.9,1.8,8.529684069,25.05991815,21.67,20.7,23.45125
2035-01-08 07:00:00,0.9,1.8,8.529842111,25.06061528,21.67,20.7,23.430625
2035-01-08 08:00:00,0.9,1.8,8.530000154,25.06131241,21.67,20.7,23.41
2035-01-08 09:00:00,0.9,1.8,8.530158196,25.06235811,21.67,20.7,23.389375
2035-01-08 10:00:00,0.9,1.8,8.530316239,25.06340381,21.67,20.7,23.36875
2035-01-08 11:00:00,0.9,1.8,8.530474281,25.06444951,21.67,20.7,23.348125
2035-01-08 12:00:00,0.9,1.8,8.530632324,25.06549521,21.67,20.7,23.3275
2035-01-08 13:00:00,0.9,1.8,8.530790366,25.06654091,21.67,20.7,23.306875
2035-01-08 14:00:00,0.9,1.8,8.530948408,25.06758661,21.67,20.7,23.28625
2035-01-08 15:00:00,0.9,1.8,8.531106451,25.06863231,21.67,20.7,23.265625
2035-01-08 16:00:00,0.9,1.8,8.531264493,25.06967801,21.67,20.7,23.245
2035-01-08 17:00:00,0.9,1.8,8.531422536,25.07072371,21.67,20.7,23.224375
2035-01-08 18:00:00,0.9,1.8,8.531580578,25.07176941,21.67,20.7,23.20375
2035-01-08 19:00:00,0.9,1.8,8.531738621,25.07281511,21.67,20.7,23.183125
2035-01-08 20:00:00,0.9,1.8,8.531896663,25.07386082,21.67,20.7,23.1625
2035-01-08 21:00:00,0.9,1.8,8.532054705,25.07490652,21.67,20.7,23.141875
2035-01-08 22:00:00,0.9,1.8,8.532212748,25.07595222,21.67,20.7,23.12125
2035-01-08 23:00:00,0.9,1.8,8.53237079,25.07699792,21.67,20.7,23.100625
2035-01-09 00:00:00,0.9,1.8,8.532528833,25.07804362,21.67,20.7,23.08
2035-01-09 01:00:00,0.9,1.8,8.532686875,25.07874075,21.67,20.7,23.08479167
2035-01-09 02:00:00,0.9,1.8,8.532844918,25.07943788,21.67,20.7,23.08958333
2035-01-09 03:00:00,0.9,1.8,8.53300296,25.08013502,21.67,20.7,23.094375
2035-01-09 04:00:00,0.9,1.8,8.533161002,25.08083215,21.67,20.7,23.09916667
2035-01-09 05:00:00,0.9,1.8,8.533319045,25.08152928,21.67,20.7,23.10395833
2035-01-09 06:00:00,0.9,1.8,8.533477087,25.08222642,21.67,20.7,23.10875
2035-01-09 07:00:00,0.9,1.8,8.53363513,25.08292355,21.67,20.7,23.11354167
2035-01-09 08:00:00,0.9,1.8,8.533793172,25.08362068,21.67,20.7,23.11833333
2035-01-09 09:00:00,0.9,1.8,8.533951215,25.08431782,21.67,20.7,23.123125
2035-01-09 10:00:00,0.9,1.8,8.534109257,25.08501495,21.67,20.7,23.12791667
2035-01-09 11:00:00,0.9,1.8,8.534267299,25.08571208,21.67,20.7,23.13270833
2035-01-09 12:00:00,0.9,1.8,8.534425342,25.08640922,21.67,20.7,23.1375
2035-01-09 13:00:00,0.9,1.8,8.534583384,25.08710635,21.67,20.7,23.14229167
2035-01-09 14:00:00,0.9,1.8,8.534741427,25.08780348,21.67,20.7,23.14708333
2035-01-09 15:00:00,0.9,1.8,8.534899469,25.08850062,21.67,20.7,23.151875
2035-01-09 16:00:00,0.9,1.8,8.535057512,25.08919775,21.67,20.7,23.15666667
2035-01-09 17:00:00,0.9,1.8,8.535057512,25.09024345,21.67,20.7,23.16145833
2035-01-09 18:00:00,0.9,1.8,8.535057512,25.09128915,21.67,20.7,23.16625
2035-01-09 19:00:00,0.9,1.8,8.535057512,25.09233485,21.67,20.7,23.17104167
2035-01-09 20:00:00,0.9,1.8,8.535057512,25.09338055,21.67,20.7,23.17583333
2035-01-09 21:00:00,0.9,1.8,8.535057512,25.09442625,21.67,20.7,23.180625
2035-01-09 22:00:00,0.9,1.8,8.535057512,25.09547195,21.67,20.7,23.18541667
2035-01-09 23:00:00,0.9,1.8,8.535057512,25.09651765,21.67,20.7,23.19020833
2035-01-10 00:00:00,0.9,1.8,8.535057512,25.09756335,21.67,20.7,23.195
2035-01-10 01:00:00,0.9,1.8,8.535057512,25.09860905,21.67,20.7,23.19979167
2035-01-10 02:00:00,0.9,1.8,8.535057512,25.09965475,21.67,20.7,23.20458333
2035-01-10 03:00:00,0.9,1.8,8.535057512,25.10070045,21.67,20.7,23.209375
2035-01-10 04:00:00,0.9,1.8,8.535057512,25.10174615,21.67,20.7,23.21416667
2035-01-10 05:00:00,0.9,1.8,8.535057512,25.10279185,21.67,20.7,23.21895833
2035-01-10 06:00:00,0.9,1.8,8.535057512,25.10383755,21.67,20.7,23.22375
2035-01-10 07:00:00,0.9,1.8,8.535057512,25.10488325,21.67,20.7,23.22854167
2035-01-10 08:00:00,0.9,1.8,8.535057512,25.10592895,21.67,20.7,23.23333333
2035-01-10 09:00:00,0.9,1.8,8.53497849,25.10592895,21.67,20.7,23.238125
2035-01-10 10:00:00,0.9,1.8,8.534899469,25.10592895,21.67,20.7,23.24291667
2035-01-10 11:00:00,0.9,1.8,8.534820448,25.10592895,21.67,20.7,23.24770833
2035-01-10 12:00:00,0.9,1.8,8.534741427,25.10592895,21.67,20.7,23.2525
2035-01-10 13:00:00,0.9,1.8,8.534662406,25.10592895,21.67,20.7,23.25729167
2035-01-10 14:00:00,0.9,1.8,8.534583384,25.10592895,21.67,20.7,23.26208333
2035-01-10 15:00:00,0.9,1.8,8.534504363,25.10592895,21.67,20.7,23.266875
2035-01-10 16:00:00,0.9,1.8,8.534425342,25.10592895,21.67,20.7,23.27166667
2035-01-10 17:00:00,0.9,1.8,8.534346321,25.10592895,21.67,20.7,23.27645833
2035-01-10 18:00:00,0.9,1.8,8.534267299,25.10592895,21.67,20.7,23.28125
2035-01-10 19:00:00,0.9,1.8,8.534188278,25.10592895,21.67,20.7,23.28604167
2035-01-10 20:00:00,0.9,1.8,8.534109257,25.10592895,21.67,20.7,23.29083333
2035-01-10 21:00:00,0.9,1.8,8.534030236,25.10592895,21.67,20.7,23.295625
2035-01-10 22:00:00,0.9,1.8,8.533951215,25.10592895,21.67,20.7,23.30041667
2035-01-10 23:00:00,0.9,1.8,8.533872193,25.10592895,21.67,20.7,23.30520833
2035-01-11 00:00:00,0.9,1.8,8.533793172,25.10592895,21.67,20.7,23.31
2035-01-11 01:00:00,0.9,1.8,8.533608789,25.10662609,21.67,20.7,23.31479167
2035-01-11 02:00:00,0.9,1.8,8.533424406,25.10732322,21.67,20.7,23.31958333
2035-01-11 03:00:00,0.9,1.8,8.533240024,25.10802035,21.67,20.7,23.324375
2035-01-11 04:00:00,0.9,1.8,8.533055641,25.10871749,21.67,20.7,23.32916667
2035-01-11 05:00:00,0.9,1.8,8.532871258,25.10941462,21.67,20.7,23.33395833
2035-01-11 06:00:00,0.9,1.8,8.532686875,25.11011175,21.67,20.7,23.33875
2035-01-11 07:00:00,0.9,1.8,8.532502492,25.11080889,21.67,20.7,23.34354167
2035-01-11 08:00:00,0.9,1.8,8.532318109,25.11150602,21.67,20.7,23.34833333
2035-01-11 09:00:00,0.9,1.8,8.532133727,25.11220315,21.67,20.7,23.353125
2035-01-11 10:00:00,0.9,1.8,8.531949344,25.11290029,21.67,20.7,23.35791667
2035-01-11 11:00:00,0.9,1.8,8.531764961,25.11359742,21.67,20.7,23.36270833
2035-01-11 12:00:00,0.9,1.8,8.531580578,25.11429455,21.67,20.7,23.3675
2035-01-11 13:00:00,0.9,1.8,8.531396195,25.11499169,21.67,20.7,23.37229167
2035-01-11 14:00:00,0.9,1.8,8.531211812,25.11568882,21.67,20.7,23.37708333
2035-01-11 15:00:00,0.9,1.8,8.53102743,25.11638595,21.67,20.7,23.381875
2035-01-11 16:00:00,0.9,1.8,8.530843047,25.11708309,21.67,20.7,23.38666667
2035-01-11 17:00:00,0.9,1.8,8.530711345,25.11812879,21.67,20.7,23.39145833
2035-01-11 18:00:00,0.9,1.8,8.530579643,25.11917449,21.67,20.7,23.39625
2035-01-11 19:00:00,0.9,1.8,8.530447941,25.12022019,21.67,20.7,23.40104167
2035-01-11 20:00:00,0.9,1.8,8.530316239,25.12126589,21.67,20.7,23.40583333
2035-01-11 21:00:00,0.9,1.8,8.530184537,25.12231159,21.67,20.7,23.410625
2035-01-11 22:00:00,0.9,1.8,8.530052835,25.12335729,21.67,20.7,23.41541667
2035-01-11 23:00:00,0.9,1.8,8.529921133,25.12440299,21.67,20.7,23.42020833
2035-01-12 00:00:00,0.9,1.8,8.529789431,25.12544869,21.67,20.7,23.425
2035-01-12 01:00:00,0.9,1.8,8.529657729,25.12649439,21.67,20.7,23.42979167
2035-01-12 02:00:00,0.9,1.8,8.529526027,25.12754009,21.67,20.7,23.43458333
2035-01-12 03:00:00,0.9,1.8,8.529394324,25.12858579,21.67,20.7,23.439375
2035-01-12 04:00:00,0.9,1.8,8.529262622,25.12963149,21.67,20.7,23.44416667
2035-01-12 05:00:00,0.9,1.8,8.52913092,25.13067719,21.67,20.7,23.44895833
2035-01-12 06:00:00,0.9,1.8,8.528999218,25.13172289,21.67,20.7,23.45375
2035-01-12 07:00:00,0.9,1.8,8.528867516,25.13276859,21.67,20.7,23.45854167
2035-01-12 08:00:00,0.9,1.8,8.528735814,25.13381429,21.67,20.7,23.46333333
2035-01-12 09:00:00,0.9,1.8,8.528577772,25.13451142,21.67,20.7,23.468125
2035-01-12 10:00:00,0.9,1.8,8.52841973,25.13520856,21.67,20.7,23.47291667
2035-01-12 11:00:00,0.9,1.8,8.528261687,25.13590569,21.67,20.7,23.47770833
2035-01-12 12:00:00,0.9,1.8,8.528103645,25.13660282,21.67,20.7,23.4825
2035-01-12 13:00:00,0.9,1.8,8.527945602,25.13729996,21.67,20.7,23.48729167
2035-01-12 14:00:00,0.9,1.8,8.52778756,25.13799709,21.67,20.7,23.49208333
2035-01-12 15:00:00,0.9,1.8,8.527629517,25.13869422,21.67,20.7,23.496875
2035-01-12 16:00:00,0.9,1.8,8.527471475,25.13939136,21.67,20.7,23.50166667
2035-01-12 17:00:00,0.9,1.8,8.527313432,25.14008849,21.67,20.7,23.50645833
2035-01-12 18:00:00,0.9,1.8,8.52715539,25.14078562,21.67,20.7,23.51125
2035-01-12 19:00:00,0.9,1.8,8.526997348,25.14148276,21.67,20.7,23.51604167
2035-01-12 20:00:00,0.9,1.8,8.526839305,25.14217989,21.67,20.7,23.52083333
2035-01-12 21:00:00,0.9,1.8,8.526681263,25.14287702,21.67,20.7,23.525625
2035-01-12 22:00:00,0.9,1.8,8.52652322,25.14357416,21.67,20.7,23.53041667
2035-01-12 23:00:00,0.9,1.8,8.526365178,25.14427129,21.67,20.7,23.53520833
2035-01-13 00:00:00,0.9,1.8,8.526207135,25.14496842,21.44,20.7,23.54
2035-01-13 01:00:00,0.9,1.8,8.526207135,25.14461986,21.44,20.7,23.53496528
2035-01-13 02:00:00,0.9,1.8,8.526207135,25.14427129,21.44,20.7,23.52993056
2035-01-13 03:00:00,0.9,1.8,8.526207135,25.14392272,21.44,20.7,23.52489583
2035-01-13 04:00:00,0.9,1.8,8.526207135,25.14357416,21.44,20.7,23.51986111
2035-01-13 05:00:00,0.9,1.8,8.526207135,25.14322559,21.44,20.7,23.51482639
2035-01-13 06:00:00,0.9,1.8,8.526207135,25.14287702,21.44,20.7,23.50979167
2035-01-13 07:00:00,0.9,1.8,8.526207135,25.14252846,21.44,20.7,23.50475694
2035-01-13 08:00:00,0.9,1.8,8.526207135,25.14217989,21.44,20.7,23.49972222
2035-01-13 09:00:00,0.9,1.8,8.526207135,25.14183132,21.44,20.7,23.4946875
2035-01-13 10:00:00,0.9,1.8,8.526207135,25.14148276,21.44,20.7,23.48965278
2035-01-13 11:00:00,0.9,1.8,8.526207135,25.14113419,21.44,20.7,23.48461806
